Date,Value
1998-01-31,6.0219
1998-02-28,6.0827
1998-03-31,6.1638
1998-04-30,6.0422
1998-05-31,6.1841
1998-06-30,6.2247
1998-07-31,6.468
1998-08-31,6.5491
1998-09-30,6.5896
1998-10-31,6.7113
1998-11-30,6.8127
1998-12-31,6.8532
1999-01-31,6.7721
1999-02-28,6.8329
1999-03-31,6.9546
1999-04-30,7.1168
1999-05-31,7.2993
1999-06-30,7.056
1999-07-31,7.0965
1999-08-31,7.1776
1999-09-30,7.1168
1999-10-31,7.0965
1999-11-30,7.1371
1999-12-31,7.0154
2000-01-31,6.914
2000-02-29,6.7721
2000-03-31,6.5896
2000-04-30,6.326
2000-05-31,6.0624
2000-06-30,6.1841
2000-07-31,5.9611
2000-08-31,5.8191
2000-09-30,5.6569
2000-10-31,5.5556
2000-11-30,5.3731
2000-12-31,5.292
2001-01-31,5.4542
2001-02-28,5.5353
2001-03-31,5.5353
2001-04-30,5.6772
2001-05-31,5.5353
2001-06-30,5.6164
2001-07-31,5.738
2001-08-31,5.9205
2001-09-30,5.8597
2001-10-31,5.738
2001-11-30,5.6772
2001-12-31,5.6975
2002-01-31,5.6569
2002-02-28,5.6569
2002-03-31,5.738
2002-04-30,5.7178
2002-05-31,5.9611
2002-06-30,5.6367
2002-07-31,5.5758
2002-08-31,5.4542
2002-09-30,5.5758
2002-10-31,5.8191
2002-11-30,6.0016
2002-12-31,6.0624
2003-01-31,6.2855
2003-02-28,6.2855
2003-03-31,6.1436
2003-04-30,6.103
2003-05-31,5.8597
2003-06-30,5.8394
2003-07-31,5.9205
2003-08-31,6.2044
2003-09-30,6.326
2003-10-31,6.4071
2003-11-30,6.5491
2003-12-31,6.5085
2004-01-31,6.2247
2004-02-29,6.4274
2004-03-31,6.7315
2004-04-30,6.8329
2004-05-31,6.9546
2004-06-30,7.0154
2004-07-31,6.7721
2004-08-31,6.4071
2004-09-30,6.3058
2004-10-31,6.0219
2004-11-30,5.8191
2004-12-31,5.9002
2005-01-31,5.9813
2005-02-28,5.7989
2005-03-31,5.5758
2005-04-30,5.4542
2005-05-31,5.2311
2005-06-30,5.2514
2005-07-31,5.292
2005-08-31,5.3325
2005-09-30,5.3731
2005-10-31,5.4339
2005-11-30,5.4745
2005-12-31,5.3122
2006-01-31,5.2514
2006-02-28,5.2109
2006-03-31,5.2717
2006-04-30,5.1703
2006-05-31,5.15
2006-06-30,5.0487
2006-07-31,5.1298
2006-08-31,5.0487
2006-09-30,4.8662
2006-10-31,4.6634
2006-11-30,4.4809
2006-12-31,4.5215
2007-01-31,4.6026
2007-02-28,4.4809
2007-03-31,4.562
2007-04-30,4.5823
2007-05-31,4.6229
2007-06-30,4.8459
2007-07-31,4.704
2007-08-31,4.7242
2007-09-30,4.7242
2007-10-31,4.6026
2007-11-30,4.5012
2007-12-31,4.2782
2008-01-31,4.3187
2008-02-29,4.3187
2008-03-31,3.8929
2008-04-30,3.8524
2008-05-31,3.7105
2008-06-30,3.4063
2008-07-31,3.4266
2008-08-31,3.2644
2008-09-30,3.3861
2008-10-31,3.528
2008-11-30,3.4874
2008-12-31,3.528
2009-01-31,3.3252
2009-02-28,3.2238
2009-03-31,3.1833
2009-04-30,3.0211
2009-05-31,3.0616
2009-06-30,3.3455
2009-07-31,3.4545
2009-08-31,3.4345
2009-09-30,3.3185
2009-10-31,3.2089
2009-11-30,3.3293
2009-12-31,3.4504
2010-01-31,3.4907
2010-02-28,3.5109
2010-03-31,3.8128
2010-04-30,3.9137
2010-05-31,4.1018
2010-06-30,4.021
2010-07-31,4.1154
2010-08-31,4.1759
2010-09-30,4.2575
2010-10-31,4.3294
2010-11-30,4.2288
2010-12-31,4.2288
2011-01-31,4.1482
2011-02-28,4.2489
2011-03-31,4.1079
2011-04-30,4.2489
2011-05-31,4.2288
2011-06-30,4.1357
2011-07-31,4.2762
2011-08-31,4.4971
2011-09-30,4.3967
2011-10-31,4.4369
2011-11-30,4.5108
2011-12-31,4.4908
2012-01-31,4.571
2012-02-29,4.4453
2012-03-31,4.2851
2012-04-30,4.266
2012-05-31,4.3661
2012-06-30,4.4062
2012-07-31,4.3252
2012-08-31,4.4444
2012-09-30,4.5655
2012-10-31,4.7257
2012-11-30,4.9449
2012-12-31,5.2337
2013-01-31,5.2726
2013-02-28,5.3315
2013-03-31,5.631
2013-04-30,5.5899
2013-05-31,5.6886
2013-06-30,5.8471
2013-07-31,5.907
2013-08-31,5.6875
2013-09-30,5.8636
2013-10-31,5.8425
2013-11-30,5.8014
2013-12-31,5.8401
2014-01-31,5.9797
2014-02-28,5.9327
2014-03-31,5.8121
2014-04-30,5.6131
2014-05-31,5.5699
2014-06-30,5.7291
2014-07-31,5.7092
2014-08-31,5.7291
2014-09-30,5.4904
2014-10-31,5.55
2014-11-30,5.3909
2014-12-31,5.3909
2015-01-31,5.5301
2015-02-28,5.4904
2015-03-31,5.4307
2015-04-30,5.6097
2015-05-31,5.4506
2015-06-30,5.2914
2015-07-31,5.2119
2015-08-31,5.0129
2015-09-30,5.2516
2015-10-31,5.0925
2015-11-30,5.1323
2015-12-31,4.9731
2016-01-31,4.7742
2016-02-29,4.9135
2016-03-31,4.993
2016-04-30,4.9334
2016-05-31,5.0925
2016-06-30,4.8339
2016-07-31,4.7742
2016-08-31,4.814
2016-09-30,4.5952
2016-10-31,4.4957
2016-11-30,4.4758
2016-12-31,4.3565
2017-01-31,4.3167
2017-02-28,4.2172
2017-03-31,4.3167
2017-04-30,4.2968
2017-05-31,4.078
2017-06-30,4.1377
2017-07-31,4.2172
2017-08-31,4.3366
