Date,Value
2010-11-30,2000.0
2010-12-31,2000.0
2011-01-31,2005.0
2011-02-28,2017.0
2011-03-31,2027.0
2011-04-30,2040.0
2011-05-31,2053.0
2011-06-30,2076.0
2011-07-31,2099.0
2011-08-31,2104.0
2011-09-30,2098.0
2011-10-31,2086.0
2011-11-30,2069.0
2011-12-31,2053.0
2012-01-31,2047.0
2012-02-29,2067.0
2012-03-31,2085.0
2012-04-30,2106.0
2012-05-31,2117.0
2012-06-30,2144.0
2012-07-31,2141.0
2012-08-31,2141.0
2012-09-30,2131.0
2012-10-31,2118.0
2012-11-30,2106.0
2012-12-31,2095.0
2013-01-31,2104.0
2013-02-28,2105.0
2013-03-31,2102.0
2013-04-30,2104.0
2013-05-31,2115.0
2013-06-30,2131.0
2013-07-31,2152.0
2013-08-31,2176.0
2013-09-30,2221.0
2013-10-31,2254.0
2013-11-30,2288.0
2013-12-31,2291.0
2014-01-31,2285.0
2014-02-28,2263.0
2014-03-31,2254.0
2014-04-30,2265.0
2014-05-31,2283.0
2014-06-30,2295.0
2014-07-31,2295.0
2014-08-31,2308.0
2014-09-30,2329.0
2014-10-31,2354.0
2014-11-30,2368.0
2014-12-31,2385.0
2015-01-31,2402.0
2015-02-28,2423.0
2015-03-31,2438.0
2015-04-30,2443.0
2015-05-31,2453.0
2015-06-30,2463.0
2015-07-31,2482.0
2015-08-31,2494.0
2015-09-30,2500.0
2015-10-31,2499.0
2015-11-30,2498.0
2015-12-31,2501.0
2016-01-31,2506.0
2016-02-29,2517.0
2016-03-31,2516.0
2016-04-30,2518.0
2016-05-31,2511.0
2016-06-30,2515.0
2016-07-31,2514.0
2016-08-31,2512.0
2016-09-30,2511.0
2016-10-31,2520.0
2016-11-30,2550.0
2016-12-31,2584.0
2017-01-31,2610.0
2017-02-28,2620.0
2017-03-31,2624.0
2017-04-30,2630.0
2017-05-31,2640.0
2017-06-30,2653.0
2017-07-31,2666.0
2017-08-31,2678.0
2017-09-30,2681.0
2017-10-31,2683.0
2017-11-30,2684.0
2017-12-31,2685.0
2018-01-31,2681.0
2018-02-28,2671.0
2018-03-31,2661.0
2018-04-30,2654.0
2018-05-31,2653.0
2018-06-30,2658.0
2018-07-31,2661.0
2018-08-31,2656.0
2018-09-30,2649.0
2018-10-31,2651.0
2018-11-30,2667.0
2018-12-31,2688.0
2019-01-31,2704.0
2019-02-28,2713.0
2019-03-31,2719.0
2019-04-30,2722.0
