Date,Value
1998-01-31,2.4128
1998-02-28,3.4773
1998-03-31,3.69
1998-04-30,1.9346
1998-06-30,1.0204
1998-07-31,2.7143
1998-08-31,3.5243
1998-09-30,1.8727
1999-01-31,1.5152
1999-04-30,0.7043
1999-06-30,0.8692
1999-07-31,1.8119
1999-08-31,3.5243
1999-09-30,2.8917
1999-10-31,1.288
2000-04-30,0.8621
2000-08-31,1.0204
2000-12-31,1.0204
2001-02-28,3.5319
2001-03-31,2.2581
2001-05-31,1.25
2001-07-31,1.3554
2001-08-31,2.4407
2001-09-30,1.5222
2001-10-31,1.568
2001-12-31,4.4791
2002-01-31,2.9167
2002-04-30,1.3334
2002-05-31,2.2847
2002-06-30,1.346
2002-07-31,1.1517
2002-08-31,1.3288
2002-09-30,0.7884
2003-03-31,2.6786
2003-04-30,1.875
2003-05-31,1.4793
2004-01-31,0.8772
2004-02-29,1.701
2004-03-31,1.024
2004-05-31,1.9608
2004-06-30,1.3726
2004-07-31,1.3575
2004-10-31,1.0638
2004-11-30,1.5643
2004-12-31,0.8929
2005-01-31,1.4087
2005-06-30,0.7463
2005-10-31,1.282
2006-03-31,0.8772
2006-09-30,1.25
2006-12-31,1.1905
2007-03-31,0.8197
2007-04-30,3.16
2007-05-31,2.0562
2007-06-30,1.7374
2007-08-31,1.479
2007-10-31,4.5238
2007-11-30,4.5833
2007-12-31,2.4166
2008-02-29,2.0
2008-04-30,2.5231
2008-05-31,2.509
2008-06-30,1.3909
2008-07-31,2.7298
2008-08-31,1.6667
2008-10-31,1.6129
2008-11-30,5.2957
2008-12-31,8.1624
2009-01-31,10.8333
2009-02-28,9.375
2009-03-31,9.375
2009-04-30,9.1169
2009-05-31,8.8485
2009-06-30,6.2034
2009-07-31,7.5962
2009-08-31,4.0769
2009-09-30,1.5
2009-10-31,2.3809
2009-11-30,2.8572
2009-12-31,2.6115
2010-01-31,4.8055
2010-02-28,2.9117
2010-04-30,1.7242
2010-05-31,2.3697
2010-06-30,6.5396
2010-07-31,3.9947
2010-08-31,4.5037
2010-09-30,6.6043
2010-10-31,10.7576
2010-11-30,7.4243
2010-12-31,4.228
2011-01-31,3.5756
2011-02-28,13.9755
2011-03-31,9.0818
2011-04-30,3.6
2011-05-31,3.6586
2011-06-30,4.3182
2011-07-31,2.3442
2011-08-31,3.8788
2011-09-30,8.3939
2011-10-31,8.3674
2011-11-30,5.6381
2011-12-31,4.5622
2012-01-31,4.881
2012-02-29,4.5345
2012-03-31,7.2638
2012-04-30,5.4325
2012-05-31,6.3461
2012-06-30,3.1248
2012-07-31,4.4373
2012-08-31,3.1917
2012-09-30,6.8778
2012-10-31,8.6081
2012-11-30,7.421
2012-12-31,4.0985
2013-01-31,5.7737
2013-02-28,6.8046
2013-03-31,7.8278
2013-04-30,4.8128
2013-05-31,1.8609
2013-07-31,0.7463
2013-08-31,1.3844
2013-09-30,3.762
2013-10-31,2.3175
2013-11-30,2.3975
2013-12-31,2.815
2014-01-31,1.6826
2014-03-31,1.5152
2014-05-31,2.2402
2014-06-30,1.25
2014-07-31,2.5765
2014-08-31,1.4286
2014-10-31,0.9616
2015-01-31,1.282
2015-02-28,2.5641
2015-03-31,1.5513
2015-05-31,1.8519
2015-06-30,2.0316
2015-07-31,1.0703
2015-08-31,1.3317
2015-09-30,2.7386
2015-10-31,1.7059
2015-11-30,2.1034
2015-12-31,2.3106
2016-01-31,3.8295
2016-02-29,3.5139
2016-03-31,4.0478
2016-04-30,2.0446
2016-05-31,1.5597
2016-08-31,1.8519
2016-09-30,3.6219
2016-10-31,2.1835
2017-01-31,3.4483
2017-02-28,2.4138
2017-03-31,2.1708
