Date,Value
2006-02-28,277.0
2006-03-31,279.0
2006-04-30,280.9
2006-05-31,282.7
2006-06-30,284.2
2006-07-31,285.2
2006-08-31,285.8
2006-09-30,285.9
2006-10-31,285.8
2006-11-30,285.6
2006-12-31,285.5
2007-01-31,285.6
2007-02-28,286.0
2007-03-31,287.1
2007-04-30,288.8
2007-05-31,291.4
2007-06-30,294.9
2007-07-31,299.8
2007-08-31,305.9
2007-09-30,312.8
2007-10-31,321.4
2007-11-30,330.4
2007-12-31,340.5
2008-01-31,351.5
2008-02-29,362.9
2008-03-31,374.2
2008-04-30,385.7
2008-05-31,396.7
2008-06-30,407.3
2008-07-31,416.9
2008-08-31,425.2
2008-09-30,430.6
2008-10-31,434.4
2008-11-30,437.2
2008-12-31,438.7
2009-01-31,437.9
2009-02-28,436.5
2009-03-31,433.7
2009-04-30,429.0
2009-05-31,423.4
2009-06-30,418.2
2009-07-31,411.8
2009-08-31,404.1
2009-09-30,396.3
2009-10-31,388.5
2009-11-30,380.5
2009-12-31,372.5
2010-01-31,364.4
2010-02-28,357.2
2010-03-31,350.6
2010-04-30,344.6
2010-05-31,339.3
2010-06-30,334.9
2010-07-31,331.5
2010-08-31,329.1
2010-09-30,327.5
2010-10-31,326.6
2010-11-30,326.0
2010-12-31,325.7
2011-01-31,325.2
2011-02-28,325.0
2011-03-31,324.4
2011-04-30,323.5
2011-05-31,321.6
2011-06-30,319.2
2011-07-31,315.3
2011-08-31,310.8
2011-09-30,305.0
2011-10-31,298.4
2011-11-30,291.2
2011-12-31,284.1
2012-01-31,276.3
2012-02-29,268.6
2012-03-31,260.8
2012-04-30,252.6
2012-05-31,244.6
2012-06-30,236.9
2012-07-31,229.6
2012-08-31,223.2
2012-09-30,217.3
2012-10-31,212.2
2012-11-30,207.1
2012-12-31,202.6
2013-01-31,198.0
2013-02-28,193.5
2013-03-31,189.3
2013-04-30,185.4
2013-05-31,181.5
2013-06-30,177.6
2013-07-31,174.0
2013-08-31,170.4
2013-09-30,167.0
2013-10-31,163.9
2013-11-30,160.7
2013-12-31,157.9
2014-01-31,155.1
2014-02-28,152.3
2014-03-31,150.0
2014-04-30,147.6
2014-05-31,145.3
2014-06-30,143.3
2014-07-31,141.4
2014-08-31,139.7
2014-09-30,138.2
2014-10-31,136.8
2014-11-30,135.3
2014-12-31,134.2
2015-01-31,132.9
2015-02-28,131.6
2015-03-31,130.4
2015-04-30,129.0
2015-05-31,127.4
2015-06-30,125.8
2015-07-31,124.0
2015-08-31,122.1
2015-09-30,120.1
2015-10-31,118.0
2015-11-30,115.7
2015-12-31,113.7
2016-01-31,111.3
2016-02-29,109.0
2016-03-31,106.8
