Date,Value
1996-04-30,122307.6923
1996-05-31,124647.0588
1996-06-30,126875.0
1996-07-31,123100.0
1996-08-31,123725.0
1996-09-30,122600.5
1996-10-31,124450.35
1996-11-30,109900.15
1996-12-31,114650.0
1997-01-31,125500.5
1997-03-31,103461.7692
1997-04-30,92235.2941
1997-05-31,86450.0
1997-07-31,114846.1538
1997-08-31,119117.6471
1997-09-30,115000.0
1997-10-31,116450.5
1997-11-30,123300.85
1997-12-31,130651.0
1998-01-31,123100.5
1998-03-31,123000.0
1998-04-30,140117.6471
1998-05-31,136400.0
1998-06-30,131750.0
1998-07-31,121625.0
1998-08-31,126875.0
1998-09-30,127500.0
1998-10-31,128850.5
1998-12-31,116692.5385
1999-01-31,141235.8824
1999-02-28,140800.35
1999-03-31,128900.65
1999-04-30,127250.35
1999-05-31,128975.65
1999-06-30,126525.85
1999-07-31,122201.0
1999-08-31,130050.5
1999-09-30,133325.65
1999-10-31,135225.35
1999-11-30,132375.15
1999-12-31,132825.0
2000-01-31,138900.0
2000-02-29,130850.0
2000-03-31,132000.0
2000-04-30,119275.0
2000-05-31,126925.5
2000-06-30,138850.85
2000-07-31,134350.5
2000-08-31,124900.65
2000-09-30,125100.35
2000-10-31,134850.15
2000-11-30,142050.0
2000-12-31,154700.0
2001-01-31,159000.0
2001-02-28,162900.5
2001-03-31,150600.35
2001-04-30,153050.65
2001-05-31,146700.35
2001-06-30,143500.15
2001-07-31,148595.5
2001-08-31,148421.85
2001-09-30,148723.65
2001-10-31,153650.5
2001-11-30,154425.35
2001-12-31,164800.15
2002-01-31,163125.0
2002-02-28,164050.5
2002-03-31,165450.85
2002-04-30,159551.0
2002-05-31,162900.5
2002-06-30,164450.65
2002-07-31,180600.35
2002-08-31,223000.15
2002-09-30,245251.0
2002-10-31,222001.2
2002-11-30,230396.15
2002-12-31,226882.0
2003-01-31,224814.65
2003-02-28,211001.7
2003-03-31,218701.0
2003-04-30,220801.3
2003-05-31,235001.7
2003-06-30,245452.0
2003-07-31,247252.0
2003-08-31,243202.0
2003-09-30,238102.0
2003-10-31,250751.0
2003-11-30,255501.3
2003-12-31,261501.7
2004-01-31,263502.0
2004-02-29,257501.0
2004-03-31,254751.3
2004-04-30,278252.2
2004-05-31,299302.85
2004-06-30,318951.5
2004-07-31,329500.45
2004-08-31,316250.0
2004-09-30,309901.5
2004-10-31,334102.55
2004-11-30,352028.0
2004-12-31,359528.0
2005-01-31,357203.0
2005-02-28,358253.0
2005-03-31,379251.5
2005-04-30,359001.95
2005-05-31,358002.55
2005-06-30,382253.5
2005-07-31,410751.85
2005-08-31,425250.6
2005-09-30,434250.0
2005-10-31,481002.5
2005-11-30,469751.75
2005-12-31,476002.75
2006-01-31,501276.4
2006-02-28,503477.6
2006-03-31,491003.4
2006-04-30,496502.0
2006-05-31,493002.6
2006-06-30,461253.4
2006-07-31,472754.0
2006-08-31,518654.5
2006-09-30,525504.85
2006-10-31,477354.5
2006-11-30,462002.15
2006-12-31,474002.6
2007-01-31,487001.4
2007-02-28,462502.6
2007-04-30,484234.7692
2007-05-31,429003.4118
2007-06-30,420353.65
2007-07-31,462754.35
2007-08-31,481152.35
2008-08-31,340003.0
2009-03-31,285002.0
2009-07-31,340003.0
2009-09-30,324618.3846
2009-10-31,264120.0588
2009-11-30,289252.65
2010-01-31,313464.5385
2010-03-31,244617.6154
2010-04-30,248531.4118
2010-05-31,266502.0
2010-06-30,270252.0
2010-07-31,292252.5
2010-08-31,285002.35
2010-09-30,272752.15
2010-11-30,264309.6923
2010-12-31,285002.0
2011-01-31,275652.0
2011-02-28,265227.0
2011-04-30,289309.6923
2011-05-31,305473.1765
2011-06-30,290852.35
2011-07-31,285251.15
2011-08-31,241001.3
2011-09-30,242251.7
2011-11-30,306695.0769
2011-12-31,300003.0
2012-05-31,239002.0
2012-07-31,302846.6154
2012-08-31,291411.7647
2012-11-30,213000.0
2013-10-31,265000.0
2013-11-30,376764.7059
2014-08-31,404500.0
2014-09-30,371852.9412
2014-10-31,367825.0
2015-05-31,451000.0
2015-06-30,476882.3529
2015-07-31,465900.0
2015-08-31,466250.0
2015-09-30,471650.0
2015-10-31,466600.0
2015-12-31,520730.7692
2016-03-31,545000.0
2016-04-30,589117.6471
2016-05-31,588750.0
2016-06-30,558500.0
