Date,Value
2010-09-30,11.333333333333
2010-10-31,15.54054054054
2010-11-30,26.811594202899
2010-12-31,7.7519379844961
2011-01-31,22.222222222222
2011-02-28,17.073170731707
2011-03-31,9.4890510948905
2011-04-30,9.1666666666667
2011-05-31,12.403100775194
2011-06-30,14.285714285714
2011-07-31,18.115942028986
2011-08-31,10.071942446043
2011-09-30,11.594202898551
2011-10-31,17.142857142857
2011-11-30,16.546762589928
2011-12-31,9.8484848484848
2012-01-31,14.615384615385
2012-02-29,15.789473684211
2012-03-31,14.912280701754
2012-04-30,11.764705882353
2012-05-31,11.340206185567
2012-06-30,9.8901098901099
2012-07-31,8.9108910891089
2012-08-31,7.9207920792079
2012-09-30,10.0
2012-10-31,9.375
2012-11-30,12.173913043478
2012-12-31,7.3684210526316
2013-01-31,10.975609756098
2013-02-28,4.9382716049383
2013-03-31,4.1666666666667
2013-04-30,11.111111111111
2013-05-31,10.10101010101
2013-06-30,11.827956989247
2013-07-31,16.470588235294
2013-08-31,11.111111111111
2013-09-30,13.235294117647
2013-10-31,13.846153846154
2013-11-30,13.432835820895
2013-12-31,1.7241379310345
2014-01-31,9.6774193548387
2014-02-28,11.538461538461
2014-03-31,18.181818181818
2014-04-30,14.942528735632
2014-05-31,13.541666666667
2014-06-30,19.587628865979
2014-07-31,15.88785046729
2014-08-31,12.359550561798
2014-09-30,13.40206185567
2014-10-31,13.333333333333
2014-11-30,11.458333333333
2014-12-31,5.6338028169014
2015-01-31,15.492957746479
2015-02-28,12.0
2015-03-31,7.7777777777778
2015-04-30,7.6190476190476
2015-05-31,16.494845360825
2015-06-30,13.592233009709
2015-07-31,11.009174311927
2015-08-31,8.9285714285714
2015-09-30,17.47572815534
2015-10-31,9.4017094017094
2015-11-30,14.414414414414
2015-12-31,10.526315789474
2016-01-31,15.189873417722
2016-02-29,9.6774193548387
2016-03-31,10.752688172043
2016-04-30,6.5934065934066
2016-05-31,13.131313131313
2016-06-30,12.14953271028
2016-07-31,11.320754716981
2016-08-31,19.191919191919
2016-09-30,11.428571428571
2016-10-31,16.949152542373
2016-11-30,15.51724137931
2016-12-31,6.9306930693069
2017-01-31,11.650485436893
2017-02-28,15.625
2017-03-31,18.446601941748
2017-04-30,15.88785046729
2017-05-31,13.207547169811
2017-06-30,19.047619047619
2017-07-31,15.0
2017-08-31,14.736842105263
2017-09-30,15.05376344086
2017-10-31,7.0707070707071
2017-11-30,8.9887640449438
2017-12-31,10.0
2018-01-31,9.4594594594595
2018-02-28,11.267605633803
2018-03-31,9.6385542168675
2018-04-30,6.0240963855422
2018-05-31,8.75
2018-06-30,10.843373493976
2018-07-31,11.111111111111
2018-08-31,12.658227848101
2018-09-30,17.204301075269
2018-10-31,18.269230769231
2018-11-30,18.367346938776
2018-12-31,8.641975308642
2019-01-31,11.392405063291
2019-02-28,12.087912087912
2019-03-31,14.444444444444
2019-04-30,15.957446808511
