Date,Value
2016-12-31,7900.0
2017-01-31,8145.0
2017-02-28,9200.0
2017-03-31,9000.0
2017-04-30,8995.0
2017-05-31,9500.0
2017-06-30,7997.5
2017-07-31,8550.0
2017-08-31,7700.0
2017-09-30,8850.0
2017-10-31,8950.0
2017-11-30,9000.0
2017-12-31,9000.0
2018-01-31,9275.0
2018-02-28,9737.5
2018-03-31,9500.0
2018-04-30,9100.0
2018-05-31,8650.0
2018-06-30,8000.0
2018-07-31,8600.0
2018-08-31,9000.0
2018-09-30,9250.0
2018-10-31,8997.5
2018-11-30,10000.0
2018-12-31,10000.0
2019-01-31,10000.0
2019-02-28,9000.0
2019-03-31,8500.0
