Date,Value
2017-01-31,4500.0
2017-02-28,4950.0
2017-03-31,4995.0
2017-04-30,4990.5
2017-05-31,4970.0
2017-06-30,4997.5
2017-07-31,4995.0
2017-08-31,4950.0
2017-09-30,5000.0
2017-10-31,4995.0
2017-11-30,4750.0
2017-12-31,4772.5
2018-01-31,4872.5
2018-02-28,4983.0
2018-03-31,4870.0
2018-04-30,4870.0
2018-05-31,4835.0
2018-06-30,4870.0
2018-07-31,5200.0
2018-08-31,5460.0
2018-09-30,5097.5
2018-10-31,5000.0
2018-11-30,4997.5
2018-12-31,4995.0
2019-01-31,5295.0
2019-02-28,4997.5
2019-03-31,4723.5
2019-04-30,4830.5
