Date,Value
2013-10-31,4500.0
2013-11-30,4125.0
2013-12-31,4800.0
2014-01-31,4875.0
2014-02-28,4950.0
2014-03-31,4500.0
2014-04-30,4500.0
2014-05-31,4500.0
2014-06-30,4500.0
2014-07-31,4500.0
2014-08-31,4750.0
2014-09-30,4980.0
2014-10-31,4550.0
2014-11-30,4800.0
2014-12-31,4850.0
2015-01-31,4950.0
2015-02-28,5347.5
2015-03-31,5000.0
2015-04-30,4600.0
2015-05-31,4975.0
2015-06-30,5000.0
2015-07-31,4962.5
2015-08-31,4500.0
2015-09-30,4500.0
2015-10-31,4550.0
2015-11-30,4500.0
2015-12-31,4500.0
2016-01-31,4975.0
2016-02-29,4625.0
2016-03-31,4250.0
2016-04-30,4295.0
2016-05-31,4400.0
2016-06-30,4625.0
2016-07-31,3975.0
2016-08-31,4350.0
2016-09-30,4500.0
2016-10-31,4500.0
2016-11-30,4595.0
2016-12-31,4500.0
2017-01-31,4197.5
2017-02-28,4495.0
2017-03-31,4700.0
2017-04-30,4949.0
2017-05-31,4900.0
2017-06-30,4772.5
2017-07-31,4250.0
2017-08-31,4370.0
2017-09-30,4995.0
2017-10-31,4900.0
2017-11-30,4895.0
2017-12-31,4700.0
2018-01-31,4500.0
2018-02-28,4504.5
2018-03-31,4400.0
2018-04-30,4350.0
2018-05-31,4358.5
2018-06-30,4200.0
2018-07-31,4199.5
2018-08-31,4500.0
2018-09-30,4500.0
2018-10-31,5300.0
2018-11-30,5447.5
2018-12-31,4975.0
2019-01-31,4500.0
2019-02-28,4500.0
2019-03-31,4650.0
2019-04-30,4500.0
