Date,Value
2010-11-30,2279.0
2010-12-31,2262.0
2011-01-31,2257.0
2011-02-28,2249.0
2011-03-31,2249.0
2011-04-30,2245.0
2011-05-31,2246.0
2011-06-30,2246.0
2011-07-31,2251.0
2011-08-31,2246.0
2011-09-30,2242.0
2011-10-31,2238.0
2011-11-30,2236.0
2011-12-31,2231.0
2012-01-31,2219.0
2012-02-29,2217.0
2012-03-31,2206.0
2012-04-30,2201.0
2012-05-31,2198.0
2012-06-30,2212.0
2012-07-31,2222.0
2012-08-31,2227.0
2012-09-30,2224.0
2012-10-31,2225.0
2012-11-30,2214.0
2012-12-31,2214.0
2013-01-31,2221.0
2013-02-28,2228.0
2013-03-31,2230.0
2013-04-30,2225.0
2013-05-31,2230.0
2013-06-30,2234.0
2013-07-31,2247.0
2013-08-31,2269.0
2013-09-30,2288.0
2013-10-31,2312.0
2013-11-30,2326.0
2013-12-31,2341.0
2014-01-31,2339.0
2014-02-28,2329.0
2014-03-31,2332.0
2014-04-30,2313.0
2014-05-31,2315.0
2014-06-30,2310.0
2014-07-31,2349.0
2014-08-31,2382.0
2014-09-30,2407.0
2014-10-31,2436.0
2014-11-30,2480.0
2014-12-31,2536.0
2015-01-31,2577.0
2015-02-28,2598.0
2015-03-31,2611.0
2015-04-30,2622.0
2015-05-31,2648.0
2015-06-30,2694.0
2015-07-31,2732.0
2015-08-31,2772.0
2015-09-30,2801.0
2015-10-31,2834.0
2015-11-30,2858.0
2015-12-31,2869.0
2016-01-31,2904.0
2016-02-29,2898.0
2016-03-31,2906.0
2016-04-30,2894.0
2016-05-31,2934.0
2016-06-30,2990.0
2016-07-31,3047.0
2016-08-31,3089.0
2016-09-30,3105.0
2016-10-31,3118.0
2016-11-30,3138.0
2016-12-31,3170.0
2017-01-31,3207.0
2017-02-28,3224.0
2017-03-31,3226.0
2017-04-30,3223.0
2017-05-31,3234.0
2017-06-30,3258.0
2017-07-31,3282.0
2017-08-31,3299.0
2017-09-30,3296.0
2017-10-31,3280.0
2017-11-30,3260.0
2017-12-31,3249.0
2018-01-31,3244.0
2018-02-28,3231.0
2018-03-31,3196.0
2018-04-30,3148.0
2018-05-31,3105.0
2018-06-30,3083.0
2018-07-31,3078.0
2018-08-31,3081.0
2018-09-30,3088.0
2018-10-31,3104.0
2018-11-30,3166.0
2018-12-31,3235.0
2019-01-31,3298.0
2019-02-28,3312.0
2019-03-31,3316.0
2019-04-30,3317.0
