Date,Value
2013-11-30,1396500.0
2013-12-31,1445000.0
2014-01-31,1309500.0
2014-02-28,1400000.0
2014-03-31,1329000.0
2014-04-30,1324500.0
2014-05-31,1326500.0
2014-06-30,1350000.0
2014-07-31,1284000.0
2014-08-31,1287000.0
2014-09-30,1239000.0
2014-10-31,1379000.0
2014-11-30,1337500.0
2014-12-31,1375000.0
2015-01-31,1250000.0
2015-02-28,1169000.0
2015-03-31,1225000.0
2015-04-30,1377000.0
2015-05-31,1599000.0
2015-06-30,1422000.0
2015-07-31,1383500.0
2015-08-31,1597000.0
2015-09-30,1624000.0
2015-10-31,1399000.0
2015-11-30,1349000.0
2015-12-31,1390000.0
2016-01-31,1524000.0
2016-02-29,1550000.0
2016-03-31,1499000.0
2016-04-30,1465000.0
2016-05-31,1399000.0
2016-06-30,1425000.0
2016-07-31,1449000.0
2016-08-31,1475000.0
2016-09-30,1452000.0
2016-10-31,1557500.0
2016-11-30,1499000.0
2016-12-31,1499000.0
2017-01-31,1499000.0
2017-02-28,1499000.0
2017-03-31,1553944.0
2017-04-30,1569000.0
2017-05-31,1574000.0
2017-06-30,1625000.0
2017-07-31,1674500.0
2017-08-31,1600000.0
2017-09-30,1392000.0
2017-10-31,1599000.0
2017-11-30,1844000.0
2017-12-31,1915000.0
2018-01-31,1770000.0
2018-02-28,1537000.0
2018-03-31,1589000.0
2018-04-30,1699000.0
2018-05-31,1699000.0
2018-06-30,1774500.0
2018-07-31,1825000.0
2018-08-31,1799000.0
2018-09-30,1797000.0
2018-10-31,1699000.0
2018-11-30,1649000.0
2018-12-31,1675000.0
2019-01-31,1651000.0
2019-02-28,1799000.0
2019-03-31,1799000.0
2019-04-30,1799500.0
