Date,Value
2006-02-28,222.1
2006-03-31,214.7
2006-04-30,207.9
2006-05-31,202.0
2006-06-30,197.2
2006-07-31,193.8
2006-08-31,191.8
2006-09-30,191.2
2006-10-31,191.8
2006-11-30,193.4
2006-12-31,195.8
2007-01-31,198.9
2007-02-28,202.7
2007-03-31,206.9
2007-04-30,211.3
2007-05-31,215.9
2007-06-30,220.3
2007-07-31,224.5
2007-08-31,228.2
2007-09-30,231.2
2007-10-31,233.8
2007-11-30,235.8
2007-12-31,237.4
2008-01-31,238.5
2008-02-29,239.2
2008-03-31,239.4
2008-04-30,239.2
2008-05-31,238.6
2008-06-30,237.6
2008-07-31,236.4
2008-08-31,234.8
2008-09-30,232.7
2008-10-31,230.4
2008-11-30,228.0
2008-12-31,225.7
2009-01-31,223.2
2009-02-28,221.0
2009-03-31,219.0
2009-04-30,217.1
2009-05-31,215.7
2009-06-30,214.9
2009-07-31,214.5
2009-08-31,214.6
2009-09-30,215.2
2009-10-31,216.4
2009-11-30,217.9
2009-12-31,219.6
2010-01-31,221.5
2010-02-28,223.6
2010-03-31,225.7
2010-04-30,227.8
2010-05-31,229.7
2010-06-30,231.3
2010-07-31,232.6
2010-08-31,233.4
2010-09-30,233.8
2010-10-31,233.8
2010-11-30,233.5
2010-12-31,232.9
2011-01-31,231.9
2011-02-28,230.9
2011-03-31,229.7
2011-04-30,228.3
2011-05-31,226.9
2011-06-30,225.5
2011-07-31,224.1
2011-08-31,222.8
2011-09-30,221.4
2011-10-31,219.9
2011-11-30,218.3
2011-12-31,216.6
2012-01-31,214.6
2012-02-29,212.2
2012-03-31,209.4
2012-04-30,206.1
2012-05-31,202.4
2012-06-30,198.0
2012-07-31,193.2
2012-08-31,187.9
2012-09-30,182.2
2012-10-31,176.3
2012-11-30,170.3
2012-12-31,164.4
2013-01-31,158.6
2013-02-28,153.1
2013-03-31,148.0
2013-04-30,143.2
2013-05-31,139.0
2013-06-30,135.3
2013-07-31,132.2
2013-08-31,129.7
2013-09-30,127.8
2013-10-31,126.4
2013-11-30,125.4
2013-12-31,124.7
2014-01-31,124.2
2014-02-28,123.9
2014-03-31,123.8
2014-04-30,123.6
2014-05-31,123.4
2014-06-30,123.1
2014-07-31,122.7
2014-08-31,122.0
2014-09-30,121.2
2014-10-31,120.1
2014-11-30,119.0
2014-12-31,117.7
2015-01-31,116.4
2015-02-28,114.9
2015-03-31,113.5
2015-04-30,112.1
2015-05-31,110.7
2015-06-30,109.4
2015-07-31,108.2
2015-08-31,107.0
2015-09-30,105.9
2015-10-31,105.0
2015-11-30,104.0
2015-12-31,103.2
2016-01-31,102.3
2016-02-29,101.5
2016-03-31,100.8
