Date,Value
2006-02-28,192.8
2006-03-31,195.7
2006-04-30,198.4
2006-05-31,200.8
2006-06-30,202.7
2006-07-31,203.8
2006-08-31,204.1
2006-09-30,203.6
2006-10-31,202.6
2006-11-30,201.2
2006-12-31,199.7
2007-01-31,198.3
2007-02-28,197.2
2007-03-31,196.5
2007-04-30,196.5
2007-05-31,197.3
2007-06-30,199.1
2007-07-31,202.1
2007-08-31,206.6
2007-09-30,212.2
2007-10-31,219.2
2007-11-30,227.1
2007-12-31,235.9
2008-01-31,245.6
2008-02-29,255.6
2008-03-31,265.8
2008-04-30,276.0
2008-05-31,285.6
2008-06-30,294.4
2008-07-31,301.9
2008-08-31,307.8
2008-09-30,311.4
2008-10-31,313.3
2008-11-30,314.0
2008-12-31,313.5
2009-01-31,311.7
2009-02-28,309.3
2009-03-31,306.3
2009-04-30,302.6
2009-05-31,298.9
2009-06-30,295.6
2009-07-31,292.5
2009-08-31,289.6
2009-09-30,287.2
2009-10-31,285.3
2009-11-30,283.7
2009-12-31,282.5
2010-01-31,281.6
2010-02-28,281.3
2010-03-31,281.3
2010-04-30,281.6
2010-05-31,282.3
2010-06-30,283.3
2010-07-31,284.8
2010-08-31,286.5
2010-09-30,288.5
2010-10-31,290.6
2010-11-30,292.6
2010-12-31,294.4
2011-01-31,295.8
2011-02-28,296.8
2011-03-31,297.2
2011-04-30,296.8
2011-05-31,295.5
2011-06-30,293.2
2011-07-31,289.5
2011-08-31,284.8
2011-09-30,279.0
2011-10-31,272.3
2011-11-30,265.0
2011-12-31,257.5
2012-01-31,249.7
2012-02-29,241.8
2012-03-31,234.1
2012-04-30,226.3
2012-05-31,219.0
2012-06-30,212.0
2012-07-31,205.6
2012-08-31,200.0
2012-09-30,194.8
2012-10-31,190.3
2012-11-30,186.1
2012-12-31,182.3
2013-01-31,178.7
2013-02-28,175.4
2013-03-31,172.3
2013-04-30,169.4
2013-05-31,166.5
2013-06-30,163.8
2013-07-31,161.2
2013-08-31,158.7
2013-09-30,156.2
2013-10-31,153.8
2013-11-30,151.5
2013-12-31,149.4
2014-01-31,147.4
2014-02-28,145.5
2014-03-31,143.8
2014-04-30,142.2
2014-05-31,140.8
2014-06-30,139.6
2014-07-31,138.6
2014-08-31,137.9
2014-09-30,137.3
2014-10-31,136.8
2014-11-30,136.4
2014-12-31,136.1
2015-01-31,135.8
2015-02-28,135.4
2015-03-31,135.0
2015-04-30,134.5
2015-05-31,133.7
2015-06-30,132.8
2015-07-31,131.6
2015-08-31,130.2
2015-09-30,128.6
2015-10-31,126.7
2015-11-30,124.7
2015-12-31,122.7
2016-01-31,120.5
2016-02-29,118.4
2016-03-31,116.2
