Date,Value
1998-01-31,4.917
1998-02-28,4.7929
1998-03-31,4.917
1998-04-30,4.7774
1998-05-31,4.6688
1998-06-30,4.7774
1998-07-31,5.0876
1998-08-31,5.1652
1998-09-30,5.0566
1998-10-31,5.1497
1998-11-30,5.2893
1998-12-31,5.1652
1999-01-31,5.0566
1999-02-28,5.2583
1999-03-31,5.3823
1999-04-30,5.4754
1999-05-31,5.5219
1999-06-30,5.4909
1999-07-31,5.4754
1999-08-31,5.5219
1999-09-30,5.5219
1999-10-31,6.0028
1999-11-30,5.8322
1999-12-31,5.8167
2000-01-31,5.9563
2000-02-29,5.8632
2000-03-31,5.6771
2000-04-30,5.553
2000-05-31,5.4444
2000-06-30,5.7546
2000-07-31,5.584
2000-08-31,5.5375
2000-09-30,5.3668
2000-10-31,4.6843
2000-11-30,4.7309
2000-12-31,4.7774
2001-01-31,4.7309
2001-02-28,4.6999
2001-03-31,4.7154
2001-04-30,4.917
2001-05-31,5.1807
2001-06-30,5.1652
2001-07-31,5.0721
2001-08-31,5.2117
2001-09-30,5.4134
2001-10-31,5.615
2001-11-30,5.584
2001-12-31,5.7391
2002-01-31,5.7236
2002-02-28,5.8167
2002-03-31,5.9407
2002-04-30,5.7236
2002-05-31,5.5375
2002-06-30,5.2272
2002-07-31,5.3823
2002-08-31,5.3513
2002-09-30,5.2272
2002-10-31,5.3048
2002-11-30,5.3823
2002-12-31,5.1962
2003-01-31,5.2738
2003-02-28,5.3203
2003-03-31,5.3048
2003-04-30,5.4599
2003-05-31,5.553
2003-06-30,5.6926
2003-07-31,5.8632
2003-08-31,6.0183
2003-09-30,6.0803
2003-10-31,6.2355
2003-11-30,6.2199
2003-12-31,6.1579
2004-01-31,6.2044
2004-02-29,6.0493
2004-03-31,6.0493
2004-04-30,5.8322
2004-05-31,5.8011
2004-06-30,5.6305
2004-07-31,5.3203
2004-08-31,5.3048
2004-09-30,5.3048
2004-10-31,5.2893
2004-11-30,5.2117
2004-12-31,5.5995
2005-01-31,5.7081
2005-02-28,5.8167
2005-03-31,5.7701
2005-04-30,5.9097
2005-05-31,5.9563
2005-06-30,6.5147
2005-07-31,6.6698
2005-08-31,6.9179
2005-09-30,7.0731
2005-10-31,7.2592
2005-11-30,7.5384
2005-12-31,7.4453
2006-01-31,7.4298
2006-02-28,7.3833
2006-03-31,7.5074
2006-04-30,7.4453
2006-05-31,7.4763
2006-06-30,7.0265
2006-07-31,6.7783
2006-08-31,6.4061
2006-09-30,6.1579
2006-10-31,5.9252
2006-11-30,5.8477
2006-12-31,5.4134
2007-01-31,5.1497
2007-02-28,5.1962
2007-03-31,4.9015
2007-04-30,4.7774
2007-05-31,4.6068
2007-06-30,4.3896
2007-07-31,4.4207
2007-08-31,4.2655
2007-09-30,4.0639
2007-10-31,3.8002
2007-11-30,3.49
2007-12-31,3.3504
2008-01-31,3.2884
2008-02-29,3.1488
2008-03-31,3.0557
2008-04-30,2.8075
2008-05-31,2.823
2008-06-30,2.9006
2008-07-31,3.1022
2008-08-31,3.3504
2008-09-30,3.521
2008-10-31,3.6761
2008-11-30,3.8002
2008-12-31,3.8933
2009-01-31,3.9398
2009-02-28,4.0019
2009-03-31,4.1104
2009-04-30,4.0949
2009-05-31,4.126
2009-06-30,4.2022
2009-07-31,4.0816
2009-08-31,4.2053
2009-09-30,4.1712
2009-10-31,4.3297
2009-11-30,4.3142
2009-12-31,4.4063
2010-01-31,4.3599
2010-02-28,4.4218
2010-03-31,4.4372
2010-04-30,4.6073
2010-05-31,4.7192
2010-06-30,4.6882
2010-07-31,4.6375
2010-08-31,4.6066
2010-09-30,4.4675
2010-10-31,4.2981
2010-11-30,4.4836
2010-12-31,4.3135
2011-01-31,4.4682
2011-02-28,4.5609
2011-03-31,4.6228
2011-04-30,4.5609
2011-05-31,4.5918
2011-06-30,4.4527
2011-07-31,4.4682
2011-08-31,4.53
2011-09-30,4.6228
2011-10-31,4.6846
2011-11-30,4.5835
2011-12-31,4.4596
2012-01-31,4.3822
2012-02-29,4.255
2012-03-31,4.2859
2012-04-30,4.4238
2012-05-31,4.5012
2012-06-30,4.6242
2012-07-31,4.5469
2012-08-31,4.6242
2012-09-30,4.5005
2012-10-31,4.4668
2012-11-30,4.3586
2012-12-31,4.2507
2013-01-31,4.2366
2013-02-28,4.2058
2013-03-31,4.2829
2013-04-30,4.1442
2013-05-31,4.0055
2013-06-30,3.8823
2013-07-31,3.8977
2013-08-31,3.9131
2013-09-30,3.9131
2013-10-31,3.7745
2013-11-30,3.7123
2013-12-31,3.7425
2014-01-31,3.7419
2014-02-28,3.7105
2014-03-31,3.495
2014-04-30,3.572
2014-05-31,3.4334
2014-06-30,3.4329
2014-07-31,3.4483
2014-08-31,3.4175
2014-09-30,3.3713
2014-10-31,3.3713
2014-11-30,3.4175
2014-12-31,3.3867
2015-01-31,3.2789
2015-02-28,3.2174
2015-03-31,3.2174
2015-04-30,3.2943
2015-05-31,3.2482
2015-06-30,3.4175
2015-07-31,3.4945
2015-08-31,3.5714
2015-09-30,3.556
2015-10-31,3.5252
2015-11-30,3.4945
2015-12-31,3.4945
2016-01-31,3.4791
2016-02-29,3.5252
2016-03-31,3.4945
2016-04-30,3.3405
2016-05-31,3.5099
2016-06-30,3.5406
2016-07-31,3.3867
2016-08-31,3.2482
2016-09-30,3.3251
2016-10-31,3.2943
2016-11-30,3.1096
2016-12-31,3.1558
2017-01-31,3.1558
2017-02-28,3.0788
2017-03-31,3.2482
2017-04-30,3.2789
2017-05-31,3.2174
2017-06-30,3.3559
2017-07-31,3.3867
2017-08-31,3.5099
