Date,Value
1998-01-31,4.2988
1998-02-28,4.3806
1998-03-31,4.4624
1998-04-30,4.526
1998-05-31,4.7442
1998-06-30,4.7623
1998-07-31,4.8078
1998-08-31,4.6442
1998-09-30,4.6533
1998-10-31,4.6896
1998-11-30,4.7169
1998-12-31,4.5897
1999-01-31,4.7169
1999-02-28,4.7805
1999-03-31,4.7896
1999-04-30,4.835
1999-05-31,4.6442
1999-06-30,4.726
1999-07-31,4.9441
1999-08-31,5.1077
1999-09-30,5.1259
1999-10-31,5.2349
1999-11-30,5.244
1999-12-31,5.3531
2000-01-31,5.1622
2000-02-29,5.1531
2000-03-31,5.0532
2000-04-30,5.0077
2000-05-31,5.1622
2000-06-30,5.1259
2000-07-31,4.7623
2000-08-31,4.7169
2000-09-30,4.7442
2000-10-31,4.6896
2000-11-30,4.7078
2000-12-31,4.6078
2001-01-31,4.6715
2001-02-28,4.6533
2001-03-31,4.8169
2001-04-30,4.7351
2001-05-31,4.6715
2001-06-30,4.726
2001-07-31,4.826
2001-08-31,4.7805
2001-09-30,4.6805
2001-10-31,4.6442
2001-11-30,4.4715
2001-12-31,4.5987
2002-01-31,4.6896
2002-02-28,4.8987
2002-03-31,4.9441
2002-04-30,5.0895
2002-05-31,5.1622
2002-06-30,4.9895
2002-07-31,5.135
2002-08-31,5.1441
2002-09-30,5.1895
2002-10-31,5.2713
2002-11-30,5.3985
2002-12-31,5.3622
2003-01-31,5.2622
2003-02-28,5.1531
2003-03-31,4.9532
2003-04-30,4.835
2003-05-31,4.7532
2003-06-30,4.7896
2003-07-31,4.6351
2003-08-31,4.7078
2003-09-30,4.7623
2003-10-31,4.6078
2003-11-30,4.4715
2003-12-31,4.6533
2004-01-31,4.726
2004-02-29,4.6351
2004-03-31,4.7351
2004-04-30,4.7805
2004-05-31,4.7351
2004-06-30,4.8623
2004-07-31,4.8078
2004-08-31,4.6805
2004-09-30,4.6442
2004-10-31,4.7078
2004-11-30,4.935
2004-12-31,4.7532
2005-01-31,4.7169
2005-02-28,4.6987
2005-03-31,4.826
2005-04-30,4.626
2005-05-31,4.626
2005-06-30,4.5987
2005-07-31,4.6351
2005-08-31,4.7169
