Date,Value
2010-09-30,18.721278721279
2010-10-31,19.133910726182
2010-11-30,13.903781038375
2010-12-31,11.052944675788
2011-01-31,12.914671682626
2011-02-28,11.461554318697
2011-03-31,16.231650620493
2011-04-30,17.480913529277
2011-05-31,19.715666942306
2011-06-30,22.383059007221
2011-07-31,18.618346545866
2011-08-31,16.658483092736
2011-09-30,20.085047468354
2011-10-31,19.01504344443
2011-11-30,14.521037311458
2011-12-31,10.091198932305
2012-01-31,13.050230923284
2012-02-29,12.479890604891
2012-03-31,13.480786729194
2012-04-30,14.840466664425
2012-05-31,16.268994715941
2012-06-30,16.082392552981
2012-07-31,14.429649672458
2012-08-31,14.582484725051
2012-09-30,16.609809718748
2012-10-31,15.141404512234
2012-11-30,11.943742924323
2012-12-31,7.3365642400495
2013-01-31,11.363511358011
2013-02-28,8.3557227297152
2013-03-31,10.003278227884
2013-04-30,11.248479935144
2013-05-31,13.547611895464
2013-06-30,14.316581306018
2013-07-31,14.696609803498
2013-08-31,14.782842062889
2013-09-30,17.708142726441
2013-10-31,18.182667164737
2013-11-30,13.757882119965
2013-12-31,9.2111118174306
2014-01-31,11.788947439535
2014-02-28,9.2134127232842
2014-03-31,10.670926517572
2014-04-30,12.377236647383
2014-05-31,15.405046480744
2014-06-30,16.234284194933
2014-07-31,16.286949409978
2014-08-31,16.356038445466
2014-09-30,20.688222092927
2014-10-31,19.285352255449
2014-11-30,13.397060921672
2014-12-31,9.0486713128223
2015-01-31,11.31440188044
2015-02-28,6.9508740413183
2015-03-31,9.268208491543
2015-04-30,10.948240542632
2015-05-31,13.467390885627
2015-06-30,15.171735618459
2015-07-31,14.926793557833
2015-08-31,14.922435749016
2015-09-30,17.331525948877
2015-10-31,18.554245563892
2015-11-30,13.756211110614
2015-12-31,9.2191061867147
2016-01-31,10.753138075314
2016-02-29,9.3148714260025
2016-03-31,10.64277671709
2016-04-30,11.240643551579
2016-05-31,12.364178401914
2016-06-30,14.318372323402
2016-07-31,13.36915811757
2016-08-31,14.000526500526
2016-09-30,14.408866995074
2016-10-31,16.285380116959
2016-11-30,13.521876017805
2016-12-31,8.4177342544772
2017-01-31,11.240029006527
2017-02-28,8.623440673049
2017-03-31,9.5706879478068
2017-04-30,10.224308815858
2017-05-31,12.943003288272
2017-06-30,14.202369288323
2017-07-31,13.771390117285
2017-08-31,14.133252020125
2017-09-30,17.189167217113
2017-10-31,17.125667755822
2017-11-30,13.010101010101
2017-12-31,7.3126008508141
2018-01-31,9.3421597021101
2018-02-28,8.0906902709838
2018-03-31,8.4678209735381
2018-04-30,10.659262888562
2018-05-31,13.605257194652
2018-06-30,14.938212305139
2018-07-31,14.807665793465
2018-08-31,15.364545586317
2018-09-30,20.128277683456
2018-10-31,20.909257394012
2018-11-30,16.505711318795
2018-12-31,9.2660003971143
2019-01-31,12.723941368078
2019-02-28,10.388575224178
2019-03-31,10.797031666006
2019-04-30,13.583173610411
