Date,Value
1998-01-31,7.7717
1998-02-28,8.2259
1998-03-31,5.8682
1998-04-30,6.9831
1998-05-31,7.6543
1998-06-30,6.8544
1998-07-31,7.0695
1998-08-31,5.7167
1998-09-30,11.354
1998-10-31,17.2383
1998-11-30,9.9771
1998-12-31,7.9198
1999-01-31,5.0575
1999-02-28,12.6355
1999-03-31,13.3996
1999-04-30,8.7843
1999-05-31,6.5028
1999-06-30,4.1364
1999-07-31,1.8669
1999-11-30,1.5152
2000-04-30,5.0
2000-05-31,3.5
2000-07-31,1.7242
2000-09-30,2.5172
2000-10-31,3.3231
2000-11-30,4.3271
2000-12-31,2.2436
2001-02-28,2.3809
2001-04-30,5.7143
2001-05-31,3.5
2001-06-30,3.5833
2001-11-30,2.3809
2001-12-31,4.6079
2002-01-31,2.7731
2002-02-28,3.3824
2002-03-31,3.2206
2002-04-30,1.7794
2002-05-31,2.0541
2002-08-31,2.7778
2002-10-31,3.3333
2003-01-31,2.3809
2003-03-31,2.987
2003-04-30,4.9243
2003-05-31,5.6468
2003-06-30,2.8421
2003-07-31,5.9619
2003-08-31,6.1207
2003-09-30,4.4922
2003-10-31,3.5065
2003-11-30,1.7033
2004-01-31,2.3809
2004-07-31,2.0833
2005-10-31,3.125
2006-07-31,2.1739
2006-10-31,4.0486
2007-05-31,4.5454
2008-06-30,2.2727
2008-07-31,3.7648
2008-08-31,2.2036
2008-12-31,24.0385
2009-04-30,9.8039
2009-05-31,12.0833
2009-06-30,6.875
2009-07-31,4.0489
2009-08-31,3.6956
2009-09-30,7.7591
2009-12-31,16.6667
2010-01-31,11.3876
2010-03-31,30.6213
2010-04-30,15.4412
2010-06-30,3.663
2010-07-31,4.1394
2010-08-31,4.5106
2010-09-30,4.5783
2010-10-31,5.9124
2010-11-30,6.123
2010-12-31,10.2731
2011-01-31,8.6602
2011-02-28,7.4207
2011-03-31,13.881
2011-04-30,12.3462
2011-05-31,9.0316
2011-06-30,3.3413
2011-07-31,3.7153
2011-09-30,6.3889
2011-10-31,7.4603
2011-11-30,4.1667
2011-12-31,7.3214
2012-01-31,8.5417
2012-02-29,13.8826
2012-03-31,14.1354
2012-04-30,7.2925
2012-05-31,4.5881
2012-06-30,4.4737
2012-07-31,5.2632
2012-08-31,5.965
2012-09-30,8.6784
2012-10-31,9.6508
2012-11-30,5.0
2012-12-31,6.9841
2013-01-31,12.2222
2013-02-28,7.5
2013-03-31,5.8334
2013-06-30,1.8519
2013-07-31,5.6441
2013-08-31,3.5991
2013-09-30,4.8758
2013-10-31,4.7728
2013-11-30,5.294
2013-12-31,2.5239
2014-03-31,5.3476
2014-04-30,5.8134
2014-05-31,5.7058
2014-06-30,2.5395
2014-07-31,3.3816
2015-07-31,2.3809
2015-09-30,2.8882
2015-12-31,5.5556
2016-01-31,3.8889
2016-04-30,3.5715
2016-12-31,5.9172
2017-03-31,4.8077
2017-05-31,4.7836
