Date,Value
2010-01-31,197000.0
2010-02-28,227450.0
2010-03-31,213400.0
2010-04-30,225000.0
2010-05-31,225000.0
2010-06-30,230000.0
2010-07-31,225000.0
2010-08-31,217000.0
2010-09-30,215000.0
2010-10-31,220000.0
2010-11-30,234000.0
2010-12-31,239000.0
2011-01-31,235000.0
2011-02-28,235000.0
2011-03-31,237000.0
2011-04-30,237000.0
2011-05-31,225000.0
2011-06-30,227000.0
2011-07-31,220000.0
2011-08-31,219950.0
2011-09-30,220000.0
2011-10-31,220000.0
2011-11-30,222450.0
2011-12-31,230000.0
2012-01-31,230000.0
2012-02-29,244900.0
2012-03-31,230000.0
2012-04-30,230000.0
2012-05-31,232500.0
2012-06-30,239400.0
2012-07-31,250000.0
2012-08-31,258000.0
2012-09-30,262500.0
2012-10-31,261000.0
2012-11-30,255000.0
2012-12-31,249900.0
2013-01-31,249450.0
2013-02-28,257499.5
2013-03-31,272450.0
2013-04-30,277500.0
2013-05-31,289450.0
2013-06-30,292500.0
2013-07-31,294450.0
2013-08-31,299000.0
2013-09-30,300000.0
2013-10-31,299450.0
2013-11-30,299999.0
2013-12-31,299000.0
2014-01-31,299000.0
2014-02-28,309500.0
2014-03-31,320000.0
2014-04-30,335000.0
2014-05-31,322500.0
2014-06-30,330000.0
2014-07-31,349999.5
2014-08-31,345000.0
2014-09-30,334900.0
2014-10-31,338700.0
2014-11-30,349999.0
2014-12-31,337450.0
2015-01-31,344900.0
2015-02-28,348950.0
2015-03-31,349949.5
2015-04-30,350000.0
2015-05-31,354950.0
2015-06-30,347875.0
2015-07-31,349999.0
2015-08-31,349999.0
2015-09-30,359500.0
2015-10-31,359950.0
2015-11-30,376999.0
2015-12-31,364300.0
2016-01-31,361000.0
2016-02-29,363750.0
2016-03-31,365000.0
2016-04-30,365000.0
2016-05-31,369999.0
2016-06-30,388500.0
2016-07-31,400000.0
2016-08-31,415000.0
2016-09-30,415000.0
2016-10-31,420000.0
2016-11-30,420000.0
2016-12-31,420000.0
2017-01-31,445000.0
2017-02-28,444000.0
2017-03-31,449000.0
2017-04-30,439950.0
2017-05-31,459000.0
2017-06-30,475000.0
2017-07-31,484000.0
2017-08-31,485000.0
2017-09-30,485000.0
2017-10-31,500000.0
2017-11-30,499000.0
2017-12-31,500000.0
2018-01-31,500000.0
2018-02-28,512499.5
2018-03-31,500000.0
2018-04-30,552450.0
2018-05-31,575000.0
2018-06-30,577000.0
2018-07-31,562497.5
2018-08-31,571400.0
2018-09-30,590950.0
2018-10-31,599000.0
2018-11-30,599500.0
2018-12-31,590000.0
2019-01-31,597500.0
2019-02-28,575000.0
2019-03-31,580000.0
2019-04-30,578903.0
