Date,Value
2010-01-31,447.36842105263
2010-02-28,435.53299492386
2010-03-31,435.53299492386
2010-04-30,433.61421319797
2010-05-31,435.00329597891
2010-06-30,434.05797101449
2010-07-31,431.4400339306
2010-08-31,433.21577532963
2010-09-30,427.21641544724
2010-10-31,421.7516722408
2010-11-30,422.75714489867
2010-12-31,418.41103710752
2011-01-31,412.9931160398
2011-02-28,405.88243161898
2011-03-31,414.21028846399
2011-04-30,404.49258247272
2011-05-31,403.97350993378
2011-06-30,402.9459533343
2011-07-31,401.79584459278
2011-08-31,404.14192738068
2011-09-30,401.85758513932
2011-10-31,392.50608921655
2011-11-30,391.29307629517
2011-12-31,385.86511193764
2012-01-31,384.46153846154
2012-02-29,377.90110998991
2012-03-31,377.95944953117
2012-04-30,384.53846153846
2012-05-31,390.13713298023
2012-06-30,387.3786407767
2012-07-31,394.56981664316
2012-08-31,394.67296802307
2012-09-30,410.27397260274
2012-10-31,410.27397260274
2012-11-30,399.25925925926
2012-12-31,414.50202323457
2013-01-31,424.65753424657
2013-02-28,424.65753424657
2013-03-31,425.99352014614
2013-04-30,440.82840236686
2013-05-31,444.39501779359
2013-06-30,472.74031563845
2013-07-31,456.87446626815
2013-08-31,454.4187755342
2013-09-30,460.09975062344
2013-10-31,459.91178555338
2013-11-30,460.09975062344
2013-12-31,460.4707597017
2014-01-31,472.27926078029
2014-02-28,473.68421052632
2014-03-31,480.24832110737
2014-04-30,472.92457948996
2014-05-31,474.02996374572
2014-06-30,475.30805451882
2014-07-31,480.41237113402
2014-08-31,479.30413917217
2014-09-30,474.11003236246
2014-10-31,484.95382739177
2014-11-30,495.46683492203
2014-12-31,497.17057396928
2015-01-31,496.71339896125
2015-02-28,487.21804511278
2015-03-31,499.09090909091
2015-04-30,502.72428145065
2015-05-31,507.90396559109
2015-06-30,513.42822636301
2015-07-31,506.5334358186
2015-08-31,516.17250673854
2015-09-30,516.66666666667
2015-10-31,524.82960077897
2015-11-30,525.69659442725
2015-12-31,547.78933680104
2016-01-31,551.30527316775
2016-02-29,557.72230889236
2016-03-31,547.57354749265
2016-04-30,556.60377358491
2016-05-31,562.18088770701
2016-06-30,547.55614266843
2016-07-31,570.61955575782
2016-08-31,583.56676003735
2016-09-30,561.66868198307
2016-10-31,558.7044534413
2016-11-30,576.11438183347
2016-12-31,592.88505747126
2017-01-31,582.10784313726
2017-02-28,591.54978354978
2017-03-31,607.37419033383
2017-04-30,592.21556886227
2017-05-31,603.35570469799
2017-06-30,599.79038379613
2017-07-31,600.80130012109
2017-08-31,606.42857142857
2017-09-30,599.33333333333
2017-10-31,602.38138182514
2017-11-30,610.05753652812
2017-12-31,627.75157232704
2018-01-31,635.77624311228
2018-02-28,624.75772467985
2018-03-31,643.74403056352
2018-04-30,640.97304040474
2018-05-31,645.50604027601
2018-06-30,642.65616207091
2018-07-31,643.2526756631
2018-08-31,643.64640883978
2018-09-30,651.99107763192
2018-10-31,659.22072423407
2018-11-30,644.99898041876
2018-12-31,650.97755249819
2019-01-31,643.4827193714
2019-02-28,662.99811061491
2019-03-31,666.10722610723
2019-04-30,673.24251738033
