Date,Value
1998-01-31,3.5714
1998-02-28,3.6139
1998-03-31,3.5289
1998-04-30,3.784
1998-05-31,4.0391
1998-06-30,4.2092
1998-07-31,4.2942
1998-08-31,4.2092
1998-09-30,4.3367
1998-10-31,4.2942
1998-11-30,4.2517
1998-12-31,4.2942
1999-01-31,3.9116
1999-02-28,4.0391
1999-03-31,4.2092
1999-04-30,3.9116
1999-05-31,4.0391
1999-06-30,4.0816
1999-07-31,4.2942
1999-08-31,4.4218
1999-09-30,4.2517
1999-10-31,4.0391
1999-11-30,4.2092
1999-12-31,4.1667
2000-01-31,4.0391
2000-02-29,3.869
2000-03-31,3.9541
2000-04-30,4.1241
2000-05-31,4.3793
2000-06-30,4.4218
2000-07-31,4.2092
2000-08-31,4.1241
2000-09-30,3.9966
2000-10-31,4.6344
2000-11-30,5.5697
2000-12-31,6.3776
2001-01-31,6.4626
2001-02-28,6.9303
2001-03-31,7.0153
2001-04-30,7.398
2001-05-31,7.0153
2001-06-30,7.2704
2001-07-31,7.483
2001-08-31,7.8231
2001-09-30,8.0782
2001-10-31,7.7381
2001-11-30,6.6752
2001-12-31,5.8248
2002-01-31,5.8673
2002-02-28,5.5272
2002-03-31,5.3997
2002-04-30,5.1446
2002-05-31,4.9745
2002-06-30,4.5918
2002-07-31,4.3793
2002-08-31,4.0391
2002-09-30,3.8265
2002-10-31,3.2738
2002-11-30,3.4864
2002-12-31,3.699
2003-01-31,3.5289
2003-02-28,3.5289
2003-03-31,3.4439
2003-04-30,3.4439
2003-05-31,3.5289
2003-06-30,3.869
2003-07-31,4.2517
2003-08-31,4.3793
2003-09-30,4.3367
2003-10-31,4.5493
2003-11-30,4.3793
2003-12-31,4.2517
2004-01-31,4.3367
2004-02-29,4.3793
2004-03-31,4.4218
2004-04-30,4.4218
2004-05-31,4.3793
2004-06-30,4.2942
2004-07-31,4.2942
2004-08-31,4.0391
2004-09-30,4.2092
2004-10-31,4.2942
2004-11-30,4.1667
2004-12-31,3.9966
2005-01-31,4.0391
2005-02-28,4.0816
2005-03-31,4.2942
2005-04-30,4.1667
2005-05-31,4.3367
2005-06-30,4.2092
2005-07-31,4.1241
2005-08-31,4.1241
2005-09-30,4.2517
2005-10-31,4.0391
2005-11-30,4.3367
2005-12-31,4.2517
2006-01-31,4.1667
2006-02-28,3.9541
2006-03-31,3.784
2006-04-30,3.9116
2006-05-31,3.8265
2006-06-30,3.7415
2006-07-31,3.9541
2006-08-31,4.1241
2006-09-30,3.7415
2006-10-31,3.784
2006-11-30,3.699
2006-12-31,3.6565
2007-01-31,3.7415
2007-02-28,3.784
2007-03-31,3.6565
2007-04-30,3.6139
2007-05-31,3.4439
2007-06-30,3.3588
2007-07-31,2.9762
2007-08-31,2.6361
2007-09-30,2.7636
2007-10-31,2.6361
2007-11-30,2.5085
2007-12-31,2.6786
2008-01-31,2.6361
2008-02-29,2.6786
2008-03-31,2.551
2008-04-30,2.3384
2008-05-31,2.2959
2008-06-30,2.3384
2008-07-31,2.8912
2008-08-31,3.3163
2008-09-30,3.6139
2008-10-31,3.9116
2008-11-30,3.869
2008-12-31,3.9116
2009-01-31,3.9541
2009-02-28,3.9966
2009-03-31,4.0816
2009-04-30,4.0816
2009-05-31,4.2517
2009-06-30,4.3331
2009-07-31,4.2056
2009-08-31,3.7808
2009-09-30,3.4834
2009-10-31,3.2898
2009-11-30,3.2898
2009-12-31,3.2054
2010-01-31,3.1632
2010-02-28,3.0802
2010-03-31,2.9114
2010-04-30,2.9536
2010-05-31,3.038
2010-06-30,2.9958
2010-07-31,2.868
2010-08-31,2.868
2010-09-30,2.7836
2010-10-31,2.8535
2010-11-30,2.8535
2010-12-31,2.7627
2011-01-31,2.6789
2011-02-28,2.6371
2011-03-31,2.8045
2011-04-30,3.0138
2011-05-31,3.0557
2011-06-30,3.057
2011-07-31,3.1826
2011-08-31,3.1826
2011-09-30,3.3905
2011-10-31,3.1812
2011-11-30,3.4656
2011-12-31,3.5491
2012-01-31,3.6326
2012-02-29,3.8557
2012-03-31,4.0216
2012-04-30,3.7387
2012-05-31,3.652
2012-06-30,3.611
2012-07-31,3.69
2012-08-31,3.731
2012-09-30,3.649
2012-10-31,3.772
2012-11-30,3.6885
2012-12-31,3.6977
2013-01-31,4.2007
2013-02-28,4.0375
2013-03-31,3.5481
2013-04-30,3.5073
2013-05-31,3.385
2013-06-30,3.0995
2013-07-31,2.9364
2013-08-31,2.814
2013-09-30,3.0179
2013-10-31,2.8956
2013-11-30,3.0179
2013-12-31,2.8944
2014-01-31,2.8129
2014-02-28,2.6884
2014-03-31,2.8513
2014-04-30,2.6884
2014-05-31,2.6884
2014-06-30,2.8921
2014-07-31,2.8106
2014-08-31,2.6069
2014-09-30,2.4033
2014-10-31,2.4033
2014-11-30,2.1996
2014-12-31,2.1996
2015-01-31,2.1996
2015-02-28,2.2811
2015-03-31,2.2811
2015-04-30,2.3625
2015-05-31,2.444
2015-06-30,2.3625
2015-07-31,2.444
2015-08-31,2.4847
2015-09-30,2.5255
2015-10-31,2.444
2015-11-30,2.4847
2015-12-31,2.444
2016-01-31,2.5255
2016-02-29,2.6884
2016-03-31,2.6477
2016-04-30,2.8106
2016-05-31,2.7699
2016-06-30,2.9328
2016-07-31,2.9328
2016-08-31,2.8921
2016-09-30,2.8921
2016-10-31,2.7699
2016-11-30,2.8921
2016-12-31,2.9328
2017-01-31,2.9328
2017-02-28,2.8921
2017-03-31,2.9735
2017-04-30,2.8106
2017-05-31,2.8921
2017-06-30,2.7291
2017-07-31,2.5662
2017-08-31,2.7699
