Date,Value
1998-01-31,6.3235
1998-02-28,6.9118
1998-03-31,6.7647
1998-04-30,7.0588
1998-05-31,6.9118
1998-06-30,6.4706
1998-07-31,6.4706
1998-08-31,7.2059
1998-09-30,7.3529
1998-10-31,7.5
1998-11-30,7.0588
1998-12-31,7.2059
1999-01-31,7.2059
1999-02-28,7.0588
1999-03-31,6.9118
1999-04-30,7.6471
1999-05-31,7.5
1999-06-30,8.2353
1999-07-31,8.6765
1999-08-31,7.9412
1999-09-30,8.0882
1999-10-31,8.2353
1999-11-30,8.3824
1999-12-31,8.3824
2000-01-31,8.3824
2000-02-29,8.6765
2000-03-31,8.9706
2000-04-30,7.9412
2000-05-31,8.2353
2000-06-30,8.0882
2000-07-31,7.9412
2000-08-31,8.9706
2000-09-30,9.1176
2000-10-31,10.0
2000-11-30,10.4412
2000-12-31,10.0
2001-01-31,9.8529
2001-02-28,9.7059
2001-03-31,10.1471
2001-04-30,10.1471
2001-05-31,9.8529
2001-06-30,9.1176
2001-07-31,8.8235
2001-08-31,8.6765
2001-09-30,8.8235
2001-10-31,7.7941
2001-11-30,7.6471
2001-12-31,7.7941
2002-01-31,8.3824
2002-02-28,8.5294
2002-03-31,8.5294
2002-04-30,8.8235
2002-05-31,10.4412
2002-06-30,10.7353
2002-07-31,11.4706
2002-08-31,11.1765
2002-09-30,11.1765
2002-10-31,11.3235
2002-11-30,12.0588
2002-12-31,12.0588
2003-01-31,11.3235
2003-02-28,11.3235
2003-03-31,11.1765
2003-04-30,11.1765
2003-05-31,10.7353
2003-06-30,10.7353
2003-07-31,10.7353
2003-08-31,10.8824
2003-09-30,10.5882
2003-10-31,11.0294
2003-11-30,10.4412
2003-12-31,10.2941
2004-01-31,11.3235
2004-02-29,12.0588
2004-03-31,12.7941
2004-04-30,12.5
2004-05-31,12.2059
2004-06-30,12.0588
2004-07-31,11.9118
2004-08-31,11.7647
2004-09-30,11.3235
2004-10-31,11.7647
2004-11-30,11.7647
2004-12-31,12.2059
2005-01-31,11.1765
2005-02-28,10.8824
2005-03-31,10.7353
2005-04-30,10.8824
2005-05-31,10.2941
2005-06-30,11.4706
2005-07-31,11.1765
2005-08-31,11.7647
2005-09-30,12.5
2005-10-31,11.9118
2005-11-30,12.2059
2005-12-31,11.7647
2006-01-31,11.1765
2006-02-28,11.1765
2006-03-31,10.4412
2006-04-30,10.4412
2006-05-31,10.4412
2006-06-30,9.7059
2006-07-31,10.1471
2006-08-31,8.9706
2006-09-30,8.5294
2006-10-31,8.0882
2006-11-30,7.5
2006-12-31,8.0882
2007-01-31,8.3824
2007-02-28,7.5
2007-03-31,7.2059
2007-04-30,6.6176
2007-05-31,6.3235
2007-06-30,5.7353
2007-07-31,5.2941
2007-08-31,5.7353
2007-09-30,5.5882
2007-10-31,6.0294
2007-11-30,5.8824
2007-12-31,5.5882
2008-01-31,5.2941
2008-02-29,5.5882
2008-03-31,5.5882
2008-04-30,5.4412
2008-05-31,5.2941
2008-06-30,5.2941
2008-07-31,4.7059
2008-08-31,5.0
2008-09-30,5.1471
2008-10-31,4.8529
2008-11-30,4.8529
2008-12-31,5.0
2009-01-31,5.0
2009-02-28,5.0
2009-03-31,5.0
2009-04-30,4.5588
2009-05-31,4.699
2009-06-30,4.699
2009-07-31,5.4755
2009-08-31,5.6196
2009-09-30,5.2863
2009-10-31,5.4094
2009-11-30,5.5637
2009-12-31,5.7101
2010-01-31,6.1493
2010-02-28,6.4047
2010-03-31,6.2682
2010-04-30,6.9971
2010-05-31,7.0278
2010-06-30,7.0278
2010-07-31,6.8966
2010-08-31,6.8452
2010-09-30,6.5476
2010-10-31,6.2767
2010-11-30,5.2782
2010-12-31,5.1355
2011-01-31,5.2782
2011-02-28,5.8488
2011-03-31,6.7047
2011-04-30,7.418
2011-05-31,7.7033
2011-06-30,8.4165
2011-07-31,8.5592
2011-08-31,8.5592
2011-09-30,9.2725
2011-10-31,9.2725
2011-11-30,9.5578
2011-12-31,9.9857
2012-01-31,10.1284
2012-02-29,9.7701
2012-03-31,9.0778
2012-04-30,7.7033
2012-05-31,7.2753
2012-06-30,6.99
2012-07-31,6.8474
2012-08-31,6.7047
2012-09-30,7.2753
2012-10-31,7.1327
2012-11-30,6.99
2012-12-31,7.1327
2013-01-31,7.1327
2013-02-28,6.99
2013-03-31,6.7047
2013-04-30,7.1327
2013-05-31,7.1225
2013-06-30,6.9801
2013-07-31,7.1225
2013-08-31,7.5499
2013-09-30,6.8376
2013-10-31,6.8376
2013-11-30,6.1254
2013-12-31,5.698
2014-01-31,5.5635
2014-02-28,5.5556
2014-03-31,5.5556
2014-04-30,4.9858
2014-05-31,5.1282
2014-06-30,5.2707
2014-07-31,5.2707
2014-08-31,5.1282
2014-09-30,4.7009
2014-10-31,4.9858
2014-11-30,5.2707
2014-12-31,5.2707
2015-01-31,5.8405
2015-02-28,5.9829
2015-03-31,5.9829
2015-04-30,6.8376
2015-05-31,7.5499
2015-06-30,7.265
2015-07-31,6.9801
2015-08-31,6.6952
2015-09-30,7.5499
2015-10-31,7.5499
2015-11-30,7.5499
2015-12-31,7.265
2016-01-31,6.6952
2016-02-29,6.4103
2016-03-31,6.4103
2016-04-30,5.698
2016-05-31,4.8433
2016-06-30,4.8433
2016-07-31,4.7009
2016-08-31,4.5584
2016-09-30,4.1311
2016-10-31,3.5613
2016-11-30,3.7037
2016-12-31,3.5613
2017-01-31,3.9886
2017-02-28,3.9886
2017-03-31,4.2735
2017-04-30,4.2735
2017-05-31,4.1311
2017-06-30,4.1311
2017-07-31,4.1311
2017-08-31,4.2735
