Date,Value
2017-01-31,2.7805731670993
2017-02-28,2.9020335599775
2017-03-31,2.9816513761468
2017-04-30,3.0968410370818
2017-05-31,2.9480217222653
2017-06-30,3.030303030303
2017-07-31,3.056768558952
2017-08-31,3.1167452830189
2017-09-30,3.2115911752182
2017-10-31,3.2355287973306
2017-11-30,3.2961460446247
2017-12-31,3.2021957913998
2018-01-31,3.1538461538462
2018-02-28,3.2764100530554
2018-03-31,3.255625258815
2018-04-30,3.1496062992126
2018-05-31,3.0784083871538
2018-06-30,3.085831670692
2018-07-31,3.1011194683986
2018-08-31,2.8883467922835
2018-09-30,3.0028756290438
2018-10-31,2.9871144049172
2018-11-30,3.0769230769231
2018-12-31,3.0837004405286
2019-01-31,2.9132094945897
2019-02-28,3.1223958333333
2019-03-31,3.1496062992126
2019-04-30,3.2264308229349
