Date,Value
2010-01-31,999000.0
2010-02-28,899000.0
2010-03-31,899000.0
2010-04-30,850000.0
2010-05-31,850000.0
2010-06-30,862500.0
2010-07-31,800000.0
2010-08-31,895900.0
2010-09-30,819000.0
2010-10-31,850000.0
2010-11-30,895900.0
2010-12-31,899000.0
2011-01-31,899000.0
2011-02-28,850000.0
2011-03-31,825000.0
2011-04-30,767500.0
2011-05-31,784500.0
2011-06-30,739000.0
2011-07-31,745000.0
2011-08-31,725000.0
2011-09-30,749000.0
2011-10-31,749000.0
2011-11-30,742000.0
2011-12-31,754000.0
2012-01-31,742000.0
2012-02-29,797000.0
2012-03-31,800000.0
2012-04-30,824000.0
2012-05-31,899000.0
2012-06-30,925000.0
2012-07-31,942000.0
2012-08-31,999500.0
2012-09-30,1029500.0
2012-10-31,1049000.0
2012-11-30,1049000.0
2012-12-31,999000.0
2013-01-31,999000.0
2013-02-28,1064500.0
2013-03-31,985000.0
2013-04-30,999000.0
2013-05-31,1099000.0
2013-06-30,1185000.0
2013-07-31,1200000.0
2013-08-31,1100000.0
2013-09-30,1100000.0
2013-10-31,1099000.0
2013-11-30,1100000.0
2013-12-31,1149500.0
2014-01-31,1212000.0
2014-02-28,1249000.0
2014-03-31,1299000.0
2014-04-30,1162499.5
2014-05-31,1199000.0
2014-06-30,1228000.0
2014-07-31,1250000.0
2014-08-31,1199000.0
2014-09-30,1199000.0
2014-10-31,1175000.0
2014-11-30,1150000.0
2014-12-31,1150000.0
2015-01-31,1149000.0
2015-02-28,1200000.0
2015-03-31,1197500.0
2015-04-30,1212500.0
2015-05-31,1264000.0
2015-06-30,1299000.0
2015-07-31,1199000.0
2015-08-31,1175000.0
2015-09-30,1199000.0
2015-10-31,1349000.0
2015-11-30,1297000.0
2015-12-31,1312000.0
2016-01-31,1397000.0
2016-02-29,1399000.0
2016-03-31,1328500.0
2016-04-30,1295000.0
2016-05-31,1295000.0
2016-06-30,1299000.0
2016-07-31,1399950.0
2016-08-31,1499000.0
2016-09-30,1400000.0
2016-10-31,1449000.0
2016-11-30,1399000.0
2016-12-31,1399000.0
2017-01-31,1371500.0
2017-02-28,1375000.0
2017-03-31,1549250.0
2017-04-30,1435000.0
2017-05-31,1477500.0
2017-06-30,1480000.0
2017-07-31,1500000.0
2017-08-31,1422575.0
2017-09-30,1454000.0
2017-10-31,1649000.0
2017-11-30,1595000.0
2017-12-31,1699000.0
2018-01-31,1687000.0
2018-02-28,1654747.5
2018-03-31,1659250.0
2018-04-30,1595000.0
2018-05-31,1562500.0
2018-06-30,1599000.0
2018-07-31,1799000.0
2018-08-31,1795000.0
2018-09-30,1699000.0
2018-10-31,1700000.0
2018-11-30,1749499.5
2018-12-31,1749999.0
2019-01-31,1700000.0
2019-02-28,1699499.5
2019-03-31,1697000.0
2019-04-30,1786944.0
