Date,Value
2017-01-31,2484.5
2017-02-28,2275.0
2017-03-31,2625.0
2017-04-30,2350.0
2017-05-31,2325.0
2017-06-30,2395.0
2017-07-31,2400.0
2017-08-31,2400.0
2017-09-30,2500.0
2017-10-31,2424.5
2017-11-30,2350.0
2017-12-31,2300.0
2018-01-31,2300.0
2018-02-28,2300.0
2018-03-31,2450.0
2018-04-30,2450.0
2018-05-31,2400.0
2018-06-30,2600.0
2018-07-31,2750.0
2018-08-31,2800.0
2018-09-30,2500.0
2018-10-31,2550.0
2018-11-30,2700.0
2018-12-31,2800.0
2019-01-31,2500.0
2019-02-28,2400.0
2019-03-31,2532.5
2019-04-30,2499.0
