Date,Value
1996-04-30,130600.0
1996-05-31,130500.0
1996-06-30,130300.0
1996-07-31,130000.0
1996-08-31,129600.0
1996-09-30,129300.0
1996-10-31,128900.0
1996-11-30,128500.0
1996-12-31,128200.0
1997-01-31,128100.0
1997-02-28,128000.0
1997-03-31,127600.0
1997-04-30,127300.0
1997-05-31,127000.0
1997-06-30,126700.0
1997-07-31,126600.0
1997-08-31,126600.0
1997-09-30,126900.0
1997-10-31,127300.0
1997-11-30,128000.0
1997-12-31,128900.0
1998-01-31,130200.0
1998-02-28,131400.0
1998-03-31,132300.0
1998-04-30,133200.0
1998-05-31,134100.0
1998-06-30,134800.0
1998-07-31,135400.0
1998-08-31,135900.0
1998-09-30,136400.0
1998-10-31,136900.0
1998-11-30,137400.0
1998-12-31,138100.0
1999-01-31,138900.0
1999-02-28,139700.0
1999-03-31,140100.0
1999-04-30,140600.0
1999-05-31,141000.0
1999-06-30,141300.0
1999-07-31,141700.0
1999-08-31,142100.0
1999-09-30,142700.0
1999-10-31,143400.0
1999-11-30,144300.0
1999-12-31,145400.0
2000-01-31,146800.0
2000-02-29,148200.0
2000-03-31,149500.0
2000-04-30,150800.0
2000-05-31,152100.0
2000-06-30,153400.0
2000-07-31,154700.0
2000-08-31,156100.0
2000-09-30,157500.0
2000-10-31,159000.0
2000-11-30,160700.0
2000-12-31,162500.0
2001-01-31,164500.0
2001-02-28,166600.0
2001-03-31,168800.0
2001-04-30,170900.0
2001-05-31,173000.0
2001-06-30,175100.0
2001-07-31,177100.0
2001-08-31,179100.0
2001-09-30,181100.0
2001-10-31,183200.0
2001-11-30,185400.0
2001-12-31,187800.0
2002-01-31,190400.0
2002-02-28,193300.0
2002-03-31,196200.0
2002-04-30,199300.0
2002-05-31,202500.0
2002-06-30,206100.0
2002-07-31,209900.0
2002-08-31,214000.0
2002-09-30,218600.0
2002-10-31,223500.0
2002-11-30,229200.0
2002-12-31,235400.0
2003-01-31,240800.0
2003-02-28,245200.0
2003-03-31,249800.0
2003-04-30,254700.0
2003-05-31,260100.0
2003-06-30,265900.0
2003-07-31,272100.0
2003-08-31,278600.0
2003-09-30,285200.0
2003-10-31,292000.0
2003-11-30,299000.0
2003-12-31,306100.0
2004-01-31,313700.0
2004-02-29,321900.0
2004-03-31,330800.0
2004-04-30,340500.0
2004-05-31,350700.0
2004-06-30,361000.0
2004-07-31,370900.0
2004-08-31,379800.0
2004-09-30,387600.0
2004-10-31,394500.0
2004-11-30,400500.0
2004-12-31,406400.0
2005-01-31,412600.0
2005-02-28,418900.0
2005-03-31,425400.0
2005-04-30,431800.0
2005-05-31,438100.0
2005-06-30,445000.0
2005-07-31,452900.0
2005-08-31,461600.0
2005-09-30,471000.0
2005-10-31,480200.0
2005-11-30,488200.0
2005-12-31,494700.0
2006-01-31,500100.0
2006-02-28,504500.0
2006-03-31,508600.0
2006-04-30,512200.0
2006-05-31,515300.0
2006-06-30,517600.0
2006-07-31,518500.0
2006-08-31,517400.0
2006-09-30,515000.0
2006-10-31,511800.0
2006-11-30,508200.0
2006-12-31,504900.0
2007-01-31,502600.0
2007-02-28,500900.0
2007-03-31,499800.0
2007-04-30,498900.0
2007-05-31,497500.0
2007-06-30,495600.0
2007-07-31,493000.0
2007-08-31,489700.0
2007-09-30,486300.0
2007-10-31,483200.0
2007-11-30,480200.0
2007-12-31,477000.0
2008-01-31,473600.0
2008-02-29,469200.0
2008-03-31,464000.0
2008-04-30,457900.0
2008-05-31,451100.0
2008-06-30,443500.0
2008-07-31,435700.0
2008-08-31,427600.0
2008-09-30,419900.0
2008-10-31,412400.0
2008-11-30,405100.0
2008-12-31,397900.0
2009-01-31,391100.0
2009-02-28,384300.0
2009-03-31,377400.0
2009-04-30,370000.0
2009-05-31,362000.0
2009-06-30,355000.0
2009-07-31,351100.0
2009-08-31,349900.0
2009-09-30,350800.0
2009-10-31,353000.0
2009-11-30,355800.0
2009-12-31,358100.0
2010-01-31,359800.0
2010-02-28,360900.0
2010-03-31,359200.0
2010-04-30,357600.0
2010-05-31,358200.0
2010-06-30,358300.0
2010-07-31,357400.0
2010-08-31,358500.0
