Date,Value
2010-11-30,2122.0
2010-12-31,2102.0
2011-01-31,2087.0
2011-02-28,2067.0
2011-03-31,2036.0
2011-04-30,2002.0
2011-05-31,1981.0
2011-06-30,1981.0
2011-07-31,1988.0
2011-08-31,2001.0
2011-09-30,2003.0
2011-10-31,2012.0
2011-11-30,2008.0
2011-12-31,1992.0
2012-01-31,1952.0
2012-02-29,1921.0
2012-03-31,1904.0
2012-04-30,1907.0
2012-05-31,1904.0
2012-06-30,1907.0
2012-07-31,1920.0
2012-08-31,1922.0
2012-09-30,1902.0
2012-10-31,1891.0
2012-11-30,1883.0
2012-12-31,1891.0
2013-01-31,1905.0
2013-02-28,1938.0
2013-03-31,1981.0
2013-04-30,2003.0
2013-05-31,2012.0
2013-06-30,2009.0
2013-07-31,2003.0
2013-08-31,2013.0
2013-09-30,2035.0
2013-10-31,2062.0
2013-11-30,2067.0
2013-12-31,2050.0
2014-01-31,2018.0
2014-02-28,1993.0
2014-03-31,1994.0
2014-04-30,2006.0
2014-05-31,2020.0
2014-06-30,2041.0
2014-07-31,2079.0
2014-08-31,2127.0
2014-09-30,2171.0
2014-10-31,2213.0
2014-11-30,2261.0
2014-12-31,2310.0
2015-01-31,2333.0
2015-02-28,2330.0
2015-03-31,2326.0
2015-04-30,2340.0
2015-05-31,2375.0
2015-06-30,2393.0
2015-07-31,2410.0
2015-08-31,2426.0
2015-09-30,2443.0
2015-10-31,2451.0
2015-11-30,2448.0
2015-12-31,2452.0
2016-01-31,2474.0
2016-02-29,2496.0
2016-03-31,2529.0
2016-04-30,2549.0
2016-05-31,2571.0
2016-06-30,2589.0
2016-07-31,2614.0
2016-08-31,2647.0
2016-09-30,2673.0
2016-10-31,2703.0
2016-11-30,2729.0
2016-12-31,2758.0
2017-01-31,2793.0
2017-02-28,2826.0
2017-03-31,2861.0
2017-04-30,2883.0
2017-05-31,2907.0
2017-06-30,2920.0
2017-07-31,2924.0
2017-08-31,2929.0
2017-09-30,2937.0
2017-10-31,2932.0
2017-11-30,2908.0
2017-12-31,2878.0
2018-01-31,2875.0
2018-02-28,2887.0
2018-03-31,2902.0
2018-04-30,2911.0
2018-05-31,2922.0
2018-06-30,2933.0
2018-07-31,2940.0
2018-08-31,2940.0
2018-09-30,2940.0
2018-10-31,2949.0
2018-11-30,2967.0
2018-12-31,2993.0
2019-01-31,3015.0
2019-02-28,3021.0
2019-03-31,3021.0
2019-04-30,3015.0
