Date,Value
2010-09-30,13000.0
2010-10-31,10000.0
2010-11-30,10000.0
2010-12-31,15000.0
2011-01-31,10000.0
2011-02-28,12500.0
2011-03-31,11100.0
2011-04-30,20000.0
2011-05-31,6000.0
2011-06-30,10000.0
2011-07-31,9400.0
2011-08-31,5000.0
2011-09-30,10000.0
2011-10-31,10000.0
2011-11-30,10000.0
2011-12-31,6884.5
2012-01-31,6715.0
2012-02-29,10000.0
2012-03-31,7900.0
2012-04-30,10000.0
2012-05-31,10000.0
2012-06-30,10000.0
2012-07-31,10250.0
2012-08-31,10229.5
2012-09-30,10000.0
2012-10-31,7000.0
2012-11-30,10000.0
2012-12-31,19500.0
2013-01-31,12500.0
2013-02-28,10001.0
2013-03-31,11000.0
2013-04-30,10000.0
2013-05-31,25450.0
2013-06-30,17450.0
2013-07-31,10000.0
2013-08-31,19475.5
2013-09-30,10001.0
2013-10-31,10000.0
2013-11-30,15000.0
2013-12-31,17500.0
2014-01-31,15000.0
2014-02-28,12050.0
2014-03-31,5000.0
2014-04-30,10000.0
2014-05-31,10050.0
2014-06-30,5000.0
2014-07-31,15001.0
2014-08-31,30000.0
2014-09-30,10500.0
2014-10-31,12000.0
2014-11-30,10500.0
2014-12-31,15000.0
2015-01-31,19950.0
2015-02-28,15450.0
2015-03-31,10000.0
2015-04-30,10004.0
2015-05-31,10000.0
2015-06-30,28000.0
2015-07-31,10000.0
2015-08-31,5000.0
2015-09-30,10000.0
2015-10-31,13000.0
2015-11-30,24950.0
2015-12-31,9500.0
2016-01-31,10002.5
2016-02-29,7050.0
2016-03-31,14900.0
2016-04-30,22500.0
2016-05-31,5500.0
2016-06-30,14000.0
2016-07-31,7500.0
2016-08-31,20000.0
2016-09-30,10499.5
2016-10-31,10099.0
2016-11-30,8250.0
2016-12-31,20000.0
2017-01-31,20050.0
2017-02-28,12000.0
2017-03-31,10000.0
2017-04-30,25500.0
2017-05-31,10000.0
2017-06-30,14500.5
2017-07-31,15000.0
2017-08-31,39951.0
2017-09-30,7500.0
2017-10-31,30000.0
2017-11-30,10000.0
2017-12-31,12250.5
2018-01-31,11000.0
2018-02-28,12049.5
2018-03-31,13000.0
