Date,Value
2010-09-30,10000.0
2010-10-31,9500.0
2010-11-30,20000.0
2010-12-31,20000.0
2011-01-31,19750.0
2011-02-28,15000.0
2011-03-31,10000.0
2011-04-30,14010.0
2011-05-31,21000.0
2011-06-30,10000.0
2011-07-31,20550.0
2011-08-31,15000.0
2011-09-30,17050.0
2011-10-31,20000.0
2011-11-30,20000.0
2011-12-31,14950.0
2012-01-31,10500.0
2012-02-29,19684.5
2012-03-31,13200.0
2012-04-30,30200.0
2012-05-31,9000.0
2012-06-30,5000.0
2012-07-31,15250.0
2012-08-31,7000.0
2012-09-30,10250.0
2012-10-31,20000.0
2012-11-30,12500.0
2012-12-31,46000.0
2013-01-31,34750.0
2013-02-28,15000.0
2013-03-31,20000.0
2013-04-30,10000.0
2013-05-31,12500.0
2013-06-30,25000.0
2013-07-31,25099.0
2013-08-31,16000.0
2013-09-30,9500.0
2013-10-31,20900.0
2013-11-30,33000.0
2013-12-31,39550.0
2014-01-31,27950.0
2014-02-28,10350.0
2014-03-31,5000.0
2014-04-30,10000.0
2014-05-31,20050.0
2014-06-30,12000.0
2014-07-31,15000.0
2014-08-31,20000.0
2014-09-30,50000.0
2014-10-31,20000.0
2014-11-30,24997.5
2014-12-31,20000.0
2015-01-31,12500.0
2015-02-28,10000.0
2015-03-31,20000.0
2015-04-30,10127.0
2015-05-31,20500.0
2015-06-30,22500.0
2015-07-31,40000.0
2015-08-31,24500.5
2015-09-30,20000.0
2015-10-31,17250.0
2015-11-30,17500.0
2015-12-31,5050.0
2016-01-31,40000.0
2016-02-29,25000.0
2016-03-31,30000.0
2016-04-30,549.5
2016-05-31,25000.0
2016-06-30,14000.0
2016-07-31,30000.0
2016-08-31,15000.0
2016-09-30,20000.0
2016-10-31,29500.5
2016-11-30,20000.0
2016-12-31,40000.0
2017-01-31,10000.0
2017-02-28,22500.0
2017-03-31,25000.0
2017-04-30,24500.0
2017-05-31,27500.0
2017-06-30,32450.0
2017-07-31,15000.0
2017-08-31,10000.0
2017-09-30,30500.0
2017-10-31,35000.0
2017-11-30,14500.5
2017-12-31,35750.0
2018-01-31,25000.0
2018-02-28,46000.0
2018-03-31,39900.0
2018-04-30,43000.0
2018-05-31,49900.0
2018-06-30,20000.0
2018-07-31,22444.0
2018-08-31,17000.0
2018-09-30,24800.0
2018-10-31,27000.0
