Date,Value
1996-04-30,139470.5882
1996-05-31,136350.0
1996-06-30,137300.0
1996-07-31,134450.0
1996-08-31,147050.0
1996-10-31,124615.3846
1996-12-31,127846.1538
1997-01-31,135235.2941
1997-03-31,150961.5385
1997-04-30,151765.2941
1997-05-31,153075.35
1997-06-30,143425.15
1997-07-31,147475.0
1997-08-31,149775.5
1997-09-30,164850.35
1997-10-31,164775.15
1997-12-31,129230.7692
1998-01-31,160000.0
1998-03-31,173384.6154
1998-04-30,151352.9412
1998-05-31,159000.0
1998-06-30,162850.0
1998-07-31,170750.0
1998-08-31,184750.5
1998-09-30,178875.35
1998-10-31,169325.15
1998-11-30,171425.0
1998-12-31,164525.0
1999-01-31,155100.0
1999-02-28,187550.0
1999-03-31,188450.0
1999-04-30,175000.0
1999-05-31,169750.0
1999-06-30,172750.0
1999-07-31,175250.0
1999-08-31,172675.0
1999-09-30,188325.0
1999-10-31,193250.0
1999-11-30,177950.5
1999-12-31,172300.35
2000-01-31,166500.65
2000-02-29,199375.35
2000-03-31,213250.15
2000-04-30,199625.0
2000-05-31,204900.0
2000-06-30,246350.0
2000-07-31,232250.0
2000-08-31,207400.0
2000-10-31,168000.85
2000-11-30,178400.5
2000-12-31,182600.15
2001-01-31,194000.0
2001-03-31,278076.9231
2001-04-30,240000.5882
2001-05-31,238801.35
2001-06-30,241850.85
2001-07-31,287351.8
2001-08-31,258752.05
2001-09-30,248502.15
2001-10-31,229402.0
2001-11-30,242851.0
2001-12-31,255450.3
2002-01-31,251051.0
2002-02-28,253575.7
2002-03-31,241925.3
2002-04-30,277001.5
2002-05-31,294751.05
2002-06-30,295251.45
2002-07-31,322602.2
2002-08-31,329652.85
2002-09-30,327229.0
2002-10-31,330411.2
2002-11-30,341219.3
2002-12-31,333409.45
2003-01-31,339137.8
2003-02-28,343525.25
2003-03-31,361626.5
2003-04-30,336075.45
2003-05-31,320650.0
2003-06-30,332000.0
2003-07-31,370450.0
2003-08-31,405302.0
2003-09-30,402251.4
2003-10-31,384702.1
2003-11-30,404901.05
2003-12-31,422550.45
2004-01-31,441850.0
2004-02-29,427877.0
2004-03-31,421378.4
2004-04-30,421004.0
2004-05-31,484504.5
2004-06-30,469679.35
2004-07-31,464329.15
2004-08-31,484404.5
2004-09-30,481354.35
2004-10-31,488804.15
2004-11-30,531602.0
2004-12-31,508602.6
2005-01-31,512001.4
2005-02-28,520103.1
2005-03-31,535279.25
2005-04-30,556380.0
2005-05-31,544755.0
2005-06-30,590005.5
2005-07-31,572752.85
2005-08-31,595003.9
2005-09-30,598005.1
2005-10-31,632506.0
2005-11-30,640156.0
2005-12-31,649006.0
2006-01-31,636906.0
2006-02-28,639206.0
2006-03-31,579505.5
2006-04-30,573255.15
2006-05-31,634152.5
2006-06-30,633350.75
2006-07-31,620003.0
2006-08-31,601004.6
2006-09-30,606255.65
2006-10-31,612805.85
2006-11-30,628756.0
2006-12-31,692053.0
2007-01-31,663650.9
2007-02-28,658503.0
2007-03-31,615754.6
2007-04-30,589305.15
2007-05-31,607305.5
2007-06-30,624152.85
2007-07-31,699154.4
2007-08-31,699952.45
2007-11-30,559005.0
2007-12-31,553122.6471
2008-05-31,620006.0
2008-10-31,485004.0
2009-07-31,650006.0
2009-09-30,473081.3846
2009-11-30,420004.0
2010-01-31,452696.3077
2010-03-31,415196.3077
2010-05-31,488697.0769
2010-06-30,441474.4118
2010-07-31,408753.3
2010-09-30,428462.2308
2010-12-31,596005.0
2011-07-31,615006.0
2011-08-31,570887.7647
2011-09-30,608755.65
2011-10-31,510254.85
2012-03-31,535005.0
2013-09-30,677000.0
2013-10-31,793470.5882
2014-04-30,760000.0
2014-07-31,685000.0
2014-10-31,731000.0
2015-07-31,812000.0
2015-08-31,762294.1176
2015-09-30,751675.0
2015-10-31,731800.0
2015-11-30,811575.0
2015-12-31,859900.0
2016-01-31,849400.0
2016-03-31,882153.8462
2016-04-30,783470.5882
2016-05-31,755975.0
