Date,Value
1998-01-31,5.9973
1998-02-28,5.8996
1998-03-31,5.9387
1998-04-30,5.9777
1998-05-31,5.8996
1998-06-30,5.7628
1998-07-31,5.8019
1998-08-31,5.8801
1998-09-30,6.134
1998-10-31,6.0168
1998-11-30,5.8996
1998-12-31,5.9191
1999-01-31,5.841
1999-02-28,5.8019
1999-03-31,5.9191
1999-04-30,5.6847
1999-05-31,5.8019
1999-06-30,5.841
1999-07-31,5.9777
1999-08-31,6.0754
1999-09-30,6.0363
1999-10-31,6.0754
1999-11-30,6.0754
1999-12-31,6.0559
2000-01-31,6.2317
2000-02-29,6.2122
2000-03-31,6.2317
2000-04-30,6.3098
2000-05-31,6.1145
2000-06-30,6.0559
2000-07-31,5.841
2000-08-31,6.0168
2000-09-30,5.9387
2000-10-31,6.0363
2000-11-30,6.1145
2000-12-31,5.9387
2001-01-31,5.8801
2001-02-28,5.7042
2001-03-31,5.5284
2001-04-30,5.4894
2001-05-31,5.6847
2001-06-30,5.6456
2001-07-31,5.7433
2001-08-31,5.7238
2001-09-30,5.6652
2001-10-31,5.6456
2001-11-30,5.3917
2001-12-31,5.5089
2002-01-31,5.5284
2002-02-28,5.7433
2002-03-31,5.7824
2002-04-30,5.7824
2002-05-31,5.8605
2002-06-30,5.8996
2002-07-31,5.7824
2002-08-31,5.6261
2002-09-30,5.7042
2002-10-31,5.6847
2002-11-30,5.841
2002-12-31,5.8996
2003-01-31,6.0168
2003-02-28,6.0363
2003-03-31,6.0559
2003-04-30,6.1731
2003-05-31,5.8605
2003-06-30,5.8801
2003-07-31,5.8996
2003-08-31,5.9191
2003-09-30,5.9582
2003-10-31,5.9777
2003-11-30,5.9777
2003-12-31,6.0168
2004-01-31,5.9387
2004-02-29,5.7238
2004-03-31,5.6261
2004-04-30,5.587
2004-05-31,5.6066
2004-06-30,5.7042
2004-07-31,5.7238
2004-08-31,5.9387
2004-09-30,5.9973
2004-10-31,5.8996
2004-11-30,6.0754
2004-12-31,5.9191
2005-01-31,5.8996
2005-02-28,5.9973
2005-03-31,5.8214
2005-04-30,5.9582
2005-05-31,5.8801
2005-06-30,5.9387
2005-07-31,5.9777
2005-08-31,5.7238
2005-09-30,5.9387
2005-10-31,5.9191
2005-11-30,5.8801
2005-12-31,5.8801
2006-01-31,5.8605
2006-02-28,5.8214
2006-03-31,5.9777
2006-04-30,5.8996
2006-05-31,6.0949
2006-06-30,5.7628
2006-07-31,5.5675
2006-08-31,5.4112
2006-09-30,5.001
2006-10-31,4.9424
2006-11-30,4.708
2006-12-31,4.6884
2007-01-31,4.5126
2007-02-28,4.5907
2007-03-31,4.4345
2007-04-30,4.3563
2007-05-31,4.2
