Date,Value
2010-01-31,1795000.0
2010-02-28,1699000.0
2010-03-31,1747500.0
2010-04-30,1798750.0
2010-05-31,1899000.0
2010-06-30,1995000.0
2010-07-31,1937500.0
2010-08-31,1795000.0
2010-09-30,1699000.0
2010-10-31,1697000.0
2010-11-30,1650000.0
2010-12-31,1699000.0
2011-01-31,1492000.0
2011-02-28,1465000.0
2011-03-31,1499000.0
2011-04-30,1595000.0
2011-05-31,1595000.0
2011-06-30,1629000.0
2011-07-31,1575000.0
2011-08-31,1575000.0
2011-09-30,1599000.0
2011-10-31,1681500.0
2011-11-30,1695000.0
2011-12-31,1697000.0
2012-01-31,1672500.0
2012-02-29,1699000.0
2012-03-31,1849500.0
2012-04-30,1811000.0
2012-05-31,1725000.0
2012-06-30,1899000.0
2012-07-31,1995000.0
2012-08-31,2270000.0
2012-09-30,2242500.0
2012-10-31,2292500.0
2012-11-30,1990000.0
2012-12-31,2235000.0
2013-01-31,2195000.0
2013-02-28,2395000.0
2013-03-31,2495000.0
2013-04-30,2395000.0
2013-05-31,2442500.0
2013-06-30,2497000.0
2013-07-31,2372500.0
2013-08-31,2495000.0
2013-09-30,2595000.0
2013-10-31,2795000.0
2013-11-30,2807500.0
2013-12-31,2820000.0
2014-01-31,2699000.0
2014-02-28,2831000.0
2014-03-31,2722500.0
2014-04-30,2588000.0
2014-05-31,2724500.0
2014-06-30,2650000.0
2014-07-31,2650000.0
2014-08-31,2495000.0
2014-09-30,2725000.0
2014-10-31,2900000.0
2014-11-30,2995000.0
2014-12-31,3385000.0
2015-01-31,3495000.0
2015-02-28,3300000.0
2015-03-31,2995000.0
2015-04-30,2775000.0
2015-05-31,3195000.0
2015-06-30,2995000.0
2015-07-31,2800000.0
2015-08-31,2795000.0
2015-09-30,2859000.0
2015-10-31,2995000.0
2015-11-30,2995000.0
2015-12-31,3100000.0
2016-01-31,2850000.0
2016-02-29,2931500.0
2016-03-31,2936500.0
2016-04-30,2875000.0
2016-05-31,2999000.0
2016-06-30,3250000.0
2016-07-31,3287500.0
2016-08-31,3295000.0
2016-09-30,3195000.0
2016-10-31,3395000.0
2016-11-30,3447500.0
2016-12-31,3549000.0
2017-01-31,3395000.0
2017-02-28,3299900.0
2017-03-31,3395000.0
2017-04-30,3322450.0
2017-05-31,3299000.0
2017-06-30,3270000.0
2017-07-31,3299800.0
2017-08-31,3395000.0
2017-09-30,3395000.0
2017-10-31,3492500.0
2017-11-30,3457500.0
2017-12-31,3695000.0
2018-01-31,3460000.0
2018-02-28,3372000.0
2018-03-31,3395000.0
2018-04-30,3291950.0
2018-05-31,3085990.0
2018-06-30,3092995.0
2018-07-31,3275000.0
2018-08-31,3395000.0
2018-09-30,3280995.0
2018-10-31,3382500.0
2018-11-30,3395000.0
2018-12-31,3286990.0
2019-01-31,3295000.0
2019-02-28,3795000.0
2019-03-31,3499500.0
2019-04-30,3268495.0
