Date,Value
2017-01-31,4975.0
2017-02-28,4500.0
2017-03-31,4472.5
2017-04-30,4097.5
2017-05-31,4775.0
2017-06-30,5385.0
2017-07-31,5525.0
2017-08-31,5100.0
2017-09-30,5500.0
2017-10-31,5500.0
2017-11-30,5500.0
2017-12-31,5500.0
2018-01-31,5150.0
2018-02-28,4585.0
2018-03-31,5050.0
2018-04-30,5075.0
2018-05-31,5800.0
2018-06-30,5750.0
2018-07-31,5925.0
2018-08-31,5900.0
2018-09-30,5800.0
2018-10-31,5525.0
2018-11-30,5575.0
2018-12-31,6000.0
2019-01-31,5900.0
2019-02-28,5525.0
2019-03-31,5500.0
2019-04-30,5400.0
