Date,Value
1998-01-31,6.9194
1998-02-28,7.105
1998-03-31,6.8134
1998-04-30,6.8929
1998-05-31,6.8929
1998-06-30,6.7338
1998-07-31,6.6278
1998-08-31,6.5217
1998-09-30,6.4422
1998-10-31,6.4952
1998-11-30,6.1241
1998-12-31,5.8059
1999-01-31,5.7794
1999-02-28,5.6204
1999-03-31,5.7264
1999-04-30,5.859
1999-05-31,5.859
1999-06-30,5.859
1999-07-31,5.9915
1999-08-31,6.071
1999-09-30,5.912
1999-10-31,5.6999
1999-11-30,5.8324
1999-12-31,6.0976
2000-01-31,5.8324
2000-02-29,5.7794
2000-03-31,5.7264
2000-04-30,5.6734
2000-05-31,5.912
2000-06-30,5.912
2000-07-31,5.5673
2000-08-31,5.4348
2000-09-30,5.5673
2000-10-31,5.5938
2000-11-30,5.4878
2000-12-31,5.2492
2001-01-31,5.2757
2001-02-28,5.3022
2001-03-31,5.1166
2001-04-30,5.0106
2001-05-31,4.6394
2001-06-30,4.5334
2001-07-31,4.4804
2001-08-31,4.4008
2001-09-30,4.3478
2001-10-31,4.4274
2001-11-30,4.4008
2001-12-31,4.666
2002-01-31,4.772
2002-02-28,4.719
2002-03-31,4.8515
2002-04-30,5.0371
2002-05-31,5.1962
2002-06-30,5.4348
2002-07-31,5.5143
2002-08-31,5.8855
2002-09-30,5.912
2002-10-31,5.859
2002-11-30,5.8855
2002-12-31,5.6469
2003-01-31,5.5143
2003-02-28,5.6734
2003-03-31,5.7264
2003-04-30,5.6734
2003-05-31,5.5938
2003-06-30,5.1432
2003-07-31,5.4613
2003-08-31,5.3022
2003-09-30,5.4348
2003-10-31,5.3818
2003-11-30,5.4878
2003-12-31,5.5938
2004-01-31,5.8855
2004-02-29,5.8059
2004-03-31,5.8855
2004-04-30,6.018
2004-05-31,6.0976
2004-06-30,6.3892
2004-07-31,6.1506
2004-08-31,6.018
2004-09-30,6.071
2004-10-31,5.9385
2004-11-30,6.0445
2004-12-31,6.1771
2005-01-31,5.9385
2005-02-28,5.8855
2005-03-31,5.7529
2005-04-30,5.6999
2005-05-31,5.4878
2005-06-30,5.4878
2005-07-31,5.4878
2005-08-31,5.7529
2005-09-30,5.859
2005-10-31,5.8324
2005-11-30,5.6734
2005-12-31,5.4348
2006-01-31,5.3552
2006-02-28,5.4083
2006-03-31,5.1432
2006-04-30,4.7985
2006-05-31,4.7985
2006-06-30,4.5864
2006-07-31,4.3213
2006-08-31,3.8441
2006-09-30,3.632
2006-10-31,3.4995
2006-11-30,3.2609
2006-12-31,3.2609
2007-01-31,3.1283
2007-02-28,2.9958
2007-03-31,3.0488
2007-04-30,3.2874
2007-05-31,3.3669
2007-06-30,3.4464
2007-07-31,3.579
2007-08-31,3.8971
2007-09-30,4.1888
2007-10-31,4.2948
2007-11-30,4.5599
2007-12-31,4.5864
2008-01-31,4.7985
2008-02-29,4.825
2008-03-31,4.719
2008-04-30,4.4274
2008-05-31,4.1888
2008-06-30,3.9767
2008-07-31,4.0827
2008-08-31,3.8176
2008-09-30,3.6585
2008-10-31,3.632
2008-11-30,3.3139
2008-12-31,3.1548
2009-01-31,2.8102
2009-02-28,2.8102
2009-03-31,2.7837
2009-04-30,2.7837
2009-05-31,2.5716
2009-06-30,2.4655
2009-07-31,2.4688
2009-08-31,2.4954
2009-09-30,2.5192
2009-10-31,2.5152
2009-11-30,2.6204
2009-12-31,3.0175
2010-01-31,3.1763
2010-02-28,3.2557
2010-03-31,3.2557
2010-04-30,3.5733
2010-05-31,3.7881
2010-06-30,4.0
2010-07-31,3.9205
2010-08-31,4.2119
2010-09-30,4.2925
2010-10-31,4.1027
2010-11-30,4.1292
2010-12-31,3.835
2011-01-31,3.8879
2011-02-28,3.9143
2011-03-31,3.9672
2011-04-30,4.073
2011-05-31,4.2581
2011-06-30,4.3892
2011-07-31,4.2306
2011-08-31,4.3363
2011-09-30,4.3628
2011-10-31,4.5743
2011-11-30,4.7115
2011-12-31,4.7115
2012-01-31,4.6585
2012-02-29,4.5755
2012-03-31,4.6813
2012-04-30,4.7342
2012-05-31,4.6549
2012-06-30,4.2581
2012-07-31,4.3375
2012-08-31,4.0994
2012-09-30,4.1523
2012-10-31,4.2041
2012-11-30,4.1766
2012-12-31,4.3547
2013-01-31,4.5009
2013-02-28,4.6068
2013-03-31,4.6068
2013-04-30,4.5539
2013-05-31,4.3156
2013-06-30,4.5009
2013-07-31,4.6333
2013-08-31,4.5539
2013-09-30,4.4985
2013-10-31,4.6309
2013-11-30,4.8426
2013-12-31,4.6573
2014-01-31,4.709
2014-02-28,4.782
2014-03-31,4.9406
2014-04-30,4.5971
2014-05-31,4.7808
2014-06-30,4.6223
2014-07-31,4.6475
2014-08-31,4.7267
2014-09-30,4.7003
2014-10-31,4.3306
2014-11-30,4.225
2014-12-31,4.357
2015-01-31,4.4098
2015-02-28,4.3834
2015-03-31,4.3042
2015-04-30,4.489
2015-05-31,4.4362
2015-06-30,4.5947
2015-07-31,4.7267
2015-08-31,4.7003
2015-09-30,4.6475
2015-10-31,4.8059
2015-11-30,4.6211
2015-12-31,4.4362
2016-01-31,4.2778
