Date,Value
1996-04-30,103600.0
1996-05-31,99350.0
1996-06-30,108300.0
1996-07-31,108050.0
1996-08-31,104450.0
1996-09-30,106750.0
1996-10-31,100700.0
1996-11-30,104350.0
1996-12-31,106450.0
1997-01-31,106800.0
1997-02-28,102950.0
1997-03-31,107000.0
1997-04-30,106875.0
1997-05-31,101125.0
1997-06-30,96000.0
1997-07-31,84650.0
1997-08-31,89850.0
1997-09-30,91150.0
1997-10-31,106525.0
1997-11-30,105575.0
1997-12-31,114000.0
1998-01-31,115200.0
1998-02-28,106050.0
1998-03-31,100500.0
1998-04-30,109250.0
1998-05-31,113000.0
1998-06-30,105700.0
1998-07-31,110750.0
1998-08-31,107800.0
1998-09-30,108875.0
1998-10-31,108875.0
1998-11-30,110000.0
1998-12-31,114000.0
1999-01-31,104300.0
1999-02-28,102750.5
1999-03-31,111200.35
1999-04-30,113100.15
1999-05-31,110650.0
1999-06-30,103550.0
1999-07-31,98175.0
1999-08-31,110525.0
1999-09-30,118000.0
1999-10-31,115750.0
1999-11-30,116000.0
1999-12-31,115650.0
2000-01-31,109600.5
2000-02-29,108300.35
2000-03-31,116450.15
2000-04-30,112250.0
2000-05-31,112650.0
2000-06-30,118350.0
2000-07-31,115000.0
2000-08-31,117550.5
2000-09-30,115150.35
2000-10-31,120175.15
2000-11-30,120625.5
2000-12-31,117750.35
2001-01-31,111900.15
2001-02-28,112400.0
2001-03-31,119450.5
2001-04-30,126350.85
2001-05-31,122150.5
2001-06-30,122425.15
2001-07-31,127075.0
2001-08-31,119950.5
2001-09-30,122050.85
2001-10-31,127125.5
2001-11-30,126075.15
2001-12-31,126325.5
2002-01-31,120025.35
2002-02-28,126600.15
2002-03-31,126350.5
2002-04-30,128650.85
2002-05-31,129600.5
2002-06-30,132850.65
2002-07-31,134400.35
2002-08-31,136250.65
2002-09-30,132875.35
2002-10-31,135775.15
2002-11-30,135850.5
2002-12-31,140750.85
2003-01-31,141000.5
2003-02-28,142500.15
2003-03-31,145225.0
2003-04-30,150825.5
2003-05-31,158950.35
2003-06-30,156000.65
2003-07-31,156250.35
2003-08-31,160300.15
2003-09-30,162450.5
2003-10-31,166450.35
2003-11-30,165300.15
2003-12-31,165050.0
2004-01-31,177200.0
2004-02-29,183750.5
2004-03-31,188250.35
2004-04-30,192750.15
2004-05-31,201950.0
2004-06-30,209972.5
2004-07-31,218941.75
2004-08-31,225932.45
2004-09-30,232750.3
2004-10-31,239951.0
2004-11-30,244301.7
2004-12-31,255351.0
2005-01-31,259650.3
2005-02-28,263250.0
2005-03-31,266751.0
2005-04-30,271751.7
2005-05-31,285752.0
2005-06-30,308052.5
2005-07-31,317452.85
2005-08-31,325051.5
2005-09-30,331201.95
2005-10-31,339352.55
2005-11-30,346476.5
2005-12-31,349526.95
2006-01-31,353651.05
2006-02-28,357451.95
2006-03-31,371051.05
2006-04-30,380551.95
2006-05-31,379701.05
2006-06-30,381501.95
2006-07-31,391003.05
2006-08-31,397751.85
2006-09-30,390000.6
2006-10-31,390501.5
2006-11-30,392751.05
2006-12-31,395000.45
2007-01-31,396501.5
2007-02-28,391052.55
2007-03-31,391951.5
2007-05-31,401926.1538
2007-06-30,408707.5294
2007-07-31,413300.6
2007-08-31,395251.5
2007-10-31,382693.0
2007-12-31,409618.4615
2008-03-31,410004.0
2009-07-31,155001.0
2009-08-31,152059.8235
2009-10-31,165384.8462
2009-11-30,178824.1176
2009-12-31,161750.85
2010-01-31,165301.0
2010-02-28,170201.0
2010-03-31,187001.0
2010-04-30,163401.0
2010-05-31,154600.5
2010-06-30,149500.65
2010-07-31,165750.85
2010-08-31,167001.0
2010-09-30,169051.0
2010-11-30,160539.2308
2010-12-31,157942.1765
2011-01-31,150251.0
2011-02-28,156201.0
2011-03-31,166551.0
2011-04-30,181000.5
2011-05-31,174250.65
2011-06-30,180550.85
2011-07-31,173451.0
2011-08-31,173751.0
2011-09-30,181000.5
2011-11-30,186154.6154
2012-05-31,169001.0
2012-06-30,184706.2941
2012-07-31,179750.15
2012-09-30,185846.1538
2012-11-30,178461.5385
2013-07-31,190000.0
2013-08-31,216470.5882
2014-01-31,200000.0
2014-07-31,260000.0
2015-05-31,284000.0
2015-07-31,265923.0769
2015-08-31,264911.7647
2015-09-30,272875.0
2015-10-31,280700.0
2015-12-31,293461.5385
2016-03-31,295000.0
2016-04-30,295000.0
2016-05-31,287000.0
2016-06-30,278400.0
