Date,Value
2017-01-31,2825.0
2017-02-28,3000.0
2017-03-31,3200.0
2017-04-30,3000.0
2017-05-31,2995.0
2017-06-30,2937.5
2017-07-31,3000.0
2017-08-31,3000.0
2017-09-30,2995.0
2017-10-31,3000.0
2017-11-30,3000.0
2017-12-31,2800.0
2018-01-31,2850.0
2018-02-28,2930.0
2018-03-31,2997.5
2018-04-30,3000.0
2018-05-31,3097.5
2018-06-30,3085.0
2018-07-31,3000.0
2018-08-31,3015.0
2018-09-30,2995.0
2018-10-31,3005.0
2018-11-30,3135.0
2018-12-31,3140.0
2019-01-31,3000.0
2019-02-28,3050.0
2019-03-31,2963.0
2019-04-30,2976.5
