Date,Value
2006-02-28,198.4
2006-03-31,202.0
2006-04-30,205.4
2006-05-31,208.6
2006-06-30,211.2
2006-07-31,213.1
2006-08-31,214.1
2006-09-30,214.3
2006-10-31,213.8
2006-11-30,212.7
2006-12-31,211.1
2007-01-31,209.3
2007-02-28,207.3
2007-03-31,205.3
2007-04-30,203.4
2007-05-31,201.7
2007-06-30,200.3
2007-07-31,199.4
2007-08-31,199.0
2007-09-30,199.0
2007-10-31,199.4
2007-11-30,200.1
2007-12-31,201.0
2008-01-31,202.0
2008-02-29,203.0
2008-03-31,203.9
2008-04-30,204.7
2008-05-31,205.2
2008-06-30,205.3
2008-07-31,205.0
2008-08-31,204.2
2008-09-30,202.8
2008-10-31,201.0
2008-11-30,198.9
2008-12-31,196.5
2009-01-31,193.9
2009-02-28,191.1
2009-03-31,188.4
2009-04-30,185.6
2009-05-31,182.8
2009-06-30,180.3
2009-07-31,177.9
2009-08-31,175.6
2009-09-30,173.6
2009-10-31,171.9
2009-11-30,170.3
2009-12-31,168.9
2010-01-31,167.7
2010-02-28,166.7
2010-03-31,165.8
2010-04-30,165.2
2010-05-31,164.6
2010-06-30,164.3
2010-07-31,164.1
2010-08-31,164.1
2010-09-30,164.2
2010-10-31,164.3
2010-11-30,164.5
2010-12-31,164.6
2011-01-31,164.7
2011-02-28,164.7
2011-03-31,164.5
2011-04-30,164.1
2011-05-31,163.4
2011-06-30,162.4
2011-07-31,161.1
2011-08-31,159.5
2011-09-30,157.5
2011-10-31,155.2
2011-11-30,152.6
2011-12-31,149.9
2012-01-31,146.9
2012-02-29,143.9
2012-03-31,140.7
2012-04-30,137.4
2012-05-31,134.1
2012-06-30,130.8
2012-07-31,127.5
2012-08-31,124.2
2012-09-30,121.1
2012-10-31,118.0
2012-11-30,115.1
2012-12-31,112.3
2013-01-31,109.7
2013-02-28,107.3
2013-03-31,105.1
2013-04-30,103.2
2013-05-31,101.4
2013-06-30,100.0
2013-07-31,98.8
2013-08-31,97.9
2013-09-30,97.3
2013-10-31,96.8
2013-11-30,96.6
2013-12-31,96.5
2014-01-31,96.6
2014-02-28,96.7
2014-03-31,97.0
2014-04-30,97.2
2014-05-31,97.5
2014-06-30,97.7
2014-07-31,97.8
2014-08-31,97.9
2014-09-30,97.9
2014-10-31,97.8
2014-11-30,97.7
2014-12-31,97.5
2015-01-31,97.2
2015-02-28,96.9
2015-03-31,96.6
2015-04-30,96.3
2015-05-31,96.0
2015-06-30,95.6
2015-07-31,95.3
2015-08-31,95.0
2015-09-30,94.7
2015-10-31,94.5
2015-11-30,94.2
2015-12-31,94.0
2016-01-31,93.8
2016-02-29,93.6
2016-03-31,93.3
