Date,Value
2010-09-30,50000.0
2010-10-31,41500.0
2010-11-30,36500.0
2010-12-31,33000.0
2011-01-31,45000.0
2011-02-28,37500.0
2011-03-31,25900.0
2011-04-30,40000.0
2011-05-31,39001.0
2011-06-30,38000.0
2011-07-31,49500.0
2011-08-31,40000.0
2011-09-30,22000.0
2011-10-31,47750.0
2011-11-30,30000.0
2011-12-31,30000.0
2012-01-31,39500.0
2012-02-29,30000.0
2012-03-31,44050.0
2012-04-30,40000.0
2012-05-31,30000.0
2012-06-30,46000.0
2012-07-31,35000.0
2012-08-31,50000.0
2012-09-30,25000.0
2012-10-31,46000.0
2012-11-30,24450.0
2012-12-31,21450.0
2013-01-31,28480.0
2013-02-28,30000.0
2013-03-31,20000.0
2013-04-30,95000.0
2013-05-31,55000.0
2013-06-30,47000.0
2013-07-31,30000.0
2013-08-31,20000.0
2013-09-30,50000.0
2013-10-31,59750.5
2013-11-30,75000.0
2013-12-31,65000.0
2014-01-31,20000.0
2014-02-28,54500.0
2014-03-31,49500.0
2014-04-30,20000.0
2014-05-31,50500.0
2014-06-30,15000.0
2014-07-31,47500.0
2014-08-31,51000.0
2014-09-30,62000.0
2014-10-31,100000.0
2014-11-30,44000.0
2014-12-31,9250.0
2015-01-31,39000.0
2015-02-28,45000.0
2015-03-31,49550.0
2015-04-30,30100.0
2015-05-31,49500.0
2015-06-30,26500.0
2015-07-31,50000.0
2015-08-31,36000.0
2015-09-30,49999.5
2015-10-31,26000.0
2015-11-30,50500.0
2015-12-31,49000.0
2016-01-31,47499.5
2016-02-29,65000.0
2016-03-31,50000.0
2016-04-30,50000.0
2016-05-31,30000.0
2016-06-30,26000.0
2016-07-31,30000.0
2016-08-31,47500.0
2016-09-30,54000.0
2016-10-31,63500.0
2016-11-30,80000.0
2016-12-31,62500.0
2017-01-31,50000.0
2017-02-28,32000.0
2017-03-31,50000.0
2017-04-30,49001.0
2017-05-31,44500.0
2017-06-30,55000.0
2017-07-31,74000.0
2017-08-31,27250.0
2017-09-30,52000.0
2017-10-31,100000.0
2017-11-30,44500.0
2017-12-31,68000.0
2018-01-31,50000.0
2018-02-28,25000.0
2018-03-31,38000.0
2018-04-30,46000.0
2018-05-31,50500.0
2018-06-30,80000.0
2018-07-31,76000.0
2018-08-31,35000.0
2018-09-30,61000.0
2018-10-31,30990.0
2018-11-30,39500.0
2018-12-31,27500.5
2019-01-31,73000.0
2019-02-28,49550.0
2019-03-31,58000.0
2019-04-30,85000.0
