Date,Value
1998-01-31,11.5891
1998-02-28,8.599
1998-03-31,9.0926
1998-04-30,6.5342
1998-05-31,3.6658
1998-06-30,4.8092
1998-07-31,5.7481
1998-08-31,4.5453
1998-09-30,1.8546
1998-10-31,3.905
1998-11-30,9.5847
1998-12-31,11.2189
1999-01-31,5.7635
1999-02-28,4.6767
1999-03-31,4.3614
1999-04-30,4.2449
1999-05-31,3.0927
1999-06-30,4.8778
1999-07-31,4.787
1999-08-31,3.3271
1999-09-30,2.1787
1999-10-31,0.9409
1999-11-30,1.3996
1999-12-31,5.6558
2000-01-31,3.748
2000-02-29,1.4634
2000-04-30,1.0
2000-06-30,1.2615
2000-10-31,1.0416
2000-11-30,2.69
2000-12-31,3.3517
2001-01-31,1.7549
2001-03-31,0.9616
2001-08-31,1.0204
2001-11-30,1.5625
2002-01-31,1.7846
2002-03-31,2.2129
2002-04-30,3.8589
2002-05-31,3.1754
2002-06-30,1.3496
2002-08-31,2.2727
2002-09-30,1.5909
2002-10-31,1.6078
2003-02-28,1.3158
2003-05-31,2.0408
2003-06-30,1.4286
2003-10-31,1.25
2003-11-30,2.6607
2003-12-31,2.5022
2004-01-31,2.4318
2004-02-29,2.9463
2004-03-31,1.6346
2004-10-31,1.0416
2004-12-31,1.7014
2006-10-31,1.4286
2007-04-30,1.0638
2007-07-31,1.4706
2007-10-31,1.3889
2008-01-31,8.0
2008-02-29,10.1455
2008-03-31,7.6652
2008-04-30,2.822
2008-05-31,5.625
2008-06-30,7.8479
2008-07-31,8.9552
2008-08-31,6.3157
2008-09-30,4.021
2008-10-31,3.038
2008-11-30,6.2279
2008-12-31,3.7879
2009-01-31,5.2747
2009-02-28,6.5385
2009-03-31,10.0962
2009-04-30,11.4112
2009-05-31,5.9926
2009-06-30,5.0256
2009-07-31,8.2947
2009-08-31,7.3738
2009-09-30,12.9553
2009-10-31,11.6686
2009-11-30,7.6088
2009-12-31,5.9409
2010-01-31,11.2644
2010-02-28,17.9789
2010-03-31,19.2063
2010-04-30,16.9907
2010-05-31,11.0895
2010-06-30,6.9803
2010-07-31,2.7177
2010-08-31,7.2717
2010-09-30,6.9462
2010-10-31,5.8959
2010-11-30,5.8767
2010-12-31,7.7273
2011-01-31,11.9455
2011-02-28,12.5175
2011-03-31,9.124
2011-04-30,7.5214
2011-05-31,7.9374
2011-06-30,4.2421
2011-07-31,4.2647
2011-08-31,9.3505
2011-09-30,10.532
2011-10-31,12.5122
2011-11-30,10.9091
2011-12-31,7.9642
2012-01-31,5.1719
2012-02-29,8.1795
2012-03-31,10.7769
2012-04-30,11.5556
2012-05-31,11.5712
2012-06-30,7.7451
2012-07-31,7.6827
2012-08-31,10.4367
2012-09-30,9.4394
2012-10-31,4.3864
2012-11-30,4.5111
2012-12-31,4.9418
2013-01-31,8.4691
2013-02-28,9.4403
2013-03-31,5.0
2013-04-30,6.4286
2013-05-31,4.9415
2013-06-30,5.8301
2013-07-31,3.2642
2013-08-31,3.2179
2013-09-30,3.1222
2013-10-31,3.5582
2013-11-30,1.8054
2013-12-31,3.1
2014-01-31,1.75
2014-04-30,1.1111
2014-10-31,2.0408
2014-11-30,1.4286
2015-01-31,2.7778
2015-02-28,4.3254
2015-03-31,3.8158
2015-04-30,2.9174
2015-05-31,3.5144
2015-06-30,3.004
2015-07-31,1.4114
2015-12-31,2.2222
2016-01-31,1.5555
2016-04-30,2.1277
2016-05-31,1.4894
2016-10-31,1.7857
2016-12-31,2.0063
2017-01-31,5.0294
2017-02-28,3.2412
2017-08-31,1.1111
