Date,Value
1998-01-31,6.5197
1998-02-28,6.5197
1998-03-31,6.5436
1998-04-30,6.5676
1998-05-31,6.6275
1998-06-30,6.6035
1998-07-31,6.6395
1998-08-31,6.5197
1998-09-30,6.5916
1998-10-31,6.5077
1998-11-30,6.6515
1998-12-31,7.0709
1999-01-31,7.0829
1999-02-28,7.0829
1999-03-31,7.0949
1999-04-30,7.2148
1999-05-31,7.1788
1999-06-30,7.2867
1999-07-31,7.4185
1999-08-31,7.3706
1999-09-30,7.7061
1999-10-31,7.7541
1999-11-30,7.826
1999-12-31,7.3466
2000-01-31,7.3945
2000-02-29,7.5623
2000-03-31,7.5983
2000-04-30,7.6462
2000-05-31,7.7661
2000-06-30,7.814
2000-07-31,7.79
2000-08-31,7.826
2000-09-30,7.5144
2000-10-31,7.6702
2000-11-30,7.4904
2000-12-31,7.4904
2001-01-31,7.5264
2001-02-28,7.4904
2001-03-31,7.2867
2001-04-30,7.1908
2001-05-31,6.9871
2001-06-30,7.0949
2001-07-31,6.9751
2001-08-31,6.7953
2001-09-30,6.7114
2001-10-31,6.4238
2001-11-30,6.3399
2001-12-31,6.3039
2002-01-31,6.3039
2002-02-28,6.3878
2002-03-31,6.5077
2002-04-30,6.5316
2002-05-31,6.6275
2002-06-30,6.6874
2002-07-31,6.6635
2002-08-31,6.9511
2002-09-30,6.9511
2002-10-31,6.9511
2002-11-30,6.9871
2002-12-31,6.8792
2003-01-31,6.7114
2003-02-28,6.5796
2003-03-31,6.4717
2003-04-30,6.4238
2003-05-31,6.1721
2003-06-30,6.1242
2003-07-31,6.28
2003-08-31,6.0403
2003-09-30,5.9324
2003-10-31,5.9084
2003-11-30,5.9444
2003-12-31,5.9803
2004-01-31,6.0762
2004-02-29,6.1481
2004-03-31,6.3039
2004-04-30,6.28
2004-05-31,6.4717
2004-06-30,6.3639
2004-07-31,6.3519
2004-08-31,6.6155
2004-09-30,6.6635
2004-10-31,6.6515
2004-11-30,6.6035
2004-12-31,6.7114
2005-01-31,6.6635
2005-02-28,6.5796
2005-03-31,6.6755
2005-04-30,6.8432
2005-05-31,6.6755
2005-06-30,6.7713
2005-07-31,6.6395
2005-08-31,6.5197
2005-09-30,6.6635
2005-10-31,6.8672
2005-11-30,7.0709
2005-12-31,6.9631
2006-01-31,7.1429
2006-02-28,7.1069
2006-03-31,6.8193
2006-04-30,6.6994
2006-05-31,6.7474
2006-06-30,6.5436
2006-07-31,6.4358
2006-08-31,6.5077
2006-09-30,6.4238
2006-10-31,6.4477
2006-11-30,6.256
2006-12-31,6.1961
2007-01-31,6.1721
2007-02-28,6.0642
2007-03-31,5.8965
2007-04-30,5.6807
2007-05-31,5.6088
2007-06-30,5.5369
2007-07-31,5.465
2007-08-31,5.2253
2007-09-30,4.8538
2007-10-31,4.6141
2007-11-30,4.3265
2007-12-31,4.1107
2008-01-31,3.9669
2008-02-29,4.0988
2008-03-31,4.0868
2008-04-30,4.0628
2008-05-31,4.0268
2008-06-30,4.1587
2008-07-31,4.2665
2008-08-31,4.5781
2008-09-30,4.8418
2008-10-31,5.1414
2008-11-30,5.3571
2008-12-31,5.5369
2009-01-31,5.6088
2009-02-28,5.7766
2009-03-31,5.8006
2009-04-30,5.9084
2009-05-31,6.0762
2009-06-30,6.2687
2009-07-31,6.5922
2009-08-31,6.7466
2009-09-30,6.6667
2009-10-31,6.6363
2009-11-30,6.7563
2009-12-31,6.8643
2010-01-31,6.8883
2010-02-28,6.8291
2010-03-31,6.8187
2010-04-30,6.8667
2010-05-31,6.7628
2010-06-30,6.9189
2010-07-31,6.8829
2010-08-31,6.8829
2010-09-30,6.8589
2010-10-31,6.5848
2010-11-30,6.5005
2010-12-31,6.2839
2011-01-31,6.2598
2011-02-28,6.4765
2011-03-31,6.3561
2011-04-30,6.2237
2011-05-31,6.0551
2011-06-30,5.8384
2011-07-31,5.8986
2011-08-31,6.0551
2011-09-30,6.0792
2011-10-31,6.0792
2011-11-30,6.183
2011-12-31,6.2914
2012-01-31,6.2553
2012-02-29,6.1822
2012-03-31,6.0858
2012-04-30,6.0128
2012-05-31,6.0971
2012-06-30,6.0504
2012-07-31,5.905
2012-08-31,5.893
2012-09-30,6.0617
2012-10-31,6.0738
2012-11-30,6.0851
2012-12-31,6.0635
2013-01-31,6.1375
2013-02-28,6.1496
2013-03-31,6.0408
2013-04-30,6.0046
2013-05-31,5.812
2013-06-30,5.6428
2013-07-31,5.4978
2013-08-31,5.2199
2013-09-30,5.0501
2013-10-31,4.9058
2013-11-30,4.7124
2013-12-31,4.507
2014-01-31,4.507
2014-02-28,4.4762
2014-03-31,4.4399
2014-04-30,4.3678
2014-05-31,4.3794
2014-06-30,4.4036
2014-07-31,4.5609
2014-08-31,4.6334
2014-09-30,4.5971
2014-10-31,4.5729
2014-11-30,4.5125
2014-12-31,4.5609
2015-01-31,4.452
2015-02-28,4.3915
2015-03-31,4.5488
2015-04-30,4.6092
2015-05-31,4.5971
2015-06-30,4.5246
2015-07-31,4.4641
2015-08-31,4.5125
2015-09-30,4.4762
2015-10-31,4.3915
2015-11-30,4.4399
2015-12-31,4.3915
2016-01-31,4.331
2016-02-29,4.331
2016-03-31,4.3431
2016-04-30,4.3189
2016-05-31,4.1495
2016-06-30,4.1858
2016-07-31,4.0044
2016-08-31,3.8713
2016-09-30,3.7503
2016-10-31,3.6051
2016-11-30,3.5325
2016-12-31,3.3753
2017-01-31,3.4721
2017-02-28,3.4358
2017-03-31,3.4358
2017-04-30,3.4237
2017-05-31,3.3753
2017-06-30,3.3874
2017-07-31,3.3269
2017-08-31,3.4479
