Date,Value
2005-09-30,9.2437
2006-05-31,9.2437
2006-06-30,10.084
2006-07-31,10.9244
2006-08-31,11.7647
2006-10-31,10.084
2006-11-30,10.9244
2006-12-31,10.9244
2007-01-31,10.9244
2007-02-28,10.9244
2007-03-31,9.2437
2007-04-30,9.2437
2012-04-30,6.4516
2012-05-31,6.4516
2012-06-30,7.2581
2012-07-31,7.2581
2012-08-31,8.0645
2012-09-30,8.0645
2012-10-31,6.4516
2012-11-30,6.4516
2012-12-31,5.6911
2013-01-31,8.4034
2013-02-28,8.4034
2013-03-31,6.7227
2013-04-30,5.8824
2013-05-31,5.8824
2013-06-30,5.042
2013-07-31,5.042
2013-08-31,5.042
2013-09-30,5.8824
2013-10-31,5.8824
2013-11-30,7.563
2013-12-31,8.4034
2014-01-31,5.8824
2014-02-28,5.042
2014-03-31,5.8824
2014-04-30,6.7227
2014-05-31,6.7227
2014-06-30,9.2437
2014-07-31,9.2437
2014-08-31,9.2437
2014-09-30,8.4034
2014-10-31,8.4034
2014-11-30,6.7227
2014-12-31,7.563
2015-01-31,7.563
2015-02-28,7.563
2015-03-31,6.7227
2015-04-30,5.8824
2015-05-31,5.042
2015-06-30,4.2017
2015-07-31,3.3613
2015-08-31,2.521
2015-09-30,4.2017
2015-10-31,4.2017
2015-11-30,4.2017
2015-12-31,3.3613
2016-01-31,3.3613
2016-02-29,3.3613
2016-03-31,3.3613
2016-04-30,3.3613
2016-05-31,3.3613
2016-06-30,2.521
2016-07-31,2.521
2016-08-31,2.521
2016-09-30,0.8403
2016-10-31,1.6807
2016-11-30,2.521
2016-12-31,2.521
2017-01-31,2.521
2017-02-28,3.3613
2017-03-31,3.3613
2017-04-30,3.3613
2017-05-31,4.2017
2017-06-30,4.2017
2017-07-31,3.3613
2017-08-31,3.3613
