Date,Value
2010-11-30,3399.0
2010-12-31,3394.0
2011-01-31,3427.0
2011-02-28,3458.0
2011-03-31,3484.0
2011-04-30,3522.0
2011-05-31,3549.0
2011-06-30,3574.0
2011-07-31,3601.0
2011-08-31,3635.0
2011-09-30,3675.0
2011-10-31,3676.0
2011-11-30,3663.0
2011-12-31,3621.0
2012-01-31,3591.0
2012-02-29,3588.0
2012-03-31,3597.0
2012-04-30,3624.0
2012-05-31,3645.0
2012-06-30,3656.0
2012-07-31,3639.0
2012-08-31,3610.0
2012-09-30,3583.0
2012-10-31,3555.0
2012-11-30,3552.0
2012-12-31,3539.0
2013-01-31,3525.0
2013-02-28,3476.0
2013-03-31,3411.0
2013-04-30,3390.0
2013-05-31,3402.0
2013-06-30,3447.0
2013-07-31,3502.0
2013-08-31,3560.0
2013-09-30,3609.0
2013-10-31,3639.0
2013-11-30,3626.0
2013-12-31,3588.0
2014-01-31,3519.0
2014-02-28,3454.0
2014-03-31,3422.0
2014-04-30,3373.0
2014-05-31,3341.0
2014-06-30,3353.0
2014-07-31,3438.0
2014-08-31,3535.0
2014-09-30,3626.0
2014-10-31,3651.0
2014-11-30,3679.0
2014-12-31,3666.0
2015-01-31,3673.0
2015-02-28,3698.0
2015-03-31,3737.0
2015-04-30,3782.0
2015-05-31,3809.0
2015-06-30,3842.0
2015-07-31,3893.0
2015-08-31,3956.0
2015-09-30,4025.0
2015-10-31,4107.0
2015-11-30,4177.0
2015-12-31,4218.0
2016-01-31,4202.0
2016-02-29,4202.0
2016-03-31,4223.0
2016-04-30,4296.0
2016-05-31,4340.0
2016-06-30,4373.0
2016-07-31,4389.0
2016-08-31,4417.0
2016-09-30,4452.0
2016-10-31,4487.0
2016-11-30,4499.0
2016-12-31,4490.0
2017-01-31,4443.0
2017-02-28,4397.0
2017-03-31,4359.0
2017-04-30,4347.0
2017-05-31,4357.0
2017-06-30,4384.0
2017-07-31,4411.0
2017-08-31,4419.0
2017-09-30,4403.0
2017-10-31,4381.0
2017-11-30,4358.0
2017-12-31,4348.0
2018-01-31,4358.0
2018-02-28,4378.0
2018-03-31,4399.0
2018-04-30,4396.0
2018-05-31,4381.0
2018-06-30,4368.0
2018-07-31,4365.0
2018-08-31,4373.0
2018-09-30,4379.0
2018-10-31,4389.0
2018-11-30,4423.0
2018-12-31,4470.0
2019-01-31,4520.0
2019-02-28,4545.0
2019-03-31,4557.0
2019-04-30,4571.0
