Date,Value
2010-11-30,3317.0
2010-12-31,3341.0
2011-01-31,3351.0
2011-02-28,3348.0
2011-03-31,3336.0
2011-04-30,3338.0
2011-05-31,3350.0
2011-06-30,3363.0
2011-07-31,3366.0
2011-08-31,3360.0
2011-09-30,3347.0
2011-10-31,3331.0
2011-11-30,3329.0
2011-12-31,3338.0
2012-01-31,3353.0
2012-02-29,3368.0
2012-03-31,3378.0
2012-04-30,3378.0
2012-05-31,3372.0
2012-06-30,3347.0
2012-07-31,3334.0
2012-08-31,3322.0
2012-09-30,3321.0
2012-10-31,3307.0
2012-11-30,3304.0
2012-12-31,3322.0
2013-01-31,3339.0
2013-02-28,3352.0
2013-03-31,3334.0
2013-04-30,3350.0
2013-05-31,3371.0
2013-06-30,3399.0
2013-07-31,3423.0
2013-08-31,3457.0
2013-09-30,3485.0
2013-10-31,3520.0
2013-11-30,3518.0
2013-12-31,3521.0
2014-01-31,3481.0
2014-02-28,3451.0
2014-03-31,3426.0
2014-04-30,3442.0
2014-05-31,3482.0
2014-06-30,3544.0
2014-07-31,3616.0
2014-08-31,3692.0
2014-09-30,3782.0
2014-10-31,3850.0
2014-11-30,3900.0
2014-12-31,3911.0
2015-01-31,3918.0
2015-02-28,3922.0
2015-03-31,3934.0
2015-04-30,3974.0
2015-05-31,4030.0
2015-06-30,4110.0
2015-07-31,4186.0
2015-08-31,4267.0
2015-09-30,4319.0
2015-10-31,4334.0
2015-11-30,4329.0
2015-12-31,4317.0
2016-01-31,4308.0
2016-02-29,4262.0
2016-03-31,4258.0
2016-04-30,4275.0
2016-05-31,4369.0
2016-06-30,4453.0
2016-07-31,4541.0
2016-08-31,4601.0
2016-09-30,4631.0
2016-10-31,4636.0
2016-11-30,4627.0
2016-12-31,4629.0
2017-01-31,4639.0
2017-02-28,4658.0
2017-03-31,4680.0
2017-04-30,4691.0
2017-05-31,4697.0
2017-06-30,4702.0
2017-07-31,4719.0
2017-08-31,4721.0
2017-09-30,4716.0
2017-10-31,4691.0
2017-11-30,4679.0
2017-12-31,4676.0
2018-01-31,4688.0
2018-02-28,4690.0
2018-03-31,4685.0
2018-04-30,4667.0
2018-05-31,4661.0
2018-06-30,4667.0
2018-07-31,4694.0
2018-08-31,4719.0
2018-09-30,4744.0
2018-10-31,4769.0
2018-11-30,4848.0
2018-12-31,4944.0
2019-01-31,5034.0
2019-02-28,5067.0
2019-03-31,5080.0
2019-04-30,5090.0
