Date,Value
1996-04-30,118300.0
1996-05-31,118400.0
1996-06-30,118400.0
1996-07-31,118400.0
1996-08-31,118500.0
1996-09-30,118600.0
1996-10-31,118800.0
1996-11-30,119100.0
1996-12-31,119500.0
1997-01-31,120000.0
1997-02-28,120500.0
1997-03-31,120800.0
1997-04-30,121100.0
1997-05-31,121500.0
1997-06-30,121900.0
1997-07-31,122300.0
1997-08-31,122700.0
1997-09-30,123100.0
1997-10-31,123600.0
1997-11-30,124100.0
1997-12-31,124700.0
1998-01-31,125400.0
1998-02-28,125900.0
1998-03-31,126300.0
1998-04-30,126600.0
1998-05-31,126800.0
1998-06-30,127000.0
1998-07-31,127200.0
1998-08-31,127300.0
1998-09-30,127400.0
1998-10-31,127600.0
1998-11-30,127800.0
1998-12-31,128200.0
1999-01-31,128600.0
1999-02-28,128900.0
1999-03-31,129200.0
1999-04-30,129400.0
1999-05-31,129700.0
1999-06-30,129900.0
1999-07-31,130200.0
1999-08-31,130400.0
1999-09-30,130700.0
1999-10-31,131100.0
1999-11-30,131600.0
1999-12-31,132200.0
2000-01-31,132800.0
2000-02-29,133300.0
2000-03-31,133800.0
2000-04-30,134200.0
2000-05-31,134500.0
2000-06-30,134800.0
2000-07-31,135100.0
2000-08-31,135400.0
2000-09-30,135700.0
2000-10-31,136100.0
2000-11-30,136600.0
2000-12-31,137300.0
2001-01-31,137900.0
2001-02-28,138500.0
2001-03-31,139000.0
2001-04-30,139400.0
2001-05-31,139800.0
2001-06-30,140200.0
2001-07-31,140500.0
2001-08-31,140900.0
2001-09-30,141400.0
2001-10-31,142100.0
2001-11-30,142900.0
2001-12-31,143900.0
2002-01-31,144900.0
2002-02-28,145900.0
2002-03-31,146800.0
2002-04-30,147700.0
2002-05-31,148500.0
2002-06-30,149300.0
2002-07-31,150000.0
2002-08-31,150900.0
2002-09-30,151900.0
2002-10-31,153000.0
2002-11-30,154300.0
2002-12-31,155800.0
2003-01-31,157700.0
2003-02-28,160100.0
2003-03-31,162800.0
2003-04-30,165500.0
2003-05-31,168100.0
2003-06-30,170700.0
2003-07-31,173500.0
2003-08-31,176500.0
2003-09-30,179500.0
2003-10-31,182600.0
2003-11-30,185600.0
2003-12-31,188600.0
2004-01-31,191900.0
2004-02-29,195500.0
2004-03-31,199500.0
2004-04-30,204300.0
2004-05-31,209600.0
2004-06-30,215500.0
2004-07-31,221800.0
2004-08-31,228500.0
2004-09-30,235600.0
2004-10-31,242800.0
2004-11-30,250000.0
2004-12-31,257100.0
2005-01-31,264100.0
2005-02-28,270700.0
2005-03-31,277200.0
2005-04-30,284200.0
2005-05-31,291600.0
2005-06-30,299600.0
2005-07-31,308200.0
2005-08-31,316800.0
2005-09-30,325000.0
2005-10-31,332700.0
2005-11-30,339600.0
2005-12-31,345800.0
2006-01-31,351600.0
2006-02-28,356900.0
2006-03-31,362300.0
2006-04-30,367900.0
2006-05-31,373900.0
2006-06-30,380000.0
2006-07-31,386300.0
2006-08-31,391600.0
2006-09-30,395900.0
2006-10-31,399500.0
2006-11-30,402500.0
2006-12-31,405200.0
2007-01-31,408000.0
2007-02-28,410300.0
2007-03-31,412200.0
2007-04-30,413400.0
2007-05-31,413700.0
2007-06-30,413000.0
2007-07-31,411700.0
2007-08-31,409200.0
2007-09-30,406000.0
2007-10-31,402100.0
2007-11-30,397800.0
2007-12-31,393200.0
2008-01-31,389000.0
2008-02-29,383900.0
2008-03-31,377700.0
2008-04-30,370100.0
2008-05-31,361500.0
2008-06-30,351900.0
2008-07-31,342100.0
2008-08-31,331700.0
2008-09-30,321400.0
2008-10-31,311300.0
2008-11-30,301100.0
2008-12-31,290600.0
2009-01-31,281000.0
2009-02-28,271000.0
2009-03-31,260300.0
2009-04-30,248800.0
2009-05-31,237300.0
2009-06-30,226300.0
2009-07-31,217300.0
2009-08-31,209800.0
2009-09-30,203500.0
2009-10-31,198100.0
2009-11-30,193700.0
2009-12-31,190800.0
2010-01-31,187400.0
2010-02-28,185800.0
2010-03-31,184700.0
2010-04-30,184100.0
2010-05-31,183600.0
2010-06-30,183500.0
2010-07-31,181500.0
2010-08-31,180800.0
2010-09-30,180900.0
2010-10-31,182000.0
2010-11-30,183700.0
2010-12-31,185400.0
2011-01-31,187200.0
2011-02-28,189200.0
2011-03-31,191200.0
2011-04-30,193100.0
2011-05-31,195100.0
2011-06-30,197600.0
2011-07-31,200500.0
2011-08-31,202200.0
2011-09-30,202500.0
2011-10-31,203000.0
2011-11-30,203600.0
2011-12-31,203400.0
2012-01-31,202400.0
2012-02-29,200700.0
2012-03-31,199300.0
2012-04-30,199600.0
2012-05-31,200900.0
2012-06-30,202300.0
2012-07-31,203800.0
2012-08-31,205600.0
