Date,Value
1998-01-31,4.6209
1998-02-28,4.5616
1998-03-31,4.6011
1998-04-30,4.6011
1998-05-31,4.7196
1998-06-30,4.6011
1998-07-31,4.7393
1998-08-31,4.8776
1998-09-30,5.0355
1998-10-31,4.9961
1998-11-30,4.9171
1998-12-31,4.8381
1999-01-31,4.7393
1999-02-28,4.6801
1999-03-31,4.9171
1999-04-30,5.2133
1999-05-31,5.1738
1999-06-30,5.2528
1999-07-31,5.0553
1999-08-31,5.1935
1999-09-30,5.154
1999-10-31,5.0553
1999-11-30,5.0158
1999-12-31,4.9171
2000-01-31,4.9763
2000-02-29,5.0158
2000-03-31,4.8973
2000-04-30,4.6406
2000-05-31,4.3444
2000-06-30,4.2852
2000-07-31,4.2062
2000-08-31,4.0482
2000-09-30,4.0284
2000-10-31,4.1667
2000-11-30,4.2457
2000-12-31,4.2259
2001-01-31,4.0284
2001-02-28,3.9494
2001-03-31,4.0284
2001-04-30,3.831
2001-05-31,4.0284
2001-06-30,3.8902
2001-07-31,4.0679
2001-08-31,4.0482
2001-09-30,3.9494
2001-10-31,3.9297
2001-11-30,3.9494
2001-12-31,4.1469
2002-01-31,4.3444
2002-02-28,4.2457
2002-03-31,4.2259
2002-04-30,4.3641
2002-05-31,4.3641
2002-06-30,4.5616
2002-07-31,4.3839
2002-08-31,4.3444
2002-09-30,4.6209
2002-10-31,4.5221
2002-11-30,4.5024
2002-12-31,4.4431
2003-01-31,4.3049
2003-02-28,4.4826
2003-03-31,5.1343
2003-04-30,5.4107
2003-05-31,5.2923
2003-06-30,5.1738
2003-07-31,5.154
2003-08-31,5.2133
2003-09-30,5.154
2003-10-31,5.4502
2003-11-30,5.47
2003-12-31,5.4107
2004-01-31,5.4305
2004-02-29,5.4502
2004-03-31,4.8183
2004-04-30,4.6406
2004-05-31,4.6406
2004-06-30,4.7788
2004-07-31,4.8973
2004-08-31,4.9171
2004-09-30,4.9763
2004-10-31,4.8381
2004-11-30,4.7196
2004-12-31,4.5221
2005-01-31,4.4826
2005-02-28,4.3839
2005-03-31,4.1864
2005-04-30,4.0087
2005-05-31,4.0087
2005-06-30,3.9692
2005-07-31,4.0679
2005-08-31,4.1272
2005-09-30,3.91
2005-10-31,4.0087
2005-11-30,3.9889
2005-12-31,4.0284
2006-01-31,4.0482
2006-02-28,4.0877
2006-03-31,4.1667
2006-04-30,4.2654
2006-05-31,4.3049
2006-06-30,4.2062
2006-07-31,3.91
2006-08-31,3.9297
2006-09-30,3.8902
2006-10-31,3.6532
2006-11-30,3.594
2006-12-31,3.5545
2007-01-31,3.515
2007-02-28,3.4163
2007-03-31,3.4953
2007-04-30,3.515
2007-05-31,3.3175
2007-06-30,3.1991
2007-07-31,3.1991
2007-08-31,3.0608
2007-09-30,2.9621
2007-10-31,2.9621
2007-11-30,2.7646
2007-12-31,2.7251
2008-01-31,2.5671
2008-02-29,2.7054
2008-03-31,2.6066
2008-04-30,2.5079
2008-05-31,2.6264
2008-06-30,2.6264
2008-07-31,2.5474
2008-08-31,2.4882
2008-09-30,2.7449
2008-10-31,2.9226
2008-11-30,3.1398
2008-12-31,3.1398
2009-01-31,3.1793
2009-02-28,3.2188
2009-03-31,3.2978
2009-04-30,3.357
2009-05-31,3.3761
2009-06-30,3.6511
2009-07-31,4.041
2009-08-31,4.2381
2009-09-30,4.1634
2009-10-31,4.3153
2009-11-30,4.1585
2009-12-31,4.257
2010-01-31,4.2767
2010-02-28,4.3161
2010-03-31,4.4738
2010-04-30,4.6709
2010-05-31,5.5599
2010-06-30,5.5008
2010-07-31,5.3047
2010-08-31,5.3836
2010-09-30,5.2652
2010-10-31,5.2248
2010-11-30,5.5994
2010-12-31,5.6585
2011-01-31,5.6979
2011-02-28,5.7768
2011-03-31,5.8162
2011-04-30,5.6191
2011-05-31,4.8304
2011-06-30,4.8492
2011-07-31,4.8295
2011-08-31,4.9675
2011-09-30,4.9281
2011-10-31,4.8886
2011-11-30,4.9281
2011-12-31,4.8886
2012-01-31,4.8886
2012-02-29,5.0256
2012-03-31,4.9271
2012-04-30,4.7497
2012-05-31,4.592
2012-06-30,4.6709
2012-07-31,4.8088
2012-08-31,4.6117
2012-09-30,4.4935
2012-10-31,4.3358
2012-11-30,4.3358
2012-12-31,4.0615
2013-01-31,4.1601
2013-02-28,4.1601
2013-03-31,4.0418
2013-04-30,4.1995
2013-05-31,4.3967
2013-06-30,4.3573
2013-07-31,4.2587
2013-08-31,4.2192
2013-09-30,4.2192
2013-10-31,4.1404
2013-11-30,3.9432
2013-12-31,3.9432
2014-01-31,4.1009
2014-02-28,4.119
2014-03-31,4.1387
2014-04-30,3.9614
2014-05-31,3.8424
2014-06-30,3.8424
2014-07-31,3.8621
2014-08-31,3.9606
2014-09-30,3.9803
2014-10-31,4.0
2014-11-30,3.9803
2014-12-31,3.9803
2015-01-31,3.9015
2015-02-28,3.7635
2015-03-31,3.7241
2015-04-30,3.665
2015-05-31,3.7044
2015-06-30,3.8227
2015-07-31,3.8424
2015-08-31,3.9409
2015-09-30,3.8424
2015-10-31,3.8818
2015-11-30,4.0197
2015-12-31,4.2365
2016-01-31,4.2562
2016-02-29,4.4926
2016-03-31,4.4138
2016-04-30,4.4926
2016-05-31,4.532
2016-06-30,4.532
2016-07-31,4.3941
2016-08-31,4.3153
2016-09-30,4.3153
2016-10-31,4.2562
2016-11-30,4.2759
2016-12-31,4.1182
2017-01-31,4.0591
2017-02-28,3.9409
2017-03-31,4.1379
2017-04-30,3.9212
2017-05-31,3.6453
2017-06-30,3.6453
2017-07-31,3.665
2017-08-31,3.6059
