Date,Value
1996-04-30,130000.0
1996-05-31,132950.0
1996-06-30,146450.0
1996-07-31,144400.0
1996-08-31,143000.0
1996-09-30,137900.0
1996-10-31,143550.0
1996-11-30,140250.0
1996-12-31,147250.0
1997-01-31,152250.5
1997-02-28,145675.35
1997-03-31,137925.15
1997-04-30,144800.5
1997-05-31,149850.35
1997-06-30,153600.15
1997-07-31,149400.0
1997-08-31,148500.0
1997-09-30,148900.5
1997-10-31,149850.85
1997-11-30,152000.5
1997-12-31,142900.15
1998-01-31,138600.0
1998-02-28,146851.0
1998-03-31,142230.7
1998-04-30,132641.65
1998-05-31,133701.0
1998-06-30,130251.0
1998-07-31,141251.0
1998-08-31,141800.5
1998-09-30,144100.65
1998-10-31,159100.35
1998-11-30,157000.15
1998-12-31,149050.0
1999-01-31,146400.0
1999-02-28,158950.0
1999-03-31,152200.0
1999-04-30,153150.0
1999-05-31,155950.5
1999-06-30,154550.35
1999-07-31,151500.15
1999-08-31,147500.5
1999-09-30,158250.35
1999-10-31,160750.15
1999-11-30,170900.0
1999-12-31,167675.5
2000-01-31,156125.85
2000-02-29,147550.5
2000-03-31,155000.15
2000-04-30,162750.5
2000-05-31,178025.35
2000-06-30,179725.65
2000-07-31,171525.35
2000-08-31,173350.15
2000-09-30,169375.0
2000-10-31,164900.0
2000-11-30,164950.5
2000-12-31,164950.85
2001-01-31,162601.0
2001-02-28,183100.5
2001-03-31,190750.65
2001-04-30,186250.35
2001-05-31,178800.65
2001-06-30,195801.35
2001-07-31,199150.85
2001-08-31,199500.3
2001-09-30,194800.0
2001-10-31,197076.0
2001-11-30,198876.7
2001-12-31,212502.0
2002-01-31,213751.0
2002-02-28,208751.3
2002-03-31,212551.7
2002-04-30,229951.0
2002-05-31,237750.3
2002-06-30,233550.0
2002-07-31,219650.0
2002-08-31,229701.0
2002-09-30,249601.7
2002-10-31,252002.0
2002-11-30,240501.0
2002-12-31,236750.3
2003-01-31,241150.0
2003-02-28,239450.0
2003-03-31,219151.0
2003-04-30,244750.7
2003-05-31,240150.3
2003-06-30,220601.0
2003-07-31,224501.7
2003-08-31,239026.0
2003-09-30,252126.3
2003-10-31,260975.7
2003-11-30,299576.8
2003-12-31,289801.05
2004-01-31,253001.45
2004-02-29,264251.7
2004-03-31,281251.0
2004-04-30,320751.8
2004-05-31,316001.05
2004-06-30,342501.95
2004-07-31,349502.55
2004-08-31,351003.0
2004-09-30,361101.5
2004-10-31,358151.95
2004-11-30,403751.05
2004-12-31,397501.95
2005-01-31,373751.05
2005-02-28,371251.95
2005-03-31,429753.05
2005-04-30,440003.85
2005-05-31,434004.0
2005-06-30,440004.0
2005-07-31,443002.0
2005-08-31,444752.6
2005-09-30,464253.4
2005-10-31,478004.0
2005-11-30,461804.0
2005-12-31,478954.5
2006-01-31,475252.35
2006-02-28,488503.25
2006-03-31,492253.75
2006-04-30,485752.15
2006-05-31,502750.6
2006-06-30,559828.0
2006-07-31,567177.1
2006-08-31,570253.4
2006-09-30,557876.75
2006-10-31,543378.25
2006-11-30,528004.25
2006-12-31,545005.0
2007-01-31,541452.5
2007-02-28,530053.25
2007-03-31,549651.75
2007-04-30,534803.25
2007-05-31,509553.75
2007-06-30,532152.15
2007-07-31,462502.1
2007-08-31,433351.05
2007-09-30,487502.95
2007-11-30,502308.8462
2007-12-31,487941.1765
2008-03-31,350000.0
2008-07-31,350003.0
2008-09-30,350003.0
2008-10-31,361767.7059
2009-04-30,316503.0
2009-06-30,263809.9231
2009-08-31,326464.3077
2009-09-30,332944.1765
2009-10-31,309351.5
2009-11-30,304301.95
2009-12-31,311852.55
2010-01-31,283501.5
2010-02-28,263001.45
2010-03-31,251751.7
2010-04-30,264752.0
2010-05-31,292302.5
2010-06-30,301952.85
2010-07-31,279752.5
2010-08-31,309252.65
2010-09-30,313252.85
2010-10-31,308752.5
2010-11-30,357903.15
2010-12-31,355103.2
2011-01-31,310252.65
2011-02-28,282252.15
2011-03-31,272752.0
2011-04-30,281502.0
2011-05-31,254502.0
2011-06-30,269752.0
2011-07-31,261502.0
2011-08-31,291402.5
2011-09-30,316852.85
2011-10-31,301752.5
2011-11-30,320802.65
2012-01-31,352156.8462
2012-02-29,341767.7059
2012-04-30,308233.7692
2012-05-31,280943.5882
2012-06-30,257652.15
2012-07-31,293126.0
2012-08-31,311925.3
2012-09-30,348400.0
2012-11-30,294230.7692
2012-12-31,339411.7647
2013-04-30,392000.0
2013-05-31,429000.0
2013-06-30,401117.6471
2013-08-31,333538.4615
2013-09-30,366176.4706
2013-11-30,337307.6923
2013-12-31,352352.9412
2014-03-31,371000.0
2014-08-31,410000.0
2014-09-30,442352.9412
2014-10-31,511750.0
2014-11-30,506000.0
2014-12-31,469250.0
2015-04-30,500000.0
2015-05-31,520588.2353
2015-06-30,487750.0
2015-07-31,506100.0
2015-08-31,530750.0
2015-09-30,498250.0
2015-12-31,425000.0
2016-01-31,466176.4706
2016-02-29,543500.0
2016-03-31,526300.0
2016-04-30,503200.0
2016-05-31,555250.0
2016-06-30,559750.0
