Date,Value
1998-02-28,7.4176
1998-03-31,16.5158
1998-04-30,9.1483
1998-06-30,13.986
1998-07-31,16.5364
1998-10-31,9.8039
1998-11-30,14.1667
1998-12-31,18.8597
1999-05-31,13.5746
1999-06-30,12.6224
1999-08-31,11.1477
1999-11-30,8.4034
2000-01-31,15.131
2000-05-31,14.2857
2000-08-31,9.0909
2000-11-30,5.5556
2000-12-31,21.8954
2002-04-30,6.6667
2002-05-31,12.5491
2002-07-31,8.9744
2002-10-31,4.9019
2004-01-31,10.6952
2004-02-29,6.3636
2004-04-30,10.989
2004-05-31,10.4072
2009-06-30,54.5455
2014-10-31,9.0909
2017-08-31,8.3333
