Date,Value
2010-09-30,27000.0
2010-10-31,31000.0
2010-11-30,20000.0
2010-12-31,30000.0
2011-01-31,24500.0
2011-02-28,31500.0
2011-03-31,29000.0
2011-04-30,30000.0
2011-05-31,20900.0
2011-06-30,32500.0
2011-07-31,27000.0
2011-08-31,26000.0
2011-09-30,19757.5
2011-10-31,34000.0
2011-11-30,30000.0
2011-12-31,50000.0
2012-01-31,35000.0
2012-02-29,39001.0
2012-03-31,20300.0
2012-04-30,30000.0
2012-05-31,50000.0
2012-06-30,23000.0
2012-07-31,12500.0
2012-08-31,25000.0
2012-09-30,24900.0
2012-10-31,6000.0
2012-11-30,16000.0
2012-12-31,56500.0
2013-01-31,22500.0
2013-02-28,32250.0
2013-03-31,11000.0
2013-04-30,20000.0
2013-05-31,30000.0
2013-06-30,30000.0
2013-07-31,36000.0
2013-08-31,15000.0
2013-09-30,13100.0
2013-10-31,21000.0
2013-11-30,24500.0
2013-12-31,18456.0
2014-01-31,14000.0
2014-02-28,27500.0
2014-03-31,31000.0
2014-04-30,20000.0
2014-05-31,26000.0
2014-06-30,51000.0
2014-07-31,39550.0
2014-08-31,39500.0
2014-09-30,34500.0
2014-10-31,30000.0
2014-11-30,30000.0
2014-12-31,20000.0
2015-01-31,39000.0
2015-02-28,37500.0
2015-03-31,25000.0
2015-04-30,52600.0
2015-05-31,44500.0
2015-06-30,50000.0
2015-07-31,26000.0
2015-08-31,18000.0
2015-09-30,47500.0
2015-10-31,50000.0
2015-11-30,24000.0
2015-12-31,100000.0
2016-01-31,40000.0
2016-02-29,30000.0
2016-03-31,9750.0
2016-04-30,66000.0
2016-05-31,30000.0
2016-06-30,30000.0
2016-07-31,34050.0
2016-08-31,70000.0
2016-09-30,50000.0
2016-10-31,49000.0
2016-11-30,44500.0
2016-12-31,10044.0
2017-01-31,49000.0
2017-02-28,11000.0
2017-03-31,30000.0
2017-04-30,49000.0
2017-05-31,20000.0
2017-06-30,70000.0
2017-07-31,60000.0
2017-08-31,40000.0
2017-09-30,50500.0
2017-10-31,42998.0
2017-11-30,26000.0
2017-12-31,35000.0
2018-01-31,29550.0
2018-02-28,95000.0
2018-03-31,35000.0
2018-04-30,26000.0
2018-05-31,75000.0
2018-06-30,67100.0
2018-07-31,67000.0
2018-08-31,70499.5
2018-09-30,69000.0
2018-10-31,24000.0
