Date,Value
1998-05-31,18.1818
1998-08-31,38.4615
2002-08-31,4.5249
2005-06-30,2.7778
2006-04-30,0.8651
2006-08-31,4.5454
2007-03-31,7.6923
2007-10-31,6.993
2008-09-30,36.3636
2009-10-31,28.5714
2009-12-31,12.0879
2010-04-30,33.3333
2010-05-31,25.4902
2010-06-30,27.9091
2010-08-31,23.537
2010-09-30,38.0805
2010-10-31,34.9436
2010-12-31,32.2344
2011-01-31,29.7682
2011-03-31,26.8065
2011-06-30,25.0
2011-07-31,20.0981
2011-09-30,35.8975
2011-10-31,22.5045
2011-12-31,13.0869
2012-02-29,9.4871
2012-03-31,12.4811
2012-04-30,24.8164
2012-05-31,45.8042
2012-06-30,26.993
2012-08-31,6.4102
2013-03-31,8.3333
2014-05-31,9.0909
2014-09-30,16.6667
2015-03-31,16.6667
2016-05-31,3.4602
