Date,Value
2010-09-30,6.3858695652174
2010-10-31,8.9175627240143
2010-11-30,6.6666666666667
2010-12-31,6.0130162435097
2011-01-31,6.9678436802831
2011-02-28,4.8381453748815
2011-03-31,7.0634920634921
2011-04-30,3.5357629389446
2011-05-31,7.4117566992058
2011-06-30,5.9530268971398
2011-07-31,4.2666666666667
2011-08-31,4.7472184494656
2011-09-30,6.0513686009317
2011-10-31,6.6711140760507
2011-11-30,5.9090909090909
2011-12-31,5.2542372881356
2012-01-31,8.0856944547731
2012-02-29,6.4204880802689
2012-03-31,7.0206244320195
2012-04-30,6.2858310964977
2012-05-31,5.6882821387941
2012-06-30,2.9507861291568
2012-07-31,6.3483623533265
2012-08-31,3.8037122327283
2012-09-30,5.2173913043478
2012-10-31,5.4165196255515
2012-11-30,5.2910052910053
2012-12-31,5.958819528957
2013-01-31,4.0792383638928
2013-02-28,5.0061679801901
2013-03-31,5.2759948652118
2013-04-30,4.1297935103245
2013-05-31,6.1212121212121
2013-06-30,9.7983083929733
2013-07-31,4.2105263157895
2013-08-31,2.4531578771584
2013-09-30,5.730659025788
2013-10-31,6.4556962025316
2013-11-30,7.9271253993933
2013-12-31,4.6157396722825
2014-01-31,4.110473745437
2014-02-28,3.2388663967611
2014-03-31,5.165
2014-04-30,7.7220077220077
2014-05-31,4.1033260944108
2014-06-30,10.781820731878
2014-07-31,6.3926940639269
2014-08-31,5.6220031864371
2014-09-30,6.8458781362007
2014-10-31,4.9343726332769
2014-11-30,2.9467423628008
2014-12-31,5.0251256281407
2015-01-31,4.8867699642431
2015-02-28,4.9465295153369
2015-03-31,6.2827876442192
2015-04-30,2.4475524475525
2015-05-31,7.2299106081316
2015-06-30,5.8858151854032
2015-07-31,7.2093023255814
2015-08-31,4.3364972373157
2015-09-30,5.4018885597833
2015-10-31,7.2164948453608
2015-11-30,5.3699747966771
2015-12-31,6.4073635399271
2016-01-31,4.5506257110353
2016-02-29,4.9964958573962
2016-03-31,7.6682316118936
2016-04-30,5.7175528873642
2016-05-31,5.4421768707483
2016-06-30,4.7961139670646
2016-07-31,5.1798561151079
2016-08-31,3.2974910394265
2016-09-30,4.5606229143493
2016-10-31,4.1753653444676
2016-11-30,6.29383763258
2016-12-31,2.790025994031
2017-01-31,5.8122810252628
2017-02-28,6.5442404006678
2017-03-31,4.5475216007276
2017-04-30,3.6562727003686
2017-05-31,4.5868879280121
2017-06-30,5.1929490233445
2017-07-31,4.6238021075663
2017-08-31,5.045811705774
2017-09-30,4.3050739765817
2017-10-31,6.0041320824975
2017-11-30,5.420277768976
2017-12-31,4.0136105724341
2018-01-31,5.940594059406
2018-02-28,6.6711140760507
2018-03-31,5.5793991416309
2018-04-30,6.2597809076682
2018-05-31,5.2650052650053
2018-06-30,6.058921623124
2018-07-31,6.7051990191465
2018-08-31,6.5427769985975
2018-09-30,6.1247216035635
2018-10-31,6.0190285520342
2018-11-30,5.1296694691796
2018-12-31,7.1545726791062
2019-01-31,5.3367412140575
2019-02-28,5.2631578947368
2019-03-31,5.4693569941262
2019-04-30,4.4573643410853
