Date,Value
2013-11-30,420.16235718581
2013-12-31,426.53701380176
2014-01-31,431.16490166415
2014-02-28,418.41776914073
2014-03-31,462.24275593208
2014-04-30,427.82152230971
2014-05-31,447.36380776937
2014-06-30,430.2752293578
2014-07-31,424.7868453106
2014-08-31,408.8991171404
2014-09-30,432.99212598425
2014-10-31,431.63367767102
2014-11-30,428.31647828673
2014-12-31,414.96062992126
2015-01-31,416.2608146204
2015-02-28,396.61854412444
2015-03-31,411.41848145968
2015-04-30,416.53543307087
2015-05-31,438.63846153846
2015-06-30,438.07354925776
2015-07-31,436.86868686869
2015-08-31,437.57841907152
2015-09-30,442.70062185372
2015-10-31,441.32507991378
2015-11-30,468.06722689076
2015-12-31,441.28242074928
2016-01-31,445.73643410853
2016-02-29,446.38242894057
2016-03-31,447.63846153846
2016-04-30,449.80932257651
2016-05-31,455.86435952108
2016-06-30,490.23596419853
2016-07-31,490.05235602094
2016-08-31,507.75815944355
2016-09-30,513.08235920054
2016-10-31,515.92356687898
2016-11-30,515.92356687898
2016-12-31,515.1174185021
2017-01-31,515.92356687898
2017-02-28,510.3036551369
2017-03-31,524.86187845304
2017-04-30,537.40326741187
2017-05-31,508.65620250429
2017-06-30,517.78179626281
2017-07-31,532.5164938737
2017-08-31,538.40417016458
2017-09-30,565.19123530125
2017-10-31,565.25504242401
2017-11-30,560.17699115044
2017-12-31,550.64256823387
2018-01-31,553.84656915114
2018-02-28,560.02506912284
2018-03-31,580.36107349126
2018-04-30,584.52186111761
2018-05-31,604.9798115747
2018-06-30,600.49356408645
2018-07-31,610.51308619234
2018-08-31,622.02921095843
2018-09-30,617.87142372331
2018-10-31,607.79644359078
2018-11-30,613.08818311644
2018-12-31,646.93965172937
2019-01-31,620.37797863599
2019-02-28,595.32476024412
2019-03-31,595.32476024412
2019-04-30,594.49404761905
