Date,Value
1996-04-30,93.0
1996-05-31,93.0
1996-06-30,93.0
1996-07-31,92.0
1996-08-31,92.0
1996-09-30,92.0
1996-10-31,92.0
1996-11-30,92.0
1996-12-31,93.0
1997-01-31,93.0
1997-02-28,94.0
1997-03-31,94.0
1997-04-30,94.0
1997-05-31,94.0
1997-06-30,95.0
1997-07-31,95.0
1997-08-31,96.0
1997-09-30,96.0
1997-10-31,97.0
1997-11-30,97.0
1997-12-31,98.0
1998-01-31,99.0
1998-02-28,99.0
1998-03-31,100.0
1998-04-30,101.0
1998-05-31,101.0
1998-06-30,101.0
1998-07-31,101.0
1998-08-31,102.0
1998-09-30,102.0
1998-10-31,102.0
1998-11-30,102.0
1998-12-31,103.0
1999-01-31,103.0
1999-02-28,104.0
1999-03-31,104.0
1999-04-30,104.0
1999-05-31,105.0
1999-06-30,105.0
1999-07-31,106.0
1999-08-31,106.0
1999-09-30,107.0
1999-10-31,107.0
1999-11-30,108.0
1999-12-31,108.0
2000-01-31,109.0
2000-02-29,109.0
2000-03-31,110.0
2000-04-30,111.0
2000-05-31,111.0
2000-06-30,112.0
2000-07-31,112.0
2000-08-31,113.0
2000-09-30,113.0
2000-10-31,113.0
2000-11-30,114.0
2000-12-31,115.0
2001-01-31,116.0
2001-02-28,117.0
2001-03-31,118.0
2001-04-30,119.0
2001-05-31,119.0
2001-06-30,120.0
2001-07-31,122.0
2001-08-31,122.0
2001-09-30,123.0
2001-10-31,125.0
2001-11-30,126.0
2001-12-31,128.0
2002-01-31,130.0
2002-02-28,132.0
2002-03-31,134.0
2002-04-30,136.0
2002-05-31,138.0
2002-06-30,140.0
2002-07-31,142.0
2002-08-31,144.0
2002-09-30,146.0
2002-10-31,148.0
2002-11-30,150.0
2002-12-31,153.0
2003-01-31,155.0
2003-02-28,157.0
2003-03-31,159.0
2003-04-30,162.0
2003-05-31,165.0
2003-06-30,169.0
2003-07-31,173.0
2003-08-31,177.0
2003-09-30,182.0
2003-10-31,187.0
2003-11-30,192.0
2003-12-31,197.0
2004-01-31,203.0
2004-02-29,209.0
2004-03-31,215.0
2004-04-30,222.0
2004-05-31,228.0
2004-06-30,234.0
2004-07-31,241.0
2004-08-31,247.0
2004-09-30,253.0
2004-10-31,258.0
2004-11-30,263.0
2004-12-31,268.0
2005-01-31,272.0
2005-02-28,276.0
2005-03-31,280.0
2005-04-30,286.0
2005-05-31,291.0
2005-06-30,297.0
2005-07-31,303.0
2005-08-31,309.0
2005-09-30,315.0
2005-10-31,321.0
2005-11-30,327.0
2005-12-31,332.0
2006-01-31,337.0
2006-02-28,343.0
2006-03-31,348.0
2006-04-30,354.0
2006-05-31,360.0
2006-06-30,365.0
2006-07-31,369.0
2006-08-31,371.0
2006-09-30,374.0
2006-10-31,375.0
2006-11-30,377.0
2006-12-31,378.0
2007-01-31,379.0
2007-02-28,379.0
2007-03-31,378.0
2007-04-30,377.0
2007-05-31,376.0
2007-06-30,374.0
2007-07-31,372.0
2007-08-31,368.0
2007-09-30,364.0
2007-10-31,359.0
2007-11-30,355.0
2007-12-31,349.0
2008-01-31,344.0
2008-02-29,337.0
2008-03-31,330.0
2008-04-30,322.0
2008-05-31,313.0
2008-06-30,304.0
2008-07-31,295.0
2008-08-31,287.0
2008-09-30,280.0
2008-10-31,272.0
2008-11-30,265.0
2008-12-31,258.0
2009-01-31,251.0
2009-02-28,245.0
2009-03-31,238.0
2009-04-30,230.0
2009-05-31,222.0
2009-06-30,216.0
2009-07-31,212.0
2009-08-31,210.0
2009-09-30,208.0
2009-10-31,207.0
2009-11-30,206.0
2009-12-31,206.0
2010-01-31,206.0
2010-02-28,205.0
2010-03-31,204.0
2010-04-30,204.0
2010-05-31,204.0
2010-06-30,204.0
2010-07-31,202.0
2010-08-31,200.0
2010-09-30,199.0
2010-10-31,199.0
2010-11-30,199.0
2010-12-31,198.0
2011-01-31,197.0
2011-02-28,196.0
2011-03-31,195.0
2011-04-30,194.0
2011-05-31,192.0
2011-06-30,192.0
2011-07-31,192.0
2011-08-31,192.0
2011-09-30,191.0
2011-10-31,190.0
2011-11-30,189.0
2011-12-31,187.0
2012-01-31,186.0
2012-02-29,185.0
2012-03-31,184.0
2012-04-30,185.0
2012-05-31,186.0
2012-06-30,187.0
2012-07-31,188.0
2012-08-31,189.0
2012-09-30,191.0
2012-10-31,193.0
2012-11-30,197.0
2012-12-31,201.0
2013-01-31,205.0
2013-02-28,211.0
2013-03-31,218.0
2013-04-30,224.0
2013-05-31,231.0
2013-06-30,238.0
2013-07-31,244.0
2013-08-31,249.0
2013-09-30,253.0
2013-10-31,254.0
2013-11-30,255.0
2013-12-31,256.0
2014-01-31,259.0
2014-02-28,263.0
2014-03-31,267.0
2014-04-30,270.0
2014-05-31,273.0
2014-06-30,276.0
2014-07-31,277.0
2014-08-31,278.0
2014-09-30,280.0
2014-10-31,282.0
2014-11-30,286.0
2014-12-31,289.0
2015-01-31,291.0
2015-02-28,292.0
2015-03-31,296.0
2015-04-30,301.0
2015-05-31,306.0
2015-06-30,310.0
2015-07-31,314.0
2015-08-31,319.0
2015-09-30,325.0
2015-10-31,329.0
2015-11-30,332.0
2015-12-31,335.0
2016-01-31,338.0
2016-02-29,342.0
2016-03-31,346.0
2016-04-30,349.0
2016-05-31,353.0
2016-06-30,357.0
2016-07-31,362.0
2016-08-31,367.0
2016-09-30,374.0
2016-10-31,381.0
2016-11-30,387.0
2016-12-31,394.0
2017-01-31,401.0
2017-02-28,405.0
2017-03-31,407.0
2017-04-30,409.0
2017-05-31,412.0
2017-06-30,416.0
2017-07-31,421.0
2017-08-31,427.0
2017-09-30,432.0
2017-10-31,437.0
2017-11-30,441.0
2017-12-31,444.0
2018-01-31,448.0
2018-02-28,452.0
2018-03-31,456.0
2018-04-30,457.0
2018-05-31,461.0
2018-06-30,465.0
2018-07-31,468.0
2018-08-31,472.0
2018-09-30,476.0
2018-10-31,479.0
2018-11-30,482.0
2018-12-31,485.0
2019-01-31,488.0
2019-02-28,489.0
2019-03-31,489.0
2019-04-30,490.0
