Date,Value
1998-01-31,24.7045
1998-02-28,22.3739
1998-03-31,32.2957
1998-04-30,36.8055
1998-05-31,36.0219
1998-06-30,32.2237
1998-07-31,34.1098
1998-08-31,30.8494
1998-09-30,30.5587
1998-10-31,30.2397
1998-11-30,29.6677
1998-12-31,38.9736
1999-01-31,36.7435
1999-02-28,33.6035
1999-03-31,34.2275
1999-04-30,31.1948
1999-05-31,30.2931
1999-06-30,31.3855
1999-07-31,37.6785
1999-08-31,31.2903
1999-09-30,30.6583
1999-10-31,33.9823
1999-11-30,36.3997
1999-12-31,34.8158
2000-01-31,38.3385
2000-02-29,35.1997
2000-03-31,32.2393
2000-04-30,29.0536
2000-05-31,31.6041
2000-06-30,30.9647
2000-07-31,29.9364
2000-08-31,22.8615
2000-09-30,24.8096
2000-10-31,24.4461
2000-11-30,33.5495
2000-12-31,32.4738
2001-01-31,29.3338
2001-02-28,28.8008
2001-03-31,31.99
2001-04-30,27.1959
2001-05-31,24.68
2001-06-30,20.2737
2001-07-31,18.4331
2001-08-31,24.2285
2001-09-30,20.6299
2001-10-31,22.9885
2001-11-30,20.2262
2001-12-31,22.625
2002-01-31,18.3517
2002-02-28,14.8837
2002-03-31,14.6076
2002-04-30,18.1496
2002-05-31,19.1677
2002-06-30,19.4546
2002-07-31,20.6015
2002-08-31,18.9431
2002-09-30,19.9368
2002-10-31,21.3883
2002-11-30,18.7435
2002-12-31,15.2782
2003-01-31,16.6819
2003-02-28,15.9793
2003-03-31,19.3697
2003-04-30,16.8095
2003-05-31,13.6508
2003-06-30,17.0
2003-07-31,14.5465
2003-08-31,9.0787
2003-09-30,7.5978
2003-10-31,5.834
2003-11-30,6.252
2003-12-31,10.3335
2004-01-31,7.2376
2004-02-29,9.7051
2004-03-31,7.3814
2004-04-30,4.7188
2004-05-31,2.5293
2004-06-30,1.08
2004-07-31,1.3465
2004-08-31,2.5325
2004-09-30,2.8947
2004-10-31,3.7921
2004-11-30,2.0227
2005-01-31,4.2857
2005-02-28,3.0
2005-03-31,2.3061
2005-05-31,2.001
2005-06-30,3.1472
2005-07-31,1.881
2005-08-31,1.3345
2005-09-30,1.564
2005-10-31,1.9146
2005-11-30,1.9856
2005-12-31,1.8976
2006-01-31,2.0992
2006-02-28,1.0867
2006-06-30,2.0408
2006-07-31,1.4286
2006-08-31,2.6956
2006-09-30,2.5947
2006-10-31,1.4204
2006-11-30,3.1187
2006-12-31,1.9445
2007-02-28,1.9231
2007-03-31,3.0128
2007-04-30,3.3565
2007-05-31,6.629
2007-06-30,5.907
2007-07-31,2.8462
2007-09-30,7.8948
2007-10-31,18.6842
2007-11-30,15.7456
2007-12-31,10.4355
2008-01-31,15.2885
2008-02-29,23.434
2008-05-31,40.0
2008-06-30,47.1611
2008-07-31,44.2609
2008-08-31,47.913
2008-09-30,42.4427
2008-10-31,46.7438
2008-11-30,57.8788
2008-12-31,70.3571
2009-01-31,63.7433
2009-02-28,64.6031
2009-03-31,61.7666
2009-04-30,62.2072
2009-05-31,66.913
2009-06-30,71.4918
2009-07-31,75.4052
2009-08-31,67.5284
2009-09-30,57.8549
2009-10-31,51.8667
2009-11-30,44.6548
2009-12-31,41.0484
2010-01-31,48.5944
2010-02-28,50.4758
2010-03-31,48.9967
2010-04-30,45.8528
2010-05-31,46.9145
2010-06-30,40.6673
2010-07-31,37.6316
2010-08-31,38.2314
2010-09-30,35.5861
2010-10-31,38.8841
2010-11-30,49.9394
2010-12-31,49.1216
2011-01-31,44.9685
2011-02-28,47.8555
2011-03-31,48.8636
2011-04-30,45.7929
2011-05-31,48.0323
2011-06-30,46.7266
2011-07-31,46.5775
2011-08-31,44.1258
2011-09-30,43.9182
2011-10-31,48.1445
2011-11-30,43.799
2011-12-31,43.4687
2012-01-31,42.029
2012-02-29,45.3554
2012-03-31,45.3257
2012-04-30,44.5918
2012-05-31,44.8397
2012-06-30,39.2468
2012-07-31,37.8399
2012-08-31,37.2588
2012-09-30,36.5615
2012-10-31,29.2024
2012-11-30,20.6984
2012-12-31,24.6078
2013-01-31,24.2452
2013-02-28,22.9608
2013-03-31,24.6675
2013-04-30,26.9353
2013-05-31,15.4654
2013-06-30,27.3638
2013-07-31,23.5917
2013-08-31,13.98
2013-09-30,14.2139
2013-10-31,15.5154
2013-11-30,17.7849
2013-12-31,15.9259
2014-01-31,20.4594
2014-02-28,23.5577
2014-03-31,22.2736
2014-04-30,17.8771
2014-05-31,16.5869
2014-06-30,17.4839
2014-07-31,16.48
2014-08-31,14.8724
2014-09-30,18.3401
2014-10-31,12.5363
2014-11-30,14.6414
2014-12-31,15.4989
2015-01-31,23.5135
2015-02-28,12.9324
2015-03-31,12.5645
2015-04-30,12.788
2015-05-31,19.5815
2015-06-30,20.3338
2015-07-31,14.9683
2015-08-31,14.1931
2015-09-30,10.2651
2015-10-31,6.253
2015-11-30,9.7538
2015-12-31,11.5352
2016-01-31,18.785
2016-02-29,10.4545
2016-03-31,8.1617
2016-04-30,8.9706
2016-05-31,12.3856
2016-06-30,17.4954
2016-07-31,16.3587
2016-08-31,14.1775
2016-09-30,18.4439
2016-10-31,19.8471
2016-11-30,16.5373
2016-12-31,18.5224
2017-01-31,11.7013
2017-02-28,11.5515
2017-03-31,11.1189
2017-04-30,16.0839
2017-05-31,14.0879
2017-06-30,14.3258
2017-07-31,12.0826
2017-08-31,11.6077
