Date,Value
1998-01-31,17.209
1998-02-28,13.36
1998-03-31,10.656
1998-04-30,11.1199
1998-05-31,11.6124
1998-06-30,17.8626
1998-07-31,13.097
1998-08-31,8.1022
1998-09-30,3.9647
1998-10-31,1.6865
1998-11-30,4.5833
1998-12-31,6.6204
1999-01-31,3.8426
1999-02-28,3.8889
1999-03-31,5.7906
1999-04-30,3.5256
1999-05-31,4.4147
1999-06-30,3.8955
1999-07-31,3.6224
1999-08-31,1.5445
1999-09-30,2.3064
1999-10-31,5.3503
1999-11-30,9.9151
1999-12-31,5.7814
2000-01-31,4.5881
2000-02-29,9.3421
2000-03-31,6.0395
2000-04-30,4.5228
2000-05-31,4.2225
2000-06-30,2.5239
2000-07-31,2.7895
2000-09-30,2.8728
2000-10-31,3.6743
2000-11-30,5.2652
2000-12-31,2.8125
2001-01-31,6.4931
2001-02-28,3.8889
2001-04-30,2.9412
2001-05-31,3.6213
2001-06-30,4.3017
2001-07-31,2.0967
2001-08-31,2.4834
2001-09-30,3.3333
2001-10-31,1.9941
2001-12-31,1.9231
2002-01-31,3.8462
2002-02-28,2.3269
2002-03-31,2.1389
2002-04-30,5.5177
2002-05-31,7.3022
2002-06-30,6.8974
2002-07-31,7.5817
2002-08-31,3.9706
2002-09-30,4.2647
2002-10-31,2.0588
2002-11-30,2.7342
2002-12-31,3.2194
2003-01-31,1.9017
2003-03-31,1.7242
2003-05-31,3.8506
2003-06-30,3.9462
2003-07-31,2.129
2003-08-31,3.2617
2003-09-30,3.0556
2003-10-31,1.6111
2004-03-31,5.1724
2004-04-30,5.2873
2004-05-31,2.7184
2004-09-30,2.5
2005-04-30,1.6667
2006-01-31,4.1666
2007-05-31,3.7037
2007-06-30,2.5926
2007-08-31,3.4483
2008-03-31,4.9019
2008-04-30,2.9167
2008-05-31,6.0119
2008-06-30,6.6667
2008-07-31,7.0953
2008-08-31,10.4762
2008-09-30,10.1666
2008-10-31,13.8831
2009-02-28,8.3333
2009-06-30,16.6667
2009-07-31,20.9804
2009-08-31,14.4715
2009-09-30,16.9696
2009-10-31,15.2019
2009-11-30,7.8261
2009-12-31,6.1232
2010-01-31,16.8056
2010-02-28,10.9722
2010-03-31,9.7222
2010-04-30,6.3889
2010-05-31,5.9167
2010-06-30,5.2778
2010-07-31,8.25
2010-08-31,8.0556
2010-10-31,11.7949
2010-11-30,5.4902
2010-12-31,13.1111
2011-04-30,28.5714
2011-05-31,22.7941
2011-06-30,24.1816
2011-07-31,14.9236
2011-08-31,14.768
2011-09-30,22.3944
2011-10-31,19.6663
2011-11-30,20.8951
2011-12-31,13.4398
2012-01-31,18.0383
2012-02-29,19.4318
2012-03-31,18.25
2012-04-30,14.5
2012-06-30,12.5
2012-07-31,7.5981
2012-08-31,7.3333
2012-09-30,9.3074
2012-10-31,5.3176
2012-12-31,11.9048
2013-01-31,11.2745
2013-02-28,9.4764
2013-03-31,15.4794
2013-04-30,14.4872
2013-05-31,5.9048
2013-07-31,2.0
2013-08-31,3.7809
2013-09-30,7.0286
2013-10-31,4.0476
2013-11-30,5.974
2013-12-31,6.7533
2014-01-31,7.0303
2014-02-28,3.3333
2014-07-31,1.7242
2014-08-31,5.7524
2014-09-30,9.1163
2014-10-31,5.1932
2014-12-31,2.2727
2015-02-28,3.0628
2015-05-31,2.0
2015-08-31,2.0833
2015-12-31,1.6129
2016-01-31,3.9068
2016-02-29,2.4283
2016-09-30,2.1739
2016-10-31,4.2995
2016-11-30,2.5966
2017-07-31,2.9412
