Date,Value
1996-04-30,100.0
1996-05-31,101.0
1996-06-30,101.0
1996-07-31,101.0
1996-08-31,101.0
1996-09-30,101.0
1996-10-31,101.0
1996-11-30,102.0
1996-12-31,102.0
1997-01-31,103.0
1997-02-28,104.0
1997-03-31,104.0
1997-04-30,104.0
1997-05-31,105.0
1997-06-30,106.0
1997-07-31,106.0
1997-08-31,107.0
1997-09-30,107.0
1997-10-31,108.0
1997-11-30,109.0
1997-12-31,110.0
1998-01-31,112.0
1998-02-28,113.0
1998-03-31,114.0
1998-04-30,115.0
1998-05-31,116.0
1998-06-30,117.0
1998-07-31,118.0
1998-08-31,119.0
1998-09-30,120.0
1998-10-31,122.0
1998-11-30,123.0
1998-12-31,125.0
1999-01-31,126.0
1999-02-28,128.0
1999-03-31,129.0
1999-04-30,131.0
1999-05-31,132.0
1999-06-30,133.0
1999-07-31,134.0
1999-08-31,136.0
1999-09-30,137.0
1999-10-31,138.0
1999-11-30,140.0
1999-12-31,142.0
2000-01-31,143.0
2000-02-29,145.0
2000-03-31,147.0
2000-04-30,149.0
2000-05-31,151.0
2000-06-30,152.0
2000-07-31,153.0
2000-08-31,155.0
2000-09-30,157.0
2000-10-31,159.0
2000-11-30,161.0
2000-12-31,163.0
2001-01-31,166.0
2001-02-28,168.0
2001-03-31,170.0
2001-04-30,172.0
2001-05-31,175.0
2001-06-30,177.0
2001-07-31,179.0
2001-08-31,181.0
2001-09-30,184.0
2001-10-31,187.0
2001-11-30,189.0
2001-12-31,192.0
2002-01-31,196.0
2002-02-28,199.0
2002-03-31,202.0
2002-04-30,205.0
2002-05-31,208.0
2002-06-30,211.0
2002-07-31,214.0
2002-08-31,217.0
2002-09-30,220.0
2002-10-31,223.0
2002-11-30,227.0
2002-12-31,232.0
2003-01-31,235.0
2003-02-28,239.0
2003-03-31,242.0
2003-04-30,247.0
2003-05-31,251.0
2003-06-30,256.0
2003-07-31,261.0
2003-08-31,267.0
2003-09-30,272.0
2003-10-31,278.0
2003-11-30,284.0
2003-12-31,289.0
2004-01-31,295.0
2004-02-29,303.0
2004-03-31,311.0
2004-04-30,320.0
2004-05-31,329.0
2004-06-30,337.0
2004-07-31,345.0
2004-08-31,353.0
2004-09-30,360.0
2004-10-31,366.0
2004-11-30,371.0
2004-12-31,376.0
2005-01-31,381.0
2005-02-28,387.0
2005-03-31,392.0
2005-04-30,398.0
2005-05-31,405.0
2005-06-30,411.0
2005-07-31,418.0
2005-08-31,425.0
2005-09-30,433.0
2005-10-31,440.0
