Date,Value
1996-04-30,102.0
1996-05-31,102.0
1996-06-30,102.0
1996-07-31,102.0
1996-08-31,102.0
1996-09-30,103.0
1996-10-31,103.0
1996-11-30,103.0
1996-12-31,103.0
1997-01-31,104.0
1997-02-28,104.0
1997-03-31,104.0
1997-04-30,104.0
1997-05-31,104.0
1997-06-30,104.0
1997-07-31,105.0
1997-08-31,105.0
1997-09-30,106.0
1997-10-31,106.0
1997-11-30,106.0
1997-12-31,107.0
1998-01-31,109.0
1998-02-28,110.0
1998-03-31,110.0
1998-04-30,110.0
1998-05-31,111.0
1998-06-30,111.0
1998-07-31,112.0
1998-08-31,111.0
1998-09-30,111.0
1998-10-31,111.0
1998-11-30,112.0
1998-12-31,112.0
1999-01-31,113.0
1999-02-28,114.0
1999-03-31,114.0
1999-04-30,115.0
1999-05-31,116.0
1999-06-30,117.0
1999-07-31,117.0
1999-08-31,118.0
1999-09-30,119.0
1999-10-31,120.0
1999-11-30,121.0
1999-12-31,122.0
2000-01-31,123.0
2000-02-29,124.0
2000-03-31,125.0
2000-04-30,126.0
2000-05-31,127.0
2000-06-30,127.0
2000-07-31,127.0
2000-08-31,128.0
2000-09-30,129.0
2000-10-31,130.0
2000-11-30,131.0
2000-12-31,132.0
2001-01-31,134.0
2001-02-28,135.0
2001-03-31,136.0
2001-04-30,138.0
2001-05-31,139.0
2001-06-30,140.0
2001-07-31,141.0
2001-08-31,142.0
2001-09-30,143.0
2001-10-31,145.0
2001-11-30,146.0
2001-12-31,148.0
2002-01-31,150.0
2002-02-28,152.0
2002-03-31,154.0
2002-04-30,156.0
2002-05-31,158.0
2002-06-30,160.0
2002-07-31,163.0
2002-08-31,165.0
2002-09-30,167.0
2002-10-31,170.0
2002-11-30,173.0
2002-12-31,176.0
2003-01-31,179.0
2003-02-28,181.0
2003-03-31,183.0
2003-04-30,185.0
2003-05-31,188.0
2003-06-30,191.0
2003-07-31,194.0
2003-08-31,198.0
2003-09-30,203.0
2003-10-31,207.0
2003-11-30,211.0
2003-12-31,215.0
2004-01-31,219.0
2004-02-29,224.0
2004-03-31,229.0
2004-04-30,235.0
2004-05-31,241.0
2004-06-30,247.0
2004-07-31,254.0
2004-08-31,260.0
2004-09-30,267.0
2004-10-31,273.0
2004-11-30,278.0
2004-12-31,283.0
2005-01-31,289.0
2005-02-28,294.0
2005-03-31,299.0
2005-04-30,305.0
2005-05-31,311.0
2005-06-30,317.0
2005-07-31,323.0
2005-08-31,328.0
2005-09-30,334.0
2005-10-31,339.0
2005-11-30,344.0
2005-12-31,349.0
2006-01-31,353.0
2006-02-28,357.0
2006-03-31,362.0
2006-04-30,367.0
2006-05-31,371.0
2006-06-30,375.0
2006-07-31,378.0
2006-08-31,379.0
2006-09-30,380.0
2006-10-31,380.0
2006-11-30,380.0
2006-12-31,380.0
2007-01-31,380.0
2007-02-28,379.0
2007-03-31,378.0
2007-04-30,378.0
2007-05-31,376.0
2007-06-30,374.0
2007-07-31,371.0
2007-08-31,368.0
2007-09-30,364.0
2007-10-31,359.0
2007-11-30,353.0
2007-12-31,346.0
2008-01-31,340.0
2008-02-29,332.0
2008-03-31,323.0
2008-04-30,314.0
2008-05-31,304.0
2008-06-30,295.0
2008-07-31,287.0
2008-08-31,281.0
2008-09-30,276.0
2008-10-31,271.0
2008-11-30,265.0
2008-12-31,260.0
2009-01-31,256.0
2009-02-28,251.0
2009-03-31,245.0
2009-04-30,240.0
2009-05-31,234.0
2009-06-30,228.0
2009-07-31,224.0
2009-08-31,220.0
