Date,Value
1996-04-30,113000.0
1996-05-31,115941.1765
1996-08-31,115000.0
1996-10-31,118077.6923
1997-04-30,113001.0
1997-05-31,97118.0588
1997-06-30,107050.15
1997-07-31,92400.0
1997-09-30,101923.8462
1997-10-31,116765.1176
1997-12-31,103423.0769
1998-02-28,113769.2308
1998-04-30,95807.6923
1998-05-31,104294.1176
1998-10-31,107000.0
1999-02-28,115000.0
1999-03-31,125588.2353
1999-04-30,121800.0
1999-05-31,122550.0
1999-06-30,116300.0
1999-07-31,117450.0
1999-08-31,111650.0
1999-09-30,109350.0
1999-10-31,111375.5
1999-11-30,118275.35
1999-12-31,116475.15
2000-01-31,112725.0
2000-05-31,126000.0
2000-06-30,128352.9412
2000-07-31,126900.0
2000-08-31,123250.0
2000-09-30,123250.0
2000-10-31,129250.0
2000-11-30,118500.5
2000-12-31,121000.85
2001-02-28,127231.0
2001-03-31,124486.4706
2001-04-30,127004.95
2001-05-31,127409.9
2001-06-30,126450.5
2001-07-31,125300.15
2001-08-31,127500.0
2001-09-30,120250.0
2001-10-31,121200.0
2001-11-30,116550.0
2001-12-31,124450.0
2002-01-31,123600.0
2002-02-28,122125.0
2002-03-31,122575.0
2002-04-30,130750.5
2002-05-31,130550.85
2002-06-30,139650.5
2002-07-31,143700.65
2002-09-30,148846.3846
2002-10-31,134117.6471
2002-11-30,138550.0
2002-12-31,142050.0
2003-01-31,152650.5
2003-04-30,162001.0
2003-06-30,158993.3077
2003-07-31,163332.1765
2003-10-31,175001.0
2003-12-31,186538.6923
2004-01-31,188824.1176
2004-02-29,193300.35
2004-03-31,200001.15
2004-04-30,216451.7
2004-05-31,213751.0
2004-06-30,213751.3
2004-07-31,218500.7
2004-08-31,231000.3
2004-09-30,244001.0
2004-10-31,236876.7
2004-11-30,241126.0
2004-12-31,257400.3
2005-02-28,278384.6154
2005-03-31,282941.1765
2005-04-30,291751.5
2005-05-31,302751.05
2005-06-30,313501.95
2005-07-31,328502.55
2005-08-31,331001.5
2005-09-30,326800.45
2005-10-31,334901.5
2005-11-30,344402.55
2005-12-31,346901.5
2006-01-31,353251.95
2006-02-28,367252.55
2006-03-31,371653.0
2006-04-30,376351.5
2006-05-31,376000.45
2006-06-30,369250.0
2006-07-31,382950.0
2006-08-31,388051.5
2006-09-30,383127.55
2006-10-31,403878.5
2006-11-30,421403.85
2006-12-31,414854.0
2007-01-31,402002.0
2007-02-28,385250.6
2007-03-31,402652.0
2007-07-31,420000.0
2010-05-31,160001.0
2010-06-30,165882.7647
2010-08-31,192308.4615
2011-04-30,205002.0
2011-06-30,206540.4615
2011-09-30,135000.0
2016-05-31,330000.0
