Date,Value
2016-12-31,5850.0
2017-01-31,5000.0
2017-02-28,5100.0
2017-03-31,5250.0
2017-04-30,5100.0
2017-05-31,5750.0
2017-06-30,5499.0
2017-07-31,5595.0
2017-08-31,5500.0
2017-09-30,5490.0
2017-10-31,5500.0
2017-11-30,4995.0
2017-12-31,4999.0
2018-01-31,4972.5
2018-02-28,4999.5
2018-03-31,4800.0
2018-04-30,4995.0
2018-05-31,5200.0
2018-06-30,5947.5
2018-07-31,6000.0
2018-08-31,6495.0
2018-09-30,5995.0
2018-10-31,5750.0
2018-11-30,5900.0
2018-12-31,5995.0
2019-01-31,5925.0
2019-02-28,5950.0
2019-03-31,5700.0
2019-04-30,5800.0
