Date,Value
1998-01-31,13.1061
1998-03-31,7.6923
1998-05-31,3.0227
1998-07-31,5.6818
1998-08-31,3.5
1998-10-31,3.5715
1998-11-30,7.0455
1998-12-31,9.0151
1999-01-31,20.322
1999-03-31,11.7365
1999-08-31,3.8462
1999-10-31,4.4872
1999-12-31,4.3334
2000-03-31,3.5715
2000-06-30,3.096
2000-07-31,4.7833
2000-08-31,2.8483
2001-03-31,6.4102
2002-05-31,2.3809
2002-07-31,2.7976
2002-08-31,3.9583
2002-09-30,2.375
2002-12-31,2.6738
2003-04-30,3.3333
2004-01-31,3.8462
2004-10-31,3.3333
2005-03-31,4.5249
2005-05-31,4.7285
2005-07-31,4.2788
2005-09-30,4.0625
2006-04-30,5.3476
2006-07-31,2.6316
2007-05-31,2.9412
2008-07-31,9.0909
2008-09-30,16.0839
2009-05-31,18.1818
2009-08-31,20.0
2009-10-31,32.5874
2009-12-31,12.4402
2010-06-30,12.8205
2010-08-31,9.7633
2010-10-31,8.7681
2011-03-31,8.3333
2011-04-30,8.7789
2011-06-30,7.2261
2011-07-31,7.6471
2011-08-31,3.9167
2011-09-30,14.5833
2011-12-31,7.6923
2012-02-29,8.1854
2012-03-31,8.3333
2012-05-31,7.0513
2012-06-30,13.1258
2012-08-31,12.1696
2012-11-30,7.1429
2012-12-31,6.6177
2013-01-31,6.8304
2013-02-28,14.1518
2013-04-30,10.8622
2013-06-30,4.095
2013-07-31,5.905
2013-08-31,8.8378
2013-09-30,4.838
2013-10-31,4.5201
2013-11-30,5.6303
2014-12-31,6.4102
2015-03-31,10.989
2015-04-30,5.8823
2016-05-31,3.3333
2016-06-30,7.3333
2017-03-31,6.6667
2017-06-30,4.0486
2017-08-31,3.5673
