Date,Value
1998-01-31,2.9167
1998-02-28,1.25
1998-03-31,2.7027
1998-04-30,6.5215
1998-05-31,4.0516
1998-06-30,2.5517
1998-07-31,1.7944
1998-08-31,5.383
1998-09-30,3.3376
1998-10-31,2.4949
1998-11-30,2.5
1998-12-31,3.7966
1999-01-31,3.9428
1999-02-28,4.0615
1999-03-31,4.1878
1999-04-30,3.3662
1999-05-31,3.5058
1999-06-30,1.7658
1999-09-30,1.5152
1999-11-30,1.7366
2000-01-31,3.3258
2000-02-29,4.1422
2000-03-31,3.3611
2000-04-30,3.7202
2000-05-31,1.9728
2000-07-31,1.087
2000-08-31,1.67
2000-09-30,4.621
2000-10-31,2.8337
2001-03-31,2.5641
2001-04-30,4.7361
2001-05-31,2.8281
2001-08-31,0.8065
2001-10-31,1.4047
2001-11-30,3.939
2001-12-31,4.664
2002-01-31,2.4269
2002-04-30,1.0
2002-05-31,1.7
2002-06-30,1.0
2002-07-31,1.0247
2002-08-31,2.5481
2002-09-30,1.646
2002-10-31,1.8943
2003-07-31,0.8065
2003-08-31,1.5079
2003-09-30,0.9023
2003-12-31,1.1628
2004-03-31,1.0638
2004-07-31,1.0
2004-09-30,1.3639
2004-11-30,1.4303
2005-03-31,1.1111
2005-12-31,1.282
2006-04-30,1.6667
2006-09-30,1.9231
2007-04-30,1.3514
2007-08-31,1.4286
2007-09-30,2.9231
2007-10-31,1.7747
2007-11-30,4.5769
2007-12-31,2.8
2008-02-29,3.125
2008-03-31,3.9116
2008-04-30,3.9963
2008-05-31,4.3135
2008-06-30,4.0297
2008-07-31,5.2903
2008-08-31,5.2315
2008-09-30,7.4286
2008-10-31,4.0476
2008-11-30,9.1209
2008-12-31,6.9471
2009-01-31,6.5264
2009-02-28,10.551
2009-03-31,14.4638
2009-04-30,18.4947
2009-05-31,15.1256
2009-06-30,15.2412
2009-07-31,18.8041
2009-08-31,12.8355
2009-09-30,13.1403
2009-10-31,12.6094
2009-11-30,11.9667
2009-12-31,10.4957
2010-01-31,9.5972
2010-02-28,8.528
2010-03-31,9.4131
2010-04-30,14.9039
2010-05-31,13.7795
2010-06-30,11.4594
2010-07-31,4.9388
2010-08-31,7.2209
2010-09-30,4.0385
2010-10-31,12.2571
2010-11-30,9.5423
2010-12-31,8.1279
2011-01-31,10.7583
2011-02-28,31.4191
2011-03-31,24.1555
2011-04-30,20.5435
2011-05-31,10.4783
2011-06-30,13.3453
2011-07-31,17.355
2011-08-31,11.8673
2011-09-30,6.3773
2011-10-31,1.9017
2011-11-30,10.5769
2011-12-31,10.5715
2012-01-31,16.6111
2012-02-29,21.8927
2012-03-31,16.6304
2012-04-30,14.2371
2012-05-31,11.4352
2012-06-30,11.9722
2012-07-31,8.9053
2012-08-31,6.6278
2012-09-30,9.0012
2012-10-31,7.4901
2012-11-30,8.3416
2012-12-31,9.8987
2013-01-31,7.7941
2013-02-28,5.8351
2013-03-31,7.1937
2013-04-30,8.25
2013-05-31,4.2659
2013-06-30,3.9683
2013-07-31,1.4806
2013-08-31,2.2007
2013-09-30,2.6852
2013-10-31,6.1527
2013-11-30,5.0501
2013-12-31,3.7961
2014-01-31,1.4167
2014-02-28,2.5906
2014-03-31,2.9923
2014-04-30,1.6816
2014-05-31,1.5523
2014-06-30,3.719
2014-07-31,3.456
2014-08-31,1.6271
2014-11-30,1.7242
2015-01-31,3.1488
2015-02-28,4.6199
2015-03-31,2.7339
2015-07-31,2.7027
2015-08-31,1.8919
2015-09-30,2.5965
2015-10-31,3.1731
2015-11-30,1.8819
2015-12-31,2.0921
2016-05-31,1.6129
2016-06-30,3.51
2016-07-31,3.6657
2016-08-31,3.0249
2016-09-30,2.9424
2016-10-31,1.504
2017-01-31,2.2727
