Date,Value
1996-04-30,94700.0
1996-05-31,93800.0
1996-06-30,93700.0
1996-07-31,93800.0
1996-08-31,93800.0
1996-09-30,93900.0
1996-10-31,94000.0
1996-11-30,94900.0
1996-12-31,96800.0
1997-01-31,98100.0
1997-02-28,98100.0
1997-03-31,97800.0
1997-04-30,97100.0
1997-05-31,96000.0
1997-06-30,95400.0
1997-07-31,95100.0
1997-08-31,95600.0
1997-09-30,96500.0
1997-10-31,96800.0
1997-11-30,97500.0
1997-12-31,98600.0
1998-01-31,99800.0
1998-02-28,101500.0
1998-03-31,103100.0
1998-04-30,104100.0
1998-05-31,105400.0
1998-06-30,107500.0
1998-07-31,109400.0
1998-08-31,110000.0
1998-09-30,111100.0
1998-10-31,112900.0
1998-11-30,112200.0
1998-12-31,109300.0
1999-01-31,108500.0
1999-02-28,109500.0
1999-03-31,109900.0
1999-04-30,110400.0
1999-05-31,111900.0
1999-06-30,112800.0
1999-07-31,112900.0
1999-08-31,113700.0
1999-09-30,114600.0
1999-10-31,116600.0
1999-11-30,119800.0
1999-12-31,122800.0
2000-01-31,124600.0
2000-02-29,126400.0
2000-03-31,128300.0
2000-04-30,130700.0
2000-05-31,133300.0
2000-06-30,133700.0
2000-07-31,133400.0
2000-08-31,134600.0
2000-09-30,136300.0
2000-10-31,137700.0
2000-11-30,140700.0
2000-12-31,145200.0
2001-01-31,147300.0
2001-02-28,146500.0
2001-03-31,145600.0
2001-04-30,147100.0
2001-05-31,149600.0
2001-06-30,151400.0
2001-07-31,153300.0
2001-08-31,154100.0
2001-09-30,153800.0
2001-10-31,152900.0
2001-11-30,152700.0
2001-12-31,153600.0
2002-01-31,157400.0
2002-02-28,163000.0
2002-03-31,168600.0
2002-04-30,170700.0
2002-05-31,169900.0
2002-06-30,170900.0
2002-07-31,173500.0
2002-08-31,176200.0
2002-09-30,178400.0
2002-10-31,180700.0
2002-11-30,182900.0
2002-12-31,185500.0
2003-01-31,188100.0
2003-02-28,191200.0
2003-03-31,194700.0
2003-04-30,198600.0
2003-05-31,203000.0
2003-06-30,207500.0
2003-07-31,213000.0
2003-08-31,220400.0
2003-09-30,226700.0
2003-10-31,229700.0
2003-11-30,232000.0
2003-12-31,237500.0
2004-01-31,245100.0
2004-02-29,251800.0
2004-03-31,258900.0
2004-04-30,268500.0
2004-05-31,280400.0
2004-06-30,293000.0
2004-07-31,303700.0
2004-08-31,308100.0
2004-09-30,309100.0
2004-10-31,311600.0
2004-11-30,315700.0
2004-12-31,319700.0
2005-01-31,325700.0
2005-02-28,334400.0
2005-03-31,343200.0
2005-04-30,352400.0
2005-05-31,362100.0
2005-06-30,370100.0
2005-07-31,379000.0
2005-08-31,393400.0
2005-09-30,414900.0
2005-10-31,437900.0
2005-11-30,456000.0
2005-12-31,468000.0
2006-01-31,472700.0
2006-02-28,472300.0
2006-03-31,470400.0
2006-04-30,466800.0
2006-05-31,462300.0
2006-06-30,464200.0
2006-07-31,468700.0
2006-08-31,471700.0
2006-09-30,477400.0
2006-10-31,486600.0
2006-11-30,490700.0
2006-12-31,489000.0
2007-01-31,489200.0
2007-02-28,493600.0
2007-03-31,497100.0
2007-04-30,497900.0
2007-05-31,499300.0
2007-06-30,499700.0
2007-07-31,497000.0
2007-08-31,493100.0
2007-09-30,487100.0
2007-10-31,479700.0
2007-11-30,474300.0
2007-12-31,471400.0
2008-01-31,469000.0
2008-02-29,466600.0
