Date,Value
2010-11-30,1782.0
2010-12-31,1774.0
2011-01-31,1764.0
2011-02-28,1758.0
2011-03-31,1749.0
2011-04-30,1746.0
2011-05-31,1745.0
2011-06-30,1744.0
2011-07-31,1746.0
2011-08-31,1752.0
2011-09-30,1762.0
2011-10-31,1762.0
2011-11-30,1759.0
2011-12-31,1746.0
2012-01-31,1743.0
2012-02-29,1742.0
2012-03-31,1750.0
2012-04-30,1752.0
2012-05-31,1751.0
2012-06-30,1745.0
2012-07-31,1747.0
2012-08-31,1755.0
2012-09-30,1765.0
2012-10-31,1771.0
2012-11-30,1768.0
2012-12-31,1769.0
2013-01-31,1774.0
2013-02-28,1779.0
2013-03-31,1788.0
2013-04-30,1793.0
2013-05-31,1803.0
2013-06-30,1808.0
2013-07-31,1812.0
2013-08-31,1813.0
2013-09-30,1816.0
2013-10-31,1835.0
2013-11-30,1856.0
2013-12-31,1873.0
2014-01-31,1877.0
2014-02-28,1879.0
2014-03-31,1863.0
2014-04-30,1847.0
2014-05-31,1831.0
2014-06-30,1840.0
2014-07-31,1858.0
2014-08-31,1882.0
2014-09-30,1903.0
2014-10-31,1921.0
2014-11-30,1937.0
2014-12-31,1950.0
2015-01-31,1965.0
2015-02-28,1985.0
2015-03-31,2002.0
2015-04-30,2018.0
2015-05-31,2037.0
2015-06-30,2065.0
2015-07-31,2085.0
2015-08-31,2088.0
2015-09-30,2087.0
2015-10-31,2090.0
2015-11-30,2100.0
2015-12-31,2114.0
2016-01-31,2133.0
2016-02-29,2146.0
2016-03-31,2168.0
2016-04-30,2186.0
2016-05-31,2213.0
2016-06-30,2222.0
2016-07-31,2229.0
2016-08-31,2232.0
2016-09-30,2242.0
2016-10-31,2257.0
2016-11-30,2270.0
2016-12-31,2281.0
2017-01-31,2287.0
2017-02-28,2297.0
2017-03-31,2307.0
2017-04-30,2318.0
2017-05-31,2327.0
2017-06-30,2334.0
2017-07-31,2347.0
2017-08-31,2365.0
2017-09-30,2386.0
2017-10-31,2399.0
2017-11-30,2403.0
2017-12-31,2403.0
2018-01-31,2407.0
2018-02-28,2417.0
2018-03-31,2425.0
2018-04-30,2428.0
2018-05-31,2426.0
2018-06-30,2420.0
2018-07-31,2412.0
2018-08-31,2404.0
2018-09-30,2401.0
2018-10-31,2405.0
2018-11-30,2430.0
2018-12-31,2462.0
2019-01-31,2490.0
2019-02-28,2500.0
2019-03-31,2503.0
2019-04-30,2507.0
