Date,Value
1996-04-30,143000.0
1996-05-31,143500.0
1996-06-30,143900.0
1996-07-31,144300.0
1996-08-31,144800.0
1996-09-30,145200.0
1996-10-31,145700.0
1996-11-30,146300.0
1996-12-31,147000.0
1997-01-31,147800.0
1997-02-28,148500.0
1997-03-31,148900.0
1997-04-30,149200.0
1997-05-31,149500.0
1997-06-30,149800.0
1997-07-31,150200.0
1997-08-31,150500.0
1997-09-30,150900.0
1997-10-31,151300.0
1997-11-30,151800.0
1997-12-31,152500.0
1998-01-31,153300.0
1998-02-28,153900.0
1998-03-31,154300.0
1998-04-30,154600.0
1998-05-31,155000.0
1998-06-30,155300.0
1998-07-31,155800.0
1998-08-31,156300.0
1998-09-30,157000.0
1998-10-31,157800.0
1998-11-30,158700.0
1998-12-31,159900.0
1999-01-31,161300.0
1999-02-28,162600.0
1999-03-31,163700.0
1999-04-30,164900.0
1999-05-31,166200.0
1999-06-30,167600.0
1999-07-31,169200.0
1999-08-31,171000.0
1999-09-30,172900.0
1999-10-31,175200.0
1999-11-30,177600.0
1999-12-31,180300.0
2000-01-31,183300.0
2000-02-29,186200.0
2000-03-31,189000.0
2000-04-30,191800.0
2000-05-31,194700.0
2000-06-30,197600.0
2000-07-31,200600.0
2000-08-31,203600.0
2000-09-30,206900.0
2000-10-31,210300.0
2000-11-30,213700.0
2000-12-31,217400.0
2001-01-31,221000.0
2001-02-28,224500.0
2001-03-31,227600.0
2001-04-30,230600.0
2001-05-31,233400.0
2001-06-30,236300.0
2001-07-31,239300.0
2001-08-31,242300.0
2001-09-30,245500.0
2001-10-31,249000.0
2001-11-30,252600.0
2001-12-31,256400.0
2002-01-31,260400.0
2002-02-28,264200.0
2002-03-31,267800.0
2002-04-30,271100.0
2002-05-31,274500.0
2002-06-30,278000.0
2002-07-31,281500.0
2002-08-31,285300.0
2002-09-30,289400.0
2002-10-31,293700.0
2002-11-30,299000.0
2002-12-31,305100.0
2003-01-31,310700.0
2003-02-28,315400.0
2003-03-31,320200.0
2003-04-30,325000.0
2003-05-31,329700.0
2003-06-30,334900.0
2003-07-31,340900.0
2003-08-31,347900.0
2003-09-30,356100.0
2003-10-31,365500.0
2003-11-30,375900.0
2003-12-31,387700.0
2004-01-31,401300.0
2004-02-29,417400.0
2004-03-31,436200.0
2004-04-30,457300.0
2004-05-31,478700.0
2004-06-30,499000.0
2004-07-31,516900.0
2004-08-31,531400.0
2004-09-30,542200.0
2004-10-31,549700.0
2004-11-30,554400.0
2004-12-31,557700.0
2005-01-31,561000.0
2005-02-28,564900.0
2005-03-31,569900.0
2005-04-30,576200.0
2005-05-31,584200.0
2005-06-30,594000.0
2005-07-31,605100.0
2005-08-31,616000.0
2005-09-30,625900.0
2005-10-31,634600.0
2005-11-30,641400.0
2005-12-31,646100.0
2006-01-31,649200.0
2006-02-28,650700.0
2006-03-31,651500.0
2006-04-30,652100.0
2006-05-31,652400.0
2006-06-30,652900.0
2006-07-31,653500.0
2006-08-31,653300.0
2006-09-30,653100.0
2006-10-31,653300.0
2006-11-30,653400.0
2006-12-31,653800.0
2007-01-31,654300.0
2007-02-28,653800.0
2007-03-31,652400.0
2007-04-30,650100.0
2007-05-31,646400.0
2007-06-30,641400.0
2007-07-31,635500.0
2007-08-31,628700.0
2007-09-30,622200.0
