Date,Value
1996-04-30,75.0
1996-05-31,75.0
1996-06-30,74.0
1996-07-31,74.0
1996-08-31,74.0
1996-09-30,73.0
1996-10-31,73.0
1996-11-30,73.0
1996-12-31,73.0
1997-01-31,73.0
1997-02-28,73.0
1997-03-31,73.0
1997-04-30,73.0
1997-05-31,73.0
1997-06-30,73.0
1997-07-31,73.0
1997-08-31,73.0
1997-09-30,74.0
1997-10-31,74.0
1997-11-30,75.0
1997-12-31,75.0
1998-01-31,76.0
1998-02-28,76.0
1998-03-31,77.0
1998-04-30,78.0
1998-05-31,79.0
1998-06-30,79.0
1998-07-31,80.0
1998-08-31,80.0
1998-09-30,81.0
1998-10-31,82.0
1998-11-30,82.0
1998-12-31,83.0
1999-01-31,84.0
1999-02-28,85.0
1999-03-31,86.0
1999-04-30,87.0
1999-05-31,87.0
1999-06-30,88.0
1999-07-31,88.0
1999-08-31,89.0
1999-09-30,90.0
1999-10-31,92.0
1999-11-30,92.0
1999-12-31,93.0
2000-01-31,94.0
2000-02-29,96.0
2000-03-31,97.0
2000-04-30,98.0
2000-05-31,99.0
2000-06-30,100.0
2000-07-31,102.0
2000-08-31,103.0
2000-09-30,105.0
2000-10-31,106.0
2000-11-30,108.0
2000-12-31,109.0
2001-01-31,111.0
2001-02-28,113.0
2001-03-31,115.0
2001-04-30,117.0
2001-05-31,118.0
2001-06-30,120.0
2001-07-31,123.0
2001-08-31,125.0
2001-09-30,127.0
2001-10-31,130.0
2001-11-30,132.0
2001-12-31,135.0
2002-01-31,137.0
2002-02-28,140.0
2002-03-31,142.0
2002-04-30,145.0
2002-05-31,147.0
2002-06-30,150.0
2002-07-31,153.0
2002-08-31,156.0
2002-09-30,159.0
2002-10-31,161.0
2002-11-30,166.0
2002-12-31,171.0
2003-01-31,176.0
2003-02-28,179.0
2003-03-31,183.0
2003-04-30,187.0
2003-05-31,190.0
2003-06-30,194.0
2003-07-31,199.0
2003-08-31,203.0
2003-09-30,207.0
2003-10-31,212.0
2003-11-30,217.0
2003-12-31,223.0
2004-01-31,230.0
2004-02-29,238.0
2004-03-31,246.0
2004-04-30,254.0
2004-05-31,261.0
2004-06-30,269.0
2004-07-31,277.0
2004-08-31,284.0
2004-09-30,290.0
2004-10-31,297.0
2004-11-30,302.0
2004-12-31,306.0
2005-01-31,311.0
2005-02-28,317.0
2005-03-31,323.0
2005-04-30,328.0
2005-05-31,334.0
2005-06-30,339.0
2005-07-31,344.0
2005-08-31,348.0
2005-09-30,353.0
2005-10-31,358.0
2005-11-30,362.0
2005-12-31,366.0
2006-01-31,370.0
2006-02-28,373.0
2006-03-31,377.0
2006-04-30,382.0
2006-05-31,387.0
2006-06-30,393.0
2006-07-31,397.0
2006-08-31,401.0
2006-09-30,404.0
2006-10-31,405.0
2006-11-30,404.0
2006-12-31,402.0
2007-01-31,400.0
2007-02-28,397.0
2007-03-31,396.0
2007-04-30,396.0
2007-05-31,395.0
2007-06-30,393.0
2007-07-31,390.0
2007-08-31,386.0
2007-09-30,383.0
2007-10-31,381.0
2007-11-30,379.0
2007-12-31,378.0
2008-01-31,375.0
2008-02-29,370.0
2008-03-31,364.0
2008-04-30,356.0
2008-05-31,347.0
2008-06-30,339.0
2008-07-31,333.0
2008-08-31,330.0
2008-09-30,327.0
2008-10-31,324.0
2008-11-30,321.0
2008-12-31,317.0
2009-01-31,314.0
2009-02-28,310.0
2009-03-31,306.0
2009-04-30,302.0
2009-05-31,297.0
2009-06-30,293.0
2009-07-31,291.0
2009-08-31,289.0
2009-09-30,286.0
2009-10-31,282.0
2009-11-30,280.0
2009-12-31,277.0
2010-01-31,271.0
2010-02-28,270.0
2010-03-31,270.0
2010-04-30,266.0
2010-05-31,262.0
2010-06-30,260.0
2010-07-31,256.0
2010-08-31,253.0
2010-09-30,249.0
2010-10-31,245.0
2010-11-30,243.0
2010-12-31,243.0
2011-01-31,243.0
2011-02-28,241.0
2011-03-31,240.0
2011-04-30,239.0
2011-05-31,238.0
2011-06-30,231.0
2011-07-31,222.0
2011-08-31,216.0
2011-09-30,215.0
2011-10-31,214.0
2011-11-30,212.0
2011-12-31,209.0
2012-01-31,210.0
2012-02-29,210.0
2012-03-31,208.0
2012-04-30,210.0
2012-05-31,215.0
2012-06-30,219.0
2012-07-31,223.0
2012-08-31,224.0
2012-09-30,224.0
2012-10-31,224.0
2012-11-30,225.0
2012-12-31,227.0
2013-01-31,228.0
2013-02-28,229.0
2013-03-31,233.0
2013-04-30,237.0
2013-05-31,242.0
2013-06-30,251.0
2013-07-31,262.0
2013-08-31,269.0
2013-09-30,275.0
2013-10-31,281.0
2013-11-30,285.0
2013-12-31,287.0
2014-01-31,289.0
2014-02-28,292.0
2014-03-31,296.0
2014-04-30,299.0
2014-05-31,303.0
2014-06-30,306.0
2014-07-31,312.0
2014-08-31,319.0
2014-09-30,326.0
2014-10-31,332.0
2014-11-30,337.0
2014-12-31,342.0
2015-01-31,348.0
2015-02-28,353.0
2015-03-31,358.0
2015-04-30,361.0
2015-05-31,363.0
2015-06-30,364.0
2015-07-31,367.0
2015-08-31,371.0
2015-09-30,375.0
2015-10-31,378.0
2015-11-30,382.0
2015-12-31,387.0
2016-01-31,391.0
2016-02-29,393.0
2016-03-31,396.0
2016-04-30,399.0
2016-05-31,400.0
2016-06-30,402.0
2016-07-31,405.0
2016-08-31,409.0
2016-09-30,413.0
2016-10-31,416.0
2016-11-30,420.0
2016-12-31,426.0
2017-01-31,429.0
2017-02-28,430.0
2017-03-31,432.0
2017-04-30,433.0
2017-05-31,433.0
2017-06-30,432.0
2017-07-31,432.0
2017-08-31,435.0
2017-09-30,439.0
2017-10-31,442.0
2017-11-30,441.0
2017-12-31,439.0
2018-01-31,442.0
2018-02-28,449.0
2018-03-31,454.0
2018-04-30,460.0
2018-05-31,468.0
2018-06-30,473.0
2018-07-31,473.0
2018-08-31,474.0
2018-09-30,474.0
2018-10-31,475.0
2018-11-30,476.0
2018-12-31,478.0
2019-01-31,480.0
2019-02-28,480.0
2019-03-31,477.0
2019-04-30,473.0
