Date,Value
2017-01-31,4032.0
2017-02-28,4000.0
2017-03-31,4200.0
2017-04-30,4250.0
2017-05-31,4250.0
2017-06-30,4195.0
2017-07-31,4272.5
2017-08-31,4700.0
2017-09-30,4700.0
2017-10-31,4447.5
2017-11-30,4250.0
2017-12-31,4000.0
2018-01-31,4200.0
2018-02-28,4245.0
2018-03-31,4547.5
2018-04-30,4825.0
2018-05-31,4795.0
2018-06-30,4600.0
2018-07-31,4600.0
2018-08-31,4725.0
2018-09-30,4447.5
2018-10-31,4275.0
2018-11-30,4250.0
2018-12-31,4400.0
2019-01-31,4272.5
2019-02-28,4650.0
2019-03-31,4597.5
2019-04-30,4995.0
